#chan	code	gain	offset	innse	comment
   0	1100	0.0	0.0	   0	low gain
   1	4100	1.1	1.1	20431	low gain
   2	4100	1.3	1.3	17983	low gain
   3	4100	1.1	1.1	22252	low gain
   4	4100	1.1	1.1	23463	low gain
   5	4000	69.7	69.7	 568	high noise
   6	4104	0.8	0.8	26538	low gain
   7	4100	1.3	1.3	18550	low gain
   8	4100	1.4	1.4	16035	low gain
   9	4100	1.2	1.2	18774	low gain
  10	4100	0.7	0.7	31662	low gain
  11	4100	1.4	1.4	17238	low gain
  12	4100	1.1	1.1	20342	low gain
  13	1000	64.6	64.6	 472	unbonded
  14	4100	1.4	1.4	17792	low gain
  15	4100	1.1	1.1	20767	low gain
  16	4100	1.4	1.4	15867	low gain
  17	4100	0.9	0.9	25406	low gain
  18	4100	1.5	1.5	15556	low gain
  19	4100	1.1	1.1	22377	low gain
  20	4100	1.0	1.0	22489	low gain
  21	1000	63.6	63.6	 445	unbonded
  22	4100	1.6	1.6	15578	low gain
  23	4100	1.4	1.4	17023	low gain
  24	4100	1.2	1.2	20139	low gain
  25	4100	0.9	0.9	28524	low gain
  26	4100	1.1	1.1	22175	low gain
  27	4100	1.2	1.2	19036	low gain
  28	4100	1.6	1.6	14028	low gain
  29	1000	64.4	64.4	 444	unbonded
  30	4100	1.1	1.1	22075	low gain
  31	4100	1.0	1.0	23477	low gain
  32	4100	0.9	0.9	26650	low gain
  33	4100	0.9	0.9	25825	low gain
  34	4100	1.0	1.0	21981	low gain
  35	4100	1.3	1.3	19197	low gain
  36	4100	1.2	1.2	20746	low gain
  37	1000	63.5	63.5	 458	unbonded
  38	4100	1.5	1.5	15905	low gain
  39	4100	1.0	1.0	22730	low gain
  40	4100	1.4	1.4	17762	low gain
  41	4100	0.9	0.9	24552	low gain
  42	4100	0.9	0.9	24145	low gain
  43	4100	1.3	1.3	17880	low gain
  44	4100	1.2	1.2	18448	low gain
  45	1000	65.6	65.6	 439	unbonded
  46	4100	1.4	1.4	16426	low gain
  47	4100	1.1	1.1	21593	low gain
  48	4100	1.1	1.1	19540	low gain
  49	4100	0.9	0.9	24724	low gain
  50	4100	1.1	1.1	22429	low gain
  51	4100	0.8	0.8	31018	low gain
  52	4100	0.6	0.6	35272	low gain
  53	1000	64.0	64.0	 470	unbonded
  54	4100	1.3	1.3	15533	low gain
  55	4100	1.6	1.6	15101	low gain
  56	4100	1.2	1.2	20851	low gain
  57	4100	1.4	1.4	19007	low gain
  58	4100	1.1	1.1	22109	low gain
  59	4100	1.2	1.2	22158	low gain
  60	4100	1.1	1.1	22439	low gain
  61	1000	64.0	64.0	 437	unbonded
  62	4100	1.2	1.2	18302	low gain
  63	4100	1.1	1.1	22709	low gain
  64	4100	1.3	1.3	18542	low gain
  65	4100	1.1	1.1	21382	low gain
  66	4100	1.2	1.2	18762	low gain
  67	4100	1.4	1.4	16872	low gain
  68	4100	0.9	0.9	26731	low gain
  69	1000	65.5	65.5	 465	unbonded
  70	4100	1.2	1.2	20598	low gain
  71	4100	1.3	1.3	18447	low gain
  72	4100	1.4	1.4	17362	low gain
  73	4104	1.1	1.1	20415	low gain
  74	4100	1.3	1.3	17714	low gain
  75	4100	1.1	1.1	22429	low gain
  76	4100	0.9	0.9	22225	low gain
  77	1000	65.0	65.0	 467	unbonded
  78	4100	1.3	1.3	17837	low gain
  79	4100	1.1	1.1	23723	low gain
  80	4100	0.9	0.9	25829	low gain
  81	4100	1.2	1.2	19639	low gain
  82	4100	1.0	1.0	23446	low gain
  83	4100	1.4	1.4	17901	low gain
  84	4100	1.3	1.3	17399	low gain
  85	1000	64.8	64.8	 430	unbonded
  86	4100	1.3	1.3	17664	low gain
  87	4100	1.5	1.5	15414	low gain
  88	4100	0.8	0.8	28783	low gain
  89	4100	0.9	0.9	26802	low gain
  90	4100	1.3	1.3	18159	low gain
  91	4100	1.4	1.4	16051	low gain
  92	4100	1.4	1.4	17511	low gain
  93	1000	66.6	66.6	 456	unbonded
