#chan	code	gain	offset	innse	comment
   0	1100	0.0	0.0	   0	low gain
   1	4100	0.7	0.7	35696	low gain
   2	4100	1.0	1.0	22370	low gain
   3	4100	1.1	1.1	21801	low gain
   4	4100	0.6	0.6	37584	low gain
   5	4000	68.8	68.8	 578	high noise
   6	4104	1.2	1.2	17815	low gain
   7	4100	0.8	0.8	29326	low gain
   8	4100	1.0	1.0	22688	low gain
   9	4100	0.9	0.9	26428	low gain
  10	4100	0.8	0.8	31746	low gain
  11	4100	0.7	0.7	36477	low gain
  12	4100	0.5	0.5	46186	low gain
  13	1000	63.3	63.3	 460	unbonded
  14	4100	1.1	1.1	21637	low gain
  15	4100	0.7	0.7	33097	low gain
  16	4100	1.4	1.4	16490	low gain
  17	4100	0.9	0.9	25947	low gain
  18	4100	1.0	1.0	21672	low gain
  19	4100	0.6	0.6	37938	low gain
  20	4100	0.5	0.5	43946	low gain
  21	1000	62.4	62.4	 493	unbonded
  22	4100	1.0	1.0	23889	low gain
  23	4100	0.4	0.4	55151	low gain
  24	4100	0.7	0.7	32887	low gain
  25	4100	1.0	1.0	24781	low gain
  26	4100	0.9	0.9	26377	low gain
  27	4100	0.9	0.9	27230	low gain
  28	4100	0.9	0.9	27421	low gain
  29	1000	63.6	63.6	 482	unbonded
  30	4100	1.6	1.6	15597	low gain
  31	4100	0.8	0.8	29015	low gain
  32	4100	0.7	0.7	32309	low gain
  33	4100	0.8	0.8	31957	low gain
  34	4100	0.8	0.8	27811	low gain
  35	4100	0.6	0.6	34673	low gain
  36	4100	0.6	0.6	36114	low gain
  37	1000	62.6	62.6	 452	unbonded
  38	4100	1.2	1.2	17638	low gain
  39	4100	0.6	0.6	40305	low gain
  40	4100	0.9	0.9	26503	low gain
  41	4100	1.1	1.1	21255	low gain
  42	4100	1.2	1.2	18720	low gain
  43	4100	0.6	0.6	38595	low gain
  44	4100	0.7	0.7	35101	low gain
  45	1000	64.2	64.2	 470	unbonded
  46	4100	0.9	0.9	27604	low gain
  47	4100	0.9	0.9	27374	low gain
  48	4100	0.8	0.8	28046	low gain
  49	4100	0.9	0.9	27666	low gain
  50	4100	1.0	1.0	23839	low gain
