#chan	code	gain	offset	innse	comment
  96	1000	86.4	86.4	 359	unbonded
  97	1000	83.8	83.8	 370	unbonded
  98	1000	83.2	83.2	 352	unbonded
  99	1000	87.5	87.5	 419	unbonded
 100	1000	85.8	85.8	 354	unbonded
 101	1000	82.9	82.9	 339	unbonded
 102	1000	84.3	84.3	 374	unbonded
 103	1000	82.5	82.5	 266	unbonded
 104	1000	83.1	83.1	 294	unbonded
 105	1000	85.9	85.9	 350	unbonded
 106	1000	86.3	86.3	 302	unbonded
 107	1000	85.4	85.4	 290	unbonded
 108	1000	86.3	86.3	 347	unbonded
 109	1000	85.5	85.5	 345	unbonded
 110	1000	82.7	82.7	 374	unbonded
 111	1000	84.0	84.0	 331	unbonded
 112	1000	82.2	82.2	 341	unbonded
 113	1000	84.6	84.6	 350	unbonded
 114	1000	83.6	83.6	 298	unbonded
 115	1000	85.3	85.3	 333	unbonded
 116	1000	83.6	83.6	 408	unbonded
 117	1000	85.2	85.2	 351	unbonded
 118	1000	83.0	83.0	 371	unbonded
 119	1000	83.7	83.7	 343	unbonded
 120	1000	84.3	84.3	 399	unbonded
 121	1000	83.8	83.8	 357	unbonded
 122	1000	82.9	82.9	 321	unbonded
 123	4000	92.5	92.5	 808	high noise
 124	1000	82.7	82.7	 338	unbonded
 125	1000	86.5	86.5	 383	unbonded
 126	1000	86.1	86.1	 391	unbonded
 127	1000	84.1	84.1	 266	unbonded
 128	1500	0.0	0.0	   0	low gain
 129	1000	83.4	83.4	 407	unbonded
 130	1000	85.6	85.6	 390	unbonded
 131	1000	87.0	87.0	 367	unbonded
 132	1000	85.1	85.1	 332	unbonded
 133	1000	84.0	84.0	 294	unbonded
 134	1000	85.5	85.5	 365	unbonded
 135	1000	84.6	84.6	 368	unbonded
 136	1000	83.7	83.7	 378	unbonded
 137	1000	82.8	82.8	 333	unbonded
 138	1000	86.2	86.2	 314	unbonded
 139	1000	83.9	83.9	 366	unbonded
 140	1000	83.0	83.0	 346	unbonded
 141	1000	81.0	81.0	 272	unbonded
 142	1000	82.5	82.5	 314	unbonded
 143	1000	84.4	84.4	 351	unbonded
 144	1000	88.1	88.1	 352	unbonded
 145	1000	83.4	83.4	 356	unbonded
 146	1000	81.1	81.1	 321	unbonded
 147	1000	85.5	85.5	 297	unbonded
 148	1000	79.9	79.9	 326	unbonded
 149	1000	84.4	84.4	 268	unbonded
 150	1000	85.6	85.6	 334	unbonded
 151	1000	84.2	84.2	 336	unbonded
 152	1000	80.6	80.6	 375	unbonded
 153	1000	82.9	82.9	 324	unbonded
 154	1000	84.0	84.0	 312	unbonded
 155	1000	84.3	84.3	 378	unbonded
 156	1000	82.8	82.8	 338	unbonded
 157	1000	83.6	83.6	 312	unbonded
 158	1000	84.7	84.7	 368	unbonded
 159	1000	82.4	82.4	 366	unbonded
 160	1000	83.2	83.2	 353	unbonded
 161	1000	84.4	84.4	 356	unbonded
 162	1000	83.0	83.0	 335	unbonded
 163	1000	81.4	81.4	 290	unbonded
 164	1000	82.8	82.8	 341	unbonded
 165	1000	82.5	82.5	 351	unbonded
 166	1000	81.5	81.5	 343	unbonded
 167	1000	85.7	85.7	 367	unbonded
 168	1000	85.6	85.6	 331	unbonded
 169	1000	85.3	85.3	 327	unbonded
 170	1000	86.2	86.2	 384	unbonded
 171	1000	86.0	86.0	 260	unbonded
 172	1000	84.1	84.1	 320	unbonded
 173	1000	84.1	84.1	 433	unbonded
 174	1000	86.4	86.4	 330	unbonded
 175	1000	83.3	83.3	 267	unbonded
 176	1000	84.8	84.8	 362	unbonded
 177	1000	83.2	83.2	 343	unbonded
 178	1000	83.2	83.2	 283	unbonded
 179	1000	84.9	84.9	 308	unbonded
 180	1000	85.6	85.6	 288	unbonded
 181	1000	84.8	84.8	 374	unbonded
 182	1000	84.3	84.3	 277	unbonded
 183	1000	85.5	85.5	 393	unbonded
 184	1000	83.0	83.0	 385	unbonded
 185	1000	84.7	84.7	 362	unbonded
 186	1000	82.9	82.9	 308	unbonded
 187	1000	86.4	86.4	 349	unbonded
 188	1000	85.4	85.4	 355	unbonded
 189	1000	86.6	86.6	 345	unbonded
 190	1000	83.2	83.2	 387	unbonded
 191	1000	82.8	82.8	 293	unbonded
 192	1000	84.4	84.4	 313	unbonded
 193	1000	81.7	81.7	 399	unbonded
 194	1000	81.2	81.2	 341	unbonded
 195	1000	83.0	83.0	 363	unbonded
 196	1000	82.4	82.4	 285	unbonded
 197	1000	81.6	81.6	 388	unbonded
 198	1000	80.3	80.3	 347	unbonded
 199	1000	81.4	81.4	 294	unbonded
 200	1000	84.2	84.2	 309	unbonded
 201	1000	86.2	86.2	 340	unbonded
 202	1000	82.0	82.0	 330	unbonded
 203	1000	84.2	84.2	 351	unbonded
 204	1000	81.3	81.3	 252	unbonded
 205	1000	83.9	83.9	 364	unbonded
 206	1000	81.8	81.8	 354	unbonded
 207	1000	81.6	81.6	 301	unbonded
 208	1000	83.1	83.1	 346	unbonded
 209	1000	82.1	82.1	 312	unbonded
 210	1000	81.9	81.9	 329	unbonded
 211	1000	84.1	84.1	 362	unbonded
 212	1000	83.3	83.3	 291	unbonded
 213	1000	82.0	82.0	 381	unbonded
 214	1000	83.7	83.7	 288	unbonded
 215	1000	86.7	86.7	 268	unbonded
 216	1000	83.8	83.8	 312	unbonded
 217	1000	83.3	83.3	 290	unbonded
 218	1000	83.7	83.7	 292	unbonded
 219	1000	85.3	85.3	 330	unbonded
 220	1000	83.2	83.2	 311	unbonded
 221	1000	84.3	84.3	 266	unbonded
 222	1000	82.7	82.7	 358	unbonded
 223	1000	84.1	84.1	 336	unbonded
 224	1000	85.4	85.4	 355	unbonded
 225	1000	82.8	82.8	 350	unbonded
 226	1000	81.8	81.8	 347	unbonded
 227	1000	85.1	85.1	 380	unbonded
 228	1000	84.2	84.2	 342	unbonded
 229	1000	82.9	82.9	 361	unbonded
 230	1000	82.8	82.8	 300	unbonded
 231	1000	82.2	82.2	 333	unbonded
 232	1000	86.5	86.5	 353	unbonded
 233	1000	83.7	83.7	 335	unbonded
 234	1000	86.4	86.4	 367	unbonded
 235	1000	84.8	84.8	 341	unbonded
 236	1000	85.9	85.9	 343	unbonded
 237	1000	83.0	83.0	 369	unbonded
 238	1000	85.5	85.5	 326	unbonded
 239	1000	87.6	87.6	 369	unbonded
 240	1000	85.8	85.8	 317	unbonded
 241	1000	85.8	85.8	 342	unbonded
 242	1000	87.0	87.0	 403	unbonded
 243	1000	84.7	84.7	 338	unbonded
 244	1000	86.2	86.2	 301	unbonded
 245	1000	85.5	85.5	 310	unbonded
 246	1000	83.0	83.0	 275	unbonded
 247	1000	82.6	82.6	 330	unbonded
 248	1000	82.9	82.9	 346	unbonded
 249	1000	84.7	84.7	 305	unbonded
 250	1000	83.4	83.4	 376	unbonded
 251	1000	82.7	82.7	 393	unbonded
 252	1000	82.5	82.5	 260	unbonded
 253	1000	85.5	85.5	 325	unbonded
 254	1000	86.9	86.9	 326	unbonded
 255	1000	85.1	85.1	 342	unbonded
