#chan	code	gain	offset	innse	comment
 163	4000	1.2	1.2	20572	high noise
 164	4000	1.1	1.1	20700	high noise
 165	4000	1.1	1.1	21045	high noise
 166	4000	0.7	0.7	34765	high noise
 167	4000	1.1	1.1	22555	high noise
 168	4000	0.9	0.9	27000	high noise
 169	4000	0.6	0.6	38265	high noise
 170	4000	1.0	1.0	22339	high noise
 171	4000	0.9	0.9	26721	high noise
 172	4000	0.9	0.9	26661	high noise
 173	4000	0.8	0.8	31640	high noise
 174	4000	1.2	1.2	19293	high noise
 175	4000	0.8	0.8	29450	high noise
 176	4000	1.2	1.2	20384	high noise
 177	4000	0.5	0.5	42718	high noise
 178	4000	1.3	1.3	17643	high noise
 179	4000	1.0	1.0	23900	high noise
 180	4000	0.9	0.9	23385	high noise
 181	4000	1.0	1.0	24103	high noise
 182	4000	1.2	1.2	20569	high noise
 183	4000	1.0	1.0	23719	high noise
 184	4000	1.1	1.1	21855	high noise
 185	4000	0.8	0.8	27588	high noise
 186	4000	1.3	1.3	19238	high noise
 187	4000	1.2	1.2	20411	high noise
 188	4000	1.2	1.2	19983	high noise
 189	4000	0.6	0.6	44154	high noise
 190	4000	1.0	1.0	24974	high noise
 191	4000	1.4	1.4	16692	high noise
 192	4000	1.5	1.5	16005	high noise
 193	4000	0.6	0.6	34678	high noise
 194	4000	1.2	1.2	20179	high noise
 195	4000	0.4	0.4	60879	high noise
 196	4000	1.2	1.2	18842	high noise
 197	4000	0.5	0.5	48338	high noise
 198	4000	1.2	1.2	19000	high noise
 199	4000	0.6	0.6	37350	high noise
 200	4000	0.8	0.8	29896	high noise
 201	4000	1.0	1.0	22548	high noise
 202	4000	1.2	1.2	19244	high noise
 203	4000	0.3	0.3	69650	high noise
 204	4000	1.3	1.3	17721	high noise
 205	4000	1.1	1.1	20378	high noise
 206	4000	1.4	1.4	17051	high noise
 207	4000	0.9	0.9	25166	high noise
 208	4000	0.8	0.8	27850	high noise
 209	4000	1.1	1.1	18966	high noise
 210	4000	1.4	1.4	19541	high noise
 211	4000	0.4	0.4	69778	high noise
 212	4000	1.1	1.1	21308	high noise
 213	4000	0.6	0.6	38524	high noise
 214	4000	1.0	1.0	23492	high noise
 215	4000	1.2	1.2	20335	high noise
 216	4000	1.0	1.0	23017	high noise
 217	4000	1.2	1.2	19696	high noise
 218	4000	1.2	1.2	20413	high noise
 219	4000	1.0	1.0	21718	high noise
 220	4000	0.7	0.7	33636	high noise
 221	4000	1.2	1.2	19329	high noise
 222	4000	0.9	0.9	24760	high noise
 223	4000	0.9	0.9	26446	high noise
 224	4000	1.3	1.3	18582	high noise
 225	4000	1.1	1.1	23021	high noise
 226	4000	1.0	1.0	24092	high noise
 227	4000	1.1	1.1	19755	high noise
 228	4000	0.5	0.5	43813	high noise
 229	4000	1.4	1.4	16786	high noise
 230	4000	0.7	0.7	32317	high noise
 231	4000	1.2	1.2	19840	high noise
 232	4000	1.3	1.3	17178	high noise
 233	4000	0.9	0.9	27569	high noise
 234	4000	0.9	0.9	26588	high noise
 235	4000	1.1	1.1	21459	high noise
 236	4000	0.7	0.7	31301	high noise
 237	4000	1.1	1.1	21883	high noise
 238	4000	0.8	0.8	28833	high noise
 239	4000	1.0	1.0	23487	high noise
 240	4000	0.5	0.5	40997	high noise
 241	4000	1.1	1.1	22864	high noise
 242	4000	1.4	1.4	17781	high noise
 243	4000	1.1	1.1	22323	high noise
 244	4000	0.9	0.9	24081	high noise
 245	4000	1.5	1.5	16178	high noise
 246	4000	1.2	1.2	20140	high noise
 247	4000	0.9	0.9	27288	high noise
 248	4000	1.0	1.0	23528	high noise
 249	4000	0.7	0.7	34739	high noise
 250	4000	1.1	1.1	22118	high noise
 251	4000	1.1	1.1	22375	high noise
 252	4000	1.1	1.1	21440	high noise
 253	4000	1.4	1.4	17446	high noise
 254	4000	1.0	1.0	23572	high noise
 255	4000	1.2	1.2	20937	high noise
