#chan	code	gain	offset	innse	comment
 206	4000	0.9	0.9	24131	high noise
 207	4000	0.6	0.6	42260	high noise
 208	4000	0.6	0.6	38519	high noise
 209	4000	1.0	1.0	23403	high noise
 210	4000	0.5	0.5	44207	high noise
 211	4000	0.7	0.7	35105	high noise
 212	4000	0.9	0.9	24790	high noise
 213	4000	0.6	0.6	38170	high noise
 214	4000	1.1	1.1	21443	high noise
 215	4000	1.3	1.3	18954	high noise
 216	4000	1.0	1.0	23225	high noise
 217	4000	0.7	0.7	36593	high noise
 218	4000	0.7	0.7	33237	high noise
 219	4000	0.9	0.9	25079	high noise
 220	4000	1.0	1.0	22996	high noise
 221	4000	1.0	1.0	23152	high noise
 222	4000	0.7	0.7	32412	high noise
 223	4000	1.5	1.5	15255	high noise
 224	4000	1.0	1.0	24840	high noise
 225	4000	1.4	1.4	17327	high noise
 226	4000	0.8	0.8	28829	high noise
 227	4000	0.5	0.5	42510	high noise
 228	4000	0.6	0.6	36132	high noise
 229	4000	0.9	0.9	26382	high noise
 230	4000	0.9	0.9	25060	high noise
 231	4000	0.8	0.8	27278	high noise
 232	4000	0.7	0.7	33216	high noise
 233	4000	1.0	1.0	24417	high noise
 234	4000	0.6	0.6	35350	high noise
 235	4000	0.8	0.8	28914	high noise
 236	4000	1.1	1.1	20962	high noise
 237	4000	0.6	0.6	36357	high noise
 238	4000	0.8	0.8	25918	high noise
 239	4000	0.8	0.8	26434	high noise
 240	4000	1.1	1.1	19724	high noise
 241	4000	0.7	0.7	34123	high noise
 242	4000	1.1	1.1	22286	high noise
 243	4000	0.8	0.8	29566	high noise
 244	4000	0.9	0.9	24387	high noise
 245	4000	0.9	0.9	29510	high noise
 246	4000	1.0	1.0	23612	high noise
 247	4000	0.9	0.9	28593	high noise
 248	4000	0.9	0.9	27284	high noise
 249	4000	1.0	1.0	25203	high noise
 250	4000	1.1	1.1	21989	high noise
 251	4000	1.1	1.1	21414	high noise
 252	4000	0.7	0.7	34032	high noise
 253	4000	1.0	1.0	22324	high noise
 254	4000	0.7	0.7	33009	high noise
 255	4000	1.1	1.1	23825	high noise
