#chan	code	gain	offset	innse	comment
   0	1100	0.0	0.0	   0	low gain
   1	1000	78.4	78.4	 399	unbonded
   2	1000	77.1	77.1	 420	unbonded
   3	1000	80.5	80.5	 408	unbonded
   4	1000	78.6	78.6	 409	unbonded
   5	4000	82.9	82.9	 543	high noise
   6	1000	75.1	75.1	 395	unbonded
   7	1000	76.7	76.7	 413	unbonded
   8	1000	76.9	76.9	 421	unbonded
   9	1000	76.7	76.7	 373	unbonded
  10	1000	76.6	76.6	 391	unbonded
  11	1000	76.7	76.7	 394	unbonded
  12	1000	77.8	77.8	 375	unbonded
  13	1000	76.2	76.2	 376	unbonded
  14	1000	77.2	77.2	 397	unbonded
  15	1000	77.0	77.0	 434	unbonded
  16	1000	76.5	76.5	 377	unbonded
  17	1000	80.1	80.1	 402	unbonded
  18	1000	77.8	77.8	 411	unbonded
  19	1000	77.0	77.0	 413	unbonded
  20	1000	73.7	73.7	 420	unbonded
  21	1000	77.2	77.2	 396	unbonded
  22	1000	77.9	77.9	 387	unbonded
  23	1000	77.3	77.3	 394	unbonded
  24	1000	77.2	77.2	 390	unbonded
  25	1000	76.5	76.5	 409	unbonded
  26	1000	78.1	78.1	 391	unbonded
  27	1000	77.1	77.1	 401	unbonded
  28	1000	73.9	73.9	 385	unbonded
  29	1000	76.0	76.0	 372	unbonded
  30	1000	77.9	77.9	 405	unbonded
  31	1000	77.4	77.4	 414	unbonded
  32	1000	76.6	76.6	 406	unbonded
  33	1000	76.3	76.3	 414	unbonded
  34	1000	75.7	75.7	 407	unbonded
  35	1000	77.5	77.5	 397	unbonded
  36	1000	76.2	76.2	 402	unbonded
  37	1000	76.0	76.0	 413	unbonded
  38	1000	74.2	74.2	 407	unbonded
  39	1000	76.9	76.9	 396	unbonded
  40	1000	77.6	77.6	 410	unbonded
  41	1000	76.2	76.2	 385	unbonded
  42	1000	74.6	74.6	 370	unbonded
  43	1000	77.0	77.0	 380	unbonded
  44	1000	74.9	74.9	 395	unbonded
  45	1000	77.7	77.7	 377	unbonded
  46	1000	77.5	77.5	 425	unbonded
  47	1000	76.8	76.8	 417	unbonded
  48	1000	77.8	77.8	 410	unbonded
  49	1000	77.4	77.4	 400	unbonded
  50	1000	76.5	76.5	 404	unbonded
  51	1000	78.1	78.1	 373	unbonded
  52	1000	73.6	73.6	 423	unbonded
  53	1000	76.0	76.0	 388	unbonded
  54	1000	74.7	74.7	 416	unbonded
  55	1000	78.0	78.0	 384	unbonded
  56	1000	77.9	77.9	 405	unbonded
  57	1000	78.4	78.4	 420	unbonded
  58	1000	75.3	75.3	 377	unbonded
  59	1000	79.2	79.2	 429	unbonded
  60	1000	75.3	75.3	 404	unbonded
  61	1000	76.4	76.4	 386	unbonded
  62	1000	75.8	75.8	 373	unbonded
  63	1000	79.6	79.6	 403	unbonded
  64	1000	79.0	79.0	 413	unbonded
  65	1000	79.0	79.0	 390	unbonded
  66	1000	78.6	78.6	 405	unbonded
  67	1000	74.9	74.9	 392	unbonded
  68	1000	77.7	77.7	 400	unbonded
  69	1000	78.9	78.9	 401	unbonded
  70	1000	77.8	77.8	 407	unbonded
