#chan	code	gain	offset	innse	comment
   0	1100	0.0	0.0	   0	low gain
   1	4100	1.2	1.2	19711	low gain
   2	4100	0.9	0.9	26633	low gain
   3	4100	1.5	1.5	16867	low gain
   4	4100	1.5	1.5	15980	low gain
   5	4000	67.6	67.6	 574	high noise
   6	4104	1.3	1.3	16178	low gain
   7	4100	1.5	1.5	15991	low gain
   8	4100	1.2	1.2	18262	low gain
   9	4100	1.7	1.7	14280	low gain
  10	4100	1.3	1.3	18203	low gain
  11	4100	1.2	1.2	17876	low gain
  12	4100	1.3	1.3	18659	low gain
  13	1000	69.8	69.8	 424	unbonded
  14	4100	1.8	1.8	13035	low gain
  15	4100	1.3	1.3	17348	low gain
  16	4100	1.5	1.5	15731	low gain
  17	4100	1.2	1.2	22911	low gain
  18	4100	1.7	1.7	13756	low gain
  19	4100	1.3	1.3	19526	low gain
  20	4100	1.3	1.3	16800	low gain
  21	1000	70.6	70.6	 428	unbonded
  22	4100	1.1	1.1	21921	low gain
  23	4100	0.9	0.9	27878	low gain
  24	4100	1.1	1.1	22262	low gain
  25	4100	1.7	1.7	14777	low gain
  26	4100	1.6	1.6	14764	low gain
  27	4100	1.1	1.1	19518	low gain
  28	4100	1.2	1.2	18555	low gain
  29	1000	68.6	68.6	 460	unbonded
  30	4100	1.7	1.7	14896	low gain
  31	4100	0.5	0.5	45638	low gain
  32	4100	1.3	1.3	19662	low gain
  33	4100	1.3	1.3	19063	low gain
  34	4100	1.2	1.2	19315	low gain
  35	4100	0.8	0.8	28529	low gain
  36	4100	1.3	1.3	18364	low gain
  37	1000	69.7	69.7	 433	unbonded
  38	4100	1.2	1.2	18730	low gain
  39	4100	1.3	1.3	17690	low gain
  40	4100	0.6	0.6	42620	low gain
  41	4100	1.4	1.4	16297	low gain
  42	4100	1.4	1.4	17161	low gain
  43	4100	1.0	1.0	22639	low gain
  44	4100	1.4	1.4	15626	low gain
  45	1000	71.0	71.0	 451	unbonded
  46	4100	1.8	1.8	12830	low gain
  47	4100	1.5	1.5	16134	low gain
  48	4100	0.9	0.9	26188	low gain
  49	4100	1.2	1.2	19587	low gain
  50	4100	1.3	1.3	18557	low gain
  51	4100	1.3	1.3	19367	low gain
  52	4100	1.1	1.1	21138	low gain
  53	1000	69.3	69.3	 455	unbonded
  54	4100	1.2	1.2	17040	low gain
  55	4100	1.1	1.1	21186	low gain
  56	4100	1.4	1.4	16790	low gain
  57	4100	1.3	1.3	17883	low gain
  58	4100	1.3	1.3	15819	low gain
  59	4100	1.1	1.1	22048	low gain
  60	4100	1.1	1.1	20719	low gain
  61	1000	71.4	71.4	 437	unbonded
  62	4100	1.5	1.5	14640	low gain
  63	4100	1.4	1.4	16974	low gain
  64	4100	0.9	0.9	25434	low gain
  65	4100	1.2	1.2	19910	low gain
  66	4100	1.5	1.5	16133	low gain
  67	4100	1.4	1.4	15608	low gain
  68	4100	1.4	1.4	17254	low gain
  69	1000	73.5	73.5	 426	unbonded
  70	4100	1.1	1.1	21456	low gain
