#chan	code	gain	offset	innse	comment
   0	1100	0.0	0.0	   0	low gain
   1	4100	0.6	0.6	41423	low gain
   2	4100	0.9	0.9	27044	low gain
   3	4100	0.7	0.7	33092	low gain
   4	4100	0.9	0.9	26434	low gain
   5	4000	75.5	75.5	 551	high noise
   6	4104	0.9	0.9	23382	low gain
   7	4100	0.6	0.6	42393	low gain
   8	4100	0.9	0.9	25549	low gain
   9	4100	1.1	1.1	21086	low gain
  10	4100	1.0	1.0	23871	low gain
  11	4100	0.8	0.8	27387	low gain
  12	4100	1.1	1.1	21330	low gain
  13	1000	74.0	74.0	 421	unbonded
  14	4100	1.0	1.0	24697	low gain
  15	4100	0.9	0.9	22453	low gain
  16	4100	1.0	1.0	22534	low gain
  17	4100	0.8	0.8	31741	low gain
  18	4100	0.5	0.5	52738	low gain
  19	4100	1.2	1.2	18894	low gain
  20	4100	0.6	0.6	32563	low gain
  21	1000	74.5	74.5	 413	unbonded
  22	4100	1.2	1.2	20155	low gain
  23	4100	0.8	0.8	27825	low gain
  24	4100	0.9	0.9	25378	low gain
  25	4100	0.7	0.7	34958	low gain
  26	4100	1.1	1.1	20590	low gain
  27	4100	1.2	1.2	18394	low gain
  28	4100	0.8	0.8	29671	low gain
  29	1000	73.4	73.4	 423	unbonded
  30	4100	1.5	1.5	15388	low gain
  31	4100	0.9	0.9	25042	low gain
  32	4100	1.0	1.0	24209	low gain
  33	4100	0.8	0.8	25458	low gain
  34	4100	1.1	1.1	21579	low gain
  35	4100	1.0	1.0	23662	low gain
  36	4100	0.7	0.7	36151	low gain
  37	1000	74.4	74.4	 417	unbonded
  38	4100	0.9	0.9	26391	low gain
  39	4100	0.9	0.9	25943	low gain
  40	4100	1.4	1.4	16849	low gain
  41	4100	0.7	0.7	30486	low gain
  42	4100	1.3	1.3	17346	low gain
  43	4100	0.7	0.7	31832	low gain
  44	4100	1.0	1.0	21983	low gain
  45	1000	75.7	75.7	 400	unbonded
  46	4100	1.4	1.4	14945	low gain
  47	4100	1.3	1.3	18814	low gain
  48	4100	0.7	0.7	31302	low gain
  49	4100	1.1	1.1	22533	low gain
  50	4100	0.8	0.8	32729	low gain
  51	4100	1.4	1.4	17224	low gain
  52	4100	0.9	0.9	22476	low gain
  53	1000	74.2	74.2	 432	unbonded
  54	4100	1.4	1.4	15821	low gain
  55	4100	1.1	1.1	21796	low gain
  56	4100	0.9	0.9	25860	low gain
  57	4100	0.9	0.9	27814	low gain
  58	4100	1.1	1.1	21117	low gain
  59	4100	1.0	1.0	24878	low gain
  60	4100	0.8	0.8	27581	low gain
  61	1000	74.8	74.8	 400	unbonded
  62	4100	1.1	1.1	21420	low gain
  63	4100	1.2	1.2	19109	low gain
  64	4100	1.1	1.1	23244	low gain
  65	4100	1.1	1.1	21322	low gain
  66	4100	1.5	1.5	15715	low gain
  67	4100	0.7	0.7	37263	low gain
  68	4100	0.9	0.9	27750	low gain
  69	1000	77.4	77.4	 403	unbonded
  70	4100	1.2	1.2	20640	low gain
  71	4100	1.1	1.1	20821	low gain
  72	4100	0.8	0.8	28697	low gain
  73	4104	1.1	1.1	20540	low gain
