#chan	code	gain	offset	innse	comment
   0	1100	0.0	0.0	   0	low gain
   1	4100	1.3	1.3	17487	low gain
   2	4100	1.0	1.0	22614	low gain
   3	4100	1.3	1.3	18869	low gain
   4	4100	1.3	1.3	18395	low gain
   5	4000	74.2	74.2	 541	high noise
   6	4104	1.5	1.5	13955	low gain
   7	4100	1.1	1.1	22783	low gain
   8	4100	1.2	1.2	19125	low gain
   9	4100	1.3	1.3	16684	low gain
  10	4100	1.0	1.0	22945	low gain
  11	4100	1.0	1.0	23182	low gain
  12	4100	0.8	0.8	30451	low gain
  13	1000	70.2	70.2	 436	unbonded
  14	4100	1.1	1.1	22734	low gain
  15	4100	1.1	1.1	20108	low gain
  16	4100	1.2	1.2	20448	low gain
  17	4100	1.3	1.3	18591	low gain
  18	4100	1.1	1.1	20984	low gain
  19	4100	1.1	1.1	22208	low gain
  20	4100	1.1	1.1	19631	low gain
  21	1000	69.6	69.6	 435	unbonded
  22	4100	1.7	1.7	13597	low gain
  23	4100	1.2	1.2	19092	low gain
  24	4100	1.2	1.2	19561	low gain
  25	4100	1.0	1.0	23889	low gain
  26	4100	1.3	1.3	17969	low gain
  27	4100	1.2	1.2	19475	low gain
  28	4100	1.2	1.2	19369	low gain
  29	1000	70.6	70.6	 408	unbonded
  30	4100	1.0	1.0	24895	low gain
  31	4100	0.9	0.9	26600	low gain
  32	4100	1.1	1.1	21643	low gain
  33	4100	0.4	0.4	60239	low gain
  34	4100	0.9	0.9	29949	low gain
  35	4100	1.2	1.2	19798	low gain
  36	4100	1.1	1.1	22034	low gain
  37	1000	69.1	69.1	 409	unbonded
  38	4100	1.5	1.5	15848	low gain
  39	4100	1.3	1.3	17563	low gain
  40	4100	1.1	1.1	21033	low gain
  41	4100	1.2	1.2	18976	low gain
  42	4100	1.4	1.4	16968	low gain
  43	4100	1.4	1.4	15997	low gain
  44	4100	0.8	0.8	25955	low gain
  45	1000	71.6	71.6	 428	unbonded
  46	4100	1.4	1.4	16699	low gain
  47	4100	1.5	1.5	15302	low gain
  48	4100	1.1	1.1	23010	low gain
  49	4100	1.0	1.0	22506	low gain
  50	4100	1.1	1.1	21489	low gain
  51	4100	1.4	1.4	16800	low gain
  52	4100	1.3	1.3	15678	low gain
  53	1000	70.0	70.0	 440	unbonded
  54	4100	1.4	1.4	16353	low gain
  55	4100	1.0	1.0	22133	low gain
  56	4100	0.9	0.9	25398	low gain
  57	4100	1.0	1.0	26857	low gain
  58	4100	1.1	1.1	20470	low gain
  59	4100	0.7	0.7	33243	low gain
  60	4100	1.1	1.1	21402	low gain
  61	1000	69.5	69.5	 439	unbonded
  62	4100	1.6	1.6	14173	low gain
  63	4100	1.3	1.3	18876	low gain
  64	4100	1.0	1.0	23788	low gain
  65	4100	1.4	1.4	18346	low gain
  66	4100	1.5	1.5	15326	low gain
  67	4100	1.0	1.0	20141	low gain
  68	4100	1.2	1.2	18882	low gain
  69	1000	71.9	71.9	 419	unbonded
  70	4100	1.5	1.5	16130	low gain
  71	4100	1.1	1.1	20583	low gain
  72	4100	1.3	1.3	18467	low gain
  73	4104	1.3	1.3	15777	low gain
  74	4100	1.0	1.0	23910	low gain
  75	4100	1.5	1.5	15441	low gain
  76	4100	1.0	1.0	24021	low gain
  77	1000	71.4	71.4	 409	unbonded
  78	4100	1.0	1.0	25377	low gain
  79	4100	1.0	1.0	23168	low gain
  80	4100	0.8	0.8	29432	low gain
  81	4100	1.0	1.0	24383	low gain
  82	4100	0.9	0.9	25592	low gain
  83	4100	1.5	1.5	17441	low gain
  84	4100	1.1	1.1	22739	low gain
  85	1000	70.7	70.7	 417	unbonded
  86	4100	1.5	1.5	16348	low gain
  87	4100	1.1	1.1	21216	low gain
  88	4100	1.5	1.5	17359	low gain
  89	4100	1.1	1.1	22191	low gain
  90	4100	1.1	1.1	22506	low gain
  91	4100	0.5	0.5	44496	low gain
  92	4100	0.8	0.8	30480	low gain
  93	1000	72.2	72.2	 410	unbonded
  94	4100	1.3	1.3	17803	low gain
  95	4100	1.2	1.2	19658	low gain
  96	4100	1.2	1.2	19199	low gain
  97	4100	1.0	1.0	24537	low gain
  98	4100	1.0	1.0	22232	low gain
  99	4100	1.2	1.2	20492	low gain
 100	4100	1.1	1.1	21834	low gain
 101	1000	72.3	72.3	 423	unbonded
 102	4100	1.3	1.3	18184	low gain
 103	4100	1.4	1.4	17385	low gain
 104	4100	1.2	1.2	18838	low gain
 105	4100	1.4	1.4	17734	low gain
 106	4100	1.2	1.2	19926	low gain
 107	4100	1.2	1.2	20437	low gain
 108	4100	1.2	1.2	18419	low gain
 109	1000	70.6	70.6	 421	unbonded
 110	4100	0.8	0.8	30689	low gain
 111	4100	1.2	1.2	20678	low gain
 112	4100	0.8	0.8	28306	low gain
 113	4100	1.3	1.3	19557	low gain
 114	4100	1.3	1.3	19424	low gain
 115	4100	1.0	1.0	20897	low gain
 116	4100	1.4	1.4	16206	low gain
 117	1000	72.2	72.2	 417	unbonded
 118	4100	1.6	1.6	14904	low gain
 119	4100	1.3	1.3	16836	low gain
 120	4100	0.8	0.8	27667	low gain
 121	4100	1.2	1.2	19958	low gain
 122	4100	0.9	0.9	27669	low gain
 123	4100	0.8	0.8	41337	low gain
 124	4100	1.5	1.5	14797	low gain
 125	1000	72.9	72.9	 413	unbonded
 126	4100	1.4	1.4	17269	low gain
