#chan	code	gain	offset	innse	comment
 169	4000	0.7	0.7	33841	high noise
 170	4000	0.5	0.5	38751	high noise
 171	4000	0.7	0.7	32996	high noise
 172	4000	0.9	0.9	24402	high noise
 173	4000	0.6	0.6	36235	high noise
 174	4000	0.7	0.7	33024	high noise
 175	4000	0.6	0.6	36705	high noise
 176	4000	0.3	0.3	63746	high noise
 177	4000	0.8	0.8	28884	high noise
 178	4000	1.1	1.1	20695	high noise
 179	4000	0.6	0.6	36491	high noise
 180	4000	0.6	0.6	36835	high noise
 181	4000	0.8	0.8	30938	high noise
 182	4000	0.1	0.1	182946	high noise
 183	4000	0.8	0.8	28331	high noise
 184	4000	0.9	0.9	25761	high noise
 185	4000	1.2	1.2	17358	high noise
 186	4000	0.8	0.8	29887	high noise
 187	4000	0.3	0.3	73180	high noise
 188	4000	1.2	1.2	19333	high noise
 189	4000	0.7	0.7	35628	high noise
 190	4000	0.6	0.6	40889	high noise
 191	4000	0.9	0.9	24129	high noise
 192	4000	0.8	0.8	29576	high noise
 193	4000	0.5	0.5	40035	high noise
 194	4000	0.8	0.8	27662	high noise
 195	4000	0.8	0.8	29052	high noise
 196	4000	0.5	0.5	43600	high noise
 197	4000	0.9	0.9	25273	high noise
 198	4000	0.6	0.6	43298	high noise
 199	4000	0.8	0.8	28365	high noise
 200	4000	0.6	0.6	36841	high noise
 201	4000	0.5	0.5	42553	high noise
 202	4000	1.0	1.0	24357	high noise
 203	4000	0.6	0.6	33517	high noise
 204	4000	0.5	0.5	44889	high noise
 205	4000	0.8	0.8	31057	high noise
 206	4000	0.7	0.7	30025	high noise
 207	4000	0.9	0.9	25776	high noise
 208	4000	0.4	0.4	56502	high noise
 209	4000	0.5	0.5	48205	high noise
 210	1100	-0.1	-0.1	   0	low gain
 211	4000	0.9	0.9	25120	high noise
 212	4000	0.4	0.4	53195	high noise
 213	4000	0.8	0.8	30135	high noise
 214	4000	0.5	0.5	43836	high noise
 215	4000	0.7	0.7	32292	high noise
 216	4000	0.4	0.4	51229	high noise
 217	4000	0.7	0.7	35268	high noise
 218	4000	1.3	1.3	18551	high noise
 219	4000	0.5	0.5	43196	high noise
 220	1100	-0.0	-0.0	   0	low gain
 221	4000	0.4	0.4	63913	high noise
 222	4000	0.5	0.5	45899	high noise
 223	4000	1.0	1.0	24853	high noise
 224	4000	0.7	0.7	33697	high noise
 225	4000	0.6	0.6	41633	high noise
 226	4000	0.6	0.6	36730	high noise
 227	4000	0.5	0.5	42552	high noise
 228	4000	0.3	0.3	83234	high noise
 229	4000	0.2	0.2	117868	high noise
 230	4000	0.8	0.8	29068	high noise
 231	4000	1.1	1.1	20846	high noise
 232	4000	0.6	0.6	33741	high noise
 233	4000	0.5	0.5	50357	high noise
 234	4000	0.5	0.5	44869	high noise
 235	4000	0.7	0.7	32286	high noise
 236	4000	0.6	0.6	35605	high noise
 237	4000	0.5	0.5	49715	high noise
 238	4000	0.4	0.4	60729	high noise
 239	4000	0.9	0.9	25334	high noise
 240	4000	0.8	0.8	29127	high noise
 241	4000	0.5	0.5	47879	high noise
 242	4000	0.6	0.6	37837	high noise
 243	1100	-0.1	-0.1	   0	low gain
 244	4000	1.1	1.1	21518	high noise
 245	4000	1.0	1.0	21573	high noise
 246	4000	0.8	0.8	29110	high noise
 247	4000	0.3	0.3	77190	high noise
 248	4000	0.6	0.6	40957	high noise
 249	4000	0.8	0.8	31197	high noise
 250	4000	1.1	1.1	21659	high noise
 251	4000	1.5	1.5	16120	high noise
 252	4000	0.7	0.7	31543	high noise
 253	4000	0.2	0.2	113810	high noise
 254	4000	1.0	1.0	23062	high noise
 255	4000	0.5	0.5	44285	high noise
