#chan	code	gain	offset	innse	comment
 165	4000	0.7	0.7	26619	high noise
 166	4000	0.8	0.8	26042	high noise
 167	4000	0.7	0.7	33182	high noise
 168	4000	0.9	0.9	26134	high noise
 169	4000	0.9	0.9	26136	high noise
 170	4000	1.3	1.3	18174	high noise
 171	4000	1.0	1.0	23197	high noise
 172	4000	0.7	0.7	32513	high noise
 173	4000	0.7	0.7	31038	high noise
 174	4000	0.9	0.9	24618	high noise
 175	4000	0.9	0.9	26121	high noise
 176	4000	0.7	0.7	31940	high noise
 177	4000	0.9	0.9	22538	high noise
 178	4000	1.0	1.0	24056	high noise
 179	4000	1.1	1.1	22768	high noise
 180	4000	0.6	0.6	32760	high noise
 181	4000	0.7	0.7	35790	high noise
 182	4000	0.9	0.9	27948	high noise
 183	4000	0.4	0.4	55245	high noise
 184	4000	1.0	1.0	25315	high noise
 185	4000	0.8	0.8	29669	high noise
 186	4000	0.8	0.8	28533	high noise
 187	4000	0.8	0.8	27443	high noise
 188	4000	0.9	0.9	26028	high noise
 189	4000	0.5	0.5	52258	high noise
 190	4000	0.5	0.5	47522	high noise
 191	4000	0.9	0.9	25967	high noise
 192	4000	1.1	1.1	20500	high noise
 193	4000	1.0	1.0	23505	high noise
 194	4000	1.1	1.1	20900	high noise
 195	4000	1.2	1.2	20627	high noise
 196	4000	0.6	0.6	38178	high noise
 197	4000	0.6	0.6	37710	high noise
 198	4000	0.7	0.7	33303	high noise
 199	4000	0.5	0.5	45102	high noise
 200	4000	0.7	0.7	36144	high noise
 201	4000	0.5	0.5	52756	high noise
 202	4000	1.4	1.4	15403	high noise
 203	4000	1.1	1.1	19604	high noise
 204	4000	0.8	0.8	28033	high noise
 205	4000	0.5	0.5	50940	high noise
 206	4000	0.7	0.7	29652	high noise
 207	4000	0.6	0.6	38988	high noise
 208	4000	0.7	0.7	30495	high noise
 209	4000	0.8	0.8	30710	high noise
 210	4000	0.7	0.7	35285	high noise
 211	4000	0.5	0.5	41632	high noise
 212	4000	0.9	0.9	25917	high noise
 213	4000	1.2	1.2	20286	high noise
 214	4000	1.0	1.0	22340	high noise
 215	4000	1.1	1.1	21405	high noise
 216	4000	0.9	0.9	24408	high noise
 217	4000	0.7	0.7	34518	high noise
 218	4000	0.9	0.9	25940	high noise
 219	4000	1.0	1.0	25082	high noise
 220	4000	0.6	0.6	34617	high noise
 221	4000	0.7	0.7	32384	high noise
 222	4000	0.6	0.6	38064	high noise
 223	4000	0.7	0.7	32634	high noise
 224	4000	1.3	1.3	19153	high noise
 225	4000	1.0	1.0	22733	high noise
 226	4000	0.9	0.9	25374	high noise
 227	4000	1.3	1.3	15279	high noise
 228	4000	0.8	0.8	26815	high noise
 229	4000	1.1	1.1	21646	high noise
 230	4000	1.0	1.0	23498	high noise
 231	4000	0.8	0.8	27283	high noise
 232	4000	0.8	0.8	28113	high noise
 233	4000	1.1	1.1	20809	high noise
 234	4000	0.7	0.7	32888	high noise
 235	4000	0.6	0.6	36321	high noise
 236	4000	0.7	0.7	29477	high noise
 237	4000	1.0	1.0	21731	high noise
 238	4000	1.0	1.0	21352	high noise
 239	4000	1.1	1.1	21718	high noise
 240	4000	0.7	0.7	30000	high noise
 241	4000	0.8	0.8	27470	high noise
 242	4000	0.7	0.7	38882	high noise
 243	4000	0.9	0.9	27876	high noise
 244	4000	0.7	0.7	33172	high noise
 245	4000	1.0	1.0	22954	high noise
 246	4000	0.7	0.7	30592	high noise
 247	4000	1.1	1.1	23499	high noise
 248	4000	0.7	0.7	32602	high noise
 249	4000	0.8	0.8	27968	high noise
 250	4000	1.3	1.3	18565	high noise
 251	4000	1.1	1.1	21018	high noise
 252	4000	1.0	1.0	25527	high noise
 253	4000	1.1	1.1	23628	high noise
 254	4000	1.0	1.0	22236	high noise
 255	4000	1.0	1.0	24418	high noise
