#chan	code	gain	offset	innse	comment
   0	1100	0.0	0.0	   0	low gain
   1	4100	1.0	1.0	26491	low gain
   2	4100	1.1	1.1	20071	low gain
   3	4100	1.4	1.4	18249	low gain
   4	1000	79.3	79.3	 385	unbonded
   5	4100	0.8	0.8	36774	low gain
   6	4104	1.1	1.1	19496	low gain
   7	4100	0.9	0.9	26316	low gain
   8	4100	1.3	1.3	17914	low gain
   9	4100	0.6	0.6	42536	low gain
  10	4100	0.8	0.8	29112	low gain
  11	4100	0.8	0.8	27887	low gain
  12	1000	77.6	77.6	 412	unbonded
  13	4100	1.1	1.1	21266	low gain
  14	4100	1.3	1.3	18210	low gain
  15	4100	1.3	1.3	19810	low gain
  16	4100	0.9	0.9	23739	low gain
  17	4100	1.4	1.4	17233	low gain
  18	4100	1.0	1.0	22934	low gain
  19	4100	1.7	1.7	14305	low gain
  20	1000	73.5	73.5	 402	unbonded
  21	4100	1.1	1.1	20336	low gain
  22	4100	0.9	0.9	27828	low gain
  23	4100	0.9	0.9	25765	low gain
  24	4100	1.2	1.2	19703	low gain
  25	4100	0.8	0.8	30739	low gain
  26	4100	0.9	0.9	25672	low gain
  27	4100	2.1	2.1	11461	low gain
  28	1000	73.4	73.4	 390	unbonded
  29	4100	1.3	1.3	16594	low gain
  30	4100	1.3	1.3	18239	low gain
  31	4100	1.1	1.1	21840	low gain
  32	4100	1.2	1.2	18332	low gain
  33	4100	1.2	1.2	19343	low gain
  34	4100	0.9	0.9	23890	low gain
  35	4100	1.1	1.1	22081	low gain
  36	1000	76.4	76.4	 407	unbonded
  37	4100	0.6	0.6	43260	low gain
  38	4100	1.1	1.1	21198	low gain
  39	4100	0.3	0.3	72587	low gain
  40	4100	0.9	0.9	29674	low gain
  41	4100	1.0	1.0	22980	low gain
  42	4100	1.1	1.1	20336	low gain
  43	4100	1.5	1.5	16449	low gain
  44	1000	74.5	74.5	 382	unbonded
  45	4100	1.2	1.2	20337	low gain
  46	4100	1.4	1.4	16046	low gain
  47	4100	1.3	1.3	18722	low gain
  48	4100	0.5	0.5	49086	low gain
  49	4100	1.0	1.0	23775	low gain
  50	4100	1.0	1.0	25158	low gain
  51	4100	1.4	1.4	16159	low gain
  52	1000	74.3	74.3	 394	unbonded
  53	4100	0.8	0.8	28900	low gain
