#chan	code	gain	offset	innse	comment
   0	1100	0.0	0.0	   0	low gain
   1	4100	0.4	0.4	49463	low gain
   2	4100	1.1	1.1	22104	low gain
   3	1000	63.2	63.2	 479	unbonded
   4	4100	1.0	1.0	25461	low gain
   5	4100	0.3	0.3	83706	low gain
   6	4104	0.5	0.5	43458	low gain
   7	4100	0.4	0.4	58208	low gain
   8	4100	1.0	1.0	22342	low gain
   9	4100	0.7	0.7	32239	low gain
  10	4100	0.5	0.5	45031	low gain
  11	1000	60.0	60.0	 506	unbonded
  12	4100	1.0	1.0	23789	low gain
  13	4100	0.3	0.3	68859	low gain
  14	4100	1.1	1.1	21926	low gain
  15	4100	0.9	0.9	27248	low gain
  16	4100	0.9	0.9	24348	low gain
  17	4100	1.3	1.3	19278	low gain
  18	4100	0.9	0.9	26958	low gain
  19	1000	60.7	60.7	 482	unbonded
  20	4100	1.5	1.5	15484	low gain
  21	4100	0.6	0.6	34879	low gain
  22	4100	1.1	1.1	20794	low gain
  23	4100	0.6	0.6	41561	low gain
  24	4100	0.7	0.7	34407	low gain
  25	4100	0.9	0.9	25309	low gain
  26	4100	0.2	0.2	129556	low gain
  27	1000	61.3	61.3	 476	unbonded
  28	4100	0.7	0.7	31150	low gain
  29	4100	0.3	0.3	67359	low gain
  30	4100	0.7	0.7	32971	low gain
  31	4100	0.8	0.8	27774	low gain
  32	4100	0.9	0.9	23328	low gain
  33	4100	0.7	0.7	31813	low gain
  34	4100	0.8	0.8	31109	low gain
  35	1000	60.6	60.6	 461	unbonded
  36	4100	1.1	1.1	22938	low gain
  37	4100	0.9	0.9	24377	low gain
  38	4100	1.0	1.0	21692	low gain
  39	4100	1.2	1.2	18866	low gain
  40	4100	0.8	0.8	30984	low gain
  41	4100	0.7	0.7	30314	low gain
  42	4100	0.9	0.9	25594	low gain
  43	1000	60.7	60.7	 497	unbonded
  44	4100	1.0	1.0	21980	low gain
  45	4100	0.6	0.6	35948	low gain
  46	4100	0.7	0.7	31350	low gain
  47	4100	0.5	0.5	42371	low gain
  48	4100	0.7	0.7	33760	low gain
  49	4100	1.1	1.1	22976	low gain
  50	4100	0.4	0.4	66508	low gain
  51	1000	61.6	61.6	 485	unbonded
  52	4100	1.0	1.0	22389	low gain
  53	4100	0.5	0.5	40816	low gain
  54	4100	0.4	0.4	56474	low gain
  55	4100	1.2	1.2	19611	low gain
  56	4100	1.0	1.0	23879	low gain
  57	4100	0.7	0.7	36861	low gain
  58	4100	0.7	0.7	32992	low gain
  59	1000	62.2	62.2	 516	unbonded
  60	4100	1.1	1.1	20479	low gain
  61	4100	0.9	0.9	24288	low gain
  62	4100	1.0	1.0	22819	low gain
  63	4100	0.7	0.7	38247	low gain
  64	4100	0.9	0.9	26570	low gain
  65	4100	0.9	0.9	27547	low gain
  66	4100	1.0	1.0	23002	low gain
  67	1000	58.4	58.4	 477	unbonded
  68	4100	0.9	0.9	26055	low gain
  69	4100	0.6	0.6	41827	low gain
  70	4100	0.9	0.9	24224	low gain
  71	4100	0.6	0.6	38638	low gain
  72	4100	0.9	0.9	25908	low gain
  73	4104	0.5	0.5	44351	low gain
  74	4100	1.0	1.0	24390	low gain
  75	1000	62.4	62.4	 516	unbonded
  76	4100	1.0	1.0	20741	low gain
  77	4100	0.8	0.8	28717	low gain
  78	4100	1.1	1.1	20725	low gain
  79	4100	1.0	1.0	23896	low gain
  80	4100	0.8	0.8	28603	low gain
