#chan	code	gain	offset	innse	comment
   0	1100	0.0	0.0	   0	low gain
   1	4100	1.3	1.3	18502	low gain
   2	4100	1.0	1.0	22881	low gain
   3	4100	0.7	0.7	34587	low gain
   4	4100	0.7	0.7	35093	low gain
   5	4000	77.3	77.3	 576	high noise
   6	4104	1.1	1.1	19421	low gain
   7	4100	0.6	0.6	37552	low gain
   8	4100	0.9	0.9	25404	low gain
   9	4100	1.1	1.1	21157	low gain
  10	4100	0.9	0.9	25254	low gain
  11	4100	0.8	0.8	29450	low gain
  12	4100	0.9	0.9	29042	low gain
  13	1000	76.1	76.1	 416	unbonded
  14	4100	1.3	1.3	19033	low gain
  15	4100	0.8	0.8	27764	low gain
  16	4100	0.7	0.7	34041	low gain
  17	4100	0.7	0.7	35217	low gain
  18	4100	0.7	0.7	33484	low gain
  19	4100	1.0	1.0	23145	low gain
  20	4100	1.2	1.2	19037	low gain
  21	1000	76.6	76.6	 396	unbonded
  22	4100	1.1	1.1	23862	low gain
  23	4100	1.2	1.2	18484	low gain
  24	4100	1.1	1.1	21540	low gain
  25	4100	1.1	1.1	21016	low gain
  26	4100	0.7	0.7	34752	low gain
  27	4100	0.9	0.9	24454	low gain
  28	4100	1.0	1.0	21443	low gain
  29	1000	74.8	74.8	 393	unbonded
  30	4100	1.2	1.2	19657	low gain
  31	4100	0.7	0.7	34590	low gain
  32	4100	0.7	0.7	33159	low gain
  33	4100	0.9	0.9	24562	low gain
  34	4100	0.9	0.9	26482	low gain
  35	4100	1.0	1.0	22926	low gain
  36	4100	0.8	0.8	27128	low gain
  37	1000	75.5	75.5	 403	unbonded
  38	4100	1.3	1.3	17036	low gain
  39	4100	1.1	1.1	19335	low gain
  40	4100	1.1	1.1	21385	low gain
  41	4100	1.0	1.0	23585	low gain
  42	4100	1.0	1.0	23379	low gain
  43	4100	1.1	1.1	19445	low gain
  44	4100	0.6	0.6	37391	low gain
  45	1000	77.1	77.1	 394	unbonded
  46	4100	0.9	0.9	27252	low gain
  47	4100	0.9	0.9	26707	low gain
  48	4100	0.6	0.6	39539	low gain
  49	4100	1.0	1.0	23589	low gain
  50	4100	1.1	1.1	22809	low gain
  51	4100	0.5	0.5	49922	low gain
  52	4100	0.8	0.8	26983	low gain
  53	1000	75.3	75.3	 380	unbonded
  54	4100	1.0	1.0	22596	low gain
