#chan	code	gain	offset	innse	comment
 246	4000	1.2	1.2	20040	high noise
 247	4000	1.4	1.4	16578	high noise
 248	4000	0.9	0.9	25380	high noise
 249	4000	1.3	1.3	18939	high noise
 250	4000	1.6	1.6	14981	high noise
 251	4000	1.2	1.2	21487	high noise
 252	4000	1.0	1.0	23357	high noise
 253	4000	1.0	1.0	24855	high noise
 254	4000	1.3	1.3	18500	high noise
 255	4000	0.7	0.7	30772	high noise
