#chan	code	gain	offset	innse	comment
   0	1100	0.0	0.0	   0	low gain
   1	4100	0.2	0.2	134694	low gain
   2	4100	0.6	0.6	40434	low gain
   3	1000	80.2	80.2	 383	unbonded
   4	4100	0.4	0.4	67634	low gain
   5	4100	0.5	0.5	62059	low gain
   6	4104	0.4	0.4	55287	low gain
   7	4100	0.3	0.3	64970	low gain
   8	4100	0.1	0.1	283841	low gain
   9	4100	0.5	0.5	49814	low gain
  10	1100	-0.1	-0.1	   0	low gain
  11	1000	76.7	76.7	 385	unbonded
  12	4100	0.6	0.6	41065	low gain
  13	4100	0.5	0.5	43905	low gain
  14	4100	0.7	0.7	35666	low gain
  15	4100	0.4	0.4	61133	low gain
  16	4100	0.2	0.2	110227	low gain
  17	4100	0.5	0.5	46004	low gain
  18	4100	0.4	0.4	54679	low gain
  19	1000	77.7	77.7	 428	unbonded
  20	4100	0.5	0.5	50322	low gain
  21	4100	0.8	0.8	25601	low gain
  22	4100	1.0	1.0	22736	low gain
  23	4100	0.5	0.5	43935	low gain
  24	4100	0.7	0.7	33872	low gain
  25	4100	0.6	0.6	35067	low gain
  26	4100	0.1	0.1	289908	low gain
  27	1000	77.8	77.8	 383	unbonded
  28	4100	0.9	0.9	24017	low gain
  29	4100	0.7	0.7	35318	low gain
  30	4100	0.6	0.6	37787	low gain
  31	4100	0.1	0.1	444271	low gain
  32	4100	0.4	0.4	54518	low gain
  33	4100	0.5	0.5	53993	low gain
  34	4100	0.3	0.3	69194	low gain
  35	1000	77.7	77.7	 413	unbonded
  36	4100	0.8	0.8	27422	low gain
  37	4100	0.3	0.3	71189	low gain
  38	4100	0.1	0.1	169641	low gain
  39	4100	0.5	0.5	50633	low gain
  40	4100	0.1	0.1	181182	low gain
  41	4100	0.7	0.7	34084	low gain
  42	4100	0.4	0.4	50051	low gain
  43	1000	77.6	77.6	 409	unbonded
  44	4100	0.7	0.7	32048	low gain
  45	4100	0.7	0.7	34701	low gain
  46	4100	0.6	0.6	40739	low gain
  47	4100	0.8	0.8	32113	low gain
  48	4100	0.4	0.4	59712	low gain
  49	4100	0.3	0.3	73726	low gain
  50	4100	0.5	0.5	42936	low gain
  51	1000	78.2	78.2	 376	unbonded
  52	4100	0.6	0.6	33638	low gain
  53	4100	0.7	0.7	32635	low gain
  54	4100	0.2	0.2	141970	low gain
  55	1100	-0.2	-0.2	   0	low gain
