#chan	code	gain	offset	innse	comment
   0	1100	0.0	0.0	   0	low gain
   1	4100	0.7	0.7	30399	low gain
   2	4100	0.1	0.1	203764	low gain
   3	4100	0.6	0.6	38881	low gain
   4	4100	0.7	0.7	32630	low gain
   5	1000	80.0	80.0	 520	unbonded
   6	4104	0.5	0.5	41044	low gain
   7	4100	0.7	0.7	32021	low gain
   8	4100	0.2	0.2	101069	low gain
   9	4100	0.2	0.2	116105	low gain
  10	4100	0.8	0.8	31176	low gain
  11	4100	0.7	0.7	35028	low gain
  12	4100	0.6	0.6	43307	low gain
  13	1000	76.7	76.7	 368	unbonded
  14	4100	1.0	1.0	25572	low gain
  15	4100	0.3	0.3	94501	low gain
  16	4100	0.8	0.8	29817	low gain
  17	4100	0.8	0.8	32877	low gain
  18	4100	0.5	0.5	44284	low gain
  19	4100	0.7	0.7	32449	low gain
  20	4100	0.6	0.6	34399	low gain
  21	1000	77.3	77.3	 383	unbonded
  22	4100	1.0	1.0	22210	low gain
  23	4100	0.8	0.8	28437	low gain
  24	4100	0.5	0.5	47752	low gain
  25	4100	0.7	0.7	30802	low gain
  26	4100	0.8	0.8	29491	low gain
  27	4100	0.6	0.6	34454	low gain
  28	4100	0.5	0.5	48549	low gain
  29	1000	76.2	76.2	 417	unbonded
  30	4100	0.7	0.7	35740	low gain
  31	4100	1.0	1.0	22551	low gain
  32	4100	0.5	0.5	45691	low gain
  33	4100	0.8	0.8	28629	low gain
  34	4100	1.3	1.3	17437	low gain
  35	4100	0.7	0.7	32587	low gain
  36	4100	0.7	0.7	29820	low gain
  37	1000	76.3	76.3	 390	unbonded
  38	4100	0.5	0.5	44388	low gain
  39	4100	0.4	0.4	56600	low gain
  40	4100	0.6	0.6	39383	low gain
  41	4100	0.9	0.9	23833	low gain
  42	4100	0.1	0.1	260633	low gain
  43	4100	0.6	0.6	45811	low gain
  44	4100	0.4	0.4	54049	low gain
  45	1000	78.2	78.2	 396	unbonded
  46	4100	0.7	0.7	32066	low gain
  47	4100	0.6	0.6	36885	low gain
  48	4100	0.6	0.6	36319	low gain
  49	4100	0.4	0.4	60451	low gain
  50	4100	0.6	0.6	45596	low gain
  51	4100	0.6	0.6	39928	low gain
  52	4100	0.1	0.1	219393	low gain
  53	1000	76.5	76.5	 396	unbonded
  54	4100	0.7	0.7	33844	low gain
  55	4100	0.7	0.7	32679	low gain
  56	4100	1.4	1.4	17998	low gain
  57	4100	0.7	0.7	34357	low gain
  58	4100	0.7	0.7	33488	low gain
  59	4100	0.4	0.4	55217	low gain
  60	4100	0.6	0.6	38048	low gain
  61	1000	77.2	77.2	 411	unbonded
  62	4100	0.6	0.6	33932	low gain
  63	4100	0.6	0.6	43041	low gain
  64	4100	0.7	0.7	32126	low gain
  65	4100	0.6	0.6	38859	low gain
  66	4100	1.1	1.1	23322	low gain
  67	4100	0.7	0.7	35169	low gain
  68	4100	0.7	0.7	34557	low gain
  69	1000	79.2	79.2	 397	unbonded
