#chan	code	gain	offset	innse	comment
   0	1100	0.0	0.0	   0	low gain
   1	4100	0.8	0.8	29718	low gain
   2	4100	1.0	1.0	23373	low gain
   3	4100	0.5	0.5	49207	low gain
   4	4100	1.1	1.1	21506	low gain
   5	4000	64.7	64.7	 608	high noise
   6	4104	1.2	1.2	16501	low gain
   7	4100	0.8	0.8	29655	low gain
   8	4100	0.9	0.9	24801	low gain
   9	4100	0.7	0.7	32240	low gain
  10	4100	1.3	1.3	20316	low gain
  11	4100	0.9	0.9	26670	low gain
  12	4100	0.8	0.8	27450	low gain
  13	1000	58.8	58.8	 523	unbonded
  14	4100	1.2	1.2	19206	low gain
  15	4100	0.6	0.6	35179	low gain
  16	4100	0.8	0.8	29438	low gain
  17	4100	0.9	0.9	25211	low gain
  18	4100	0.5	0.5	46518	low gain
  19	4100	1.1	1.1	22602	low gain
  20	4100	0.6	0.6	33298	low gain
  21	1000	58.8	58.8	 498	unbonded
  22	4100	1.4	1.4	16551	low gain
  23	4100	0.6	0.6	41030	low gain
  24	4100	0.8	0.8	31145	low gain
  25	4100	0.7	0.7	33248	low gain
  26	4100	1.4	1.4	16722	low gain
  27	4100	0.8	0.8	27558	low gain
  28	4100	0.5	0.5	43078	low gain
  29	1000	59.2	59.2	 499	unbonded
  30	4100	1.0	1.0	24857	low gain
  31	4100	0.9	0.9	24438	low gain
  32	4100	1.1	1.1	23920	low gain
  33	4100	0.6	0.6	40385	low gain
  34	4100	0.5	0.5	52963	low gain
  35	4100	1.0	1.0	24402	low gain
  36	4100	0.6	0.6	35470	low gain
  37	1000	58.1	58.1	 507	unbonded
  38	4100	0.6	0.6	35900	low gain
  39	4100	0.6	0.6	37076	low gain
  40	4100	1.1	1.1	20822	low gain
  41	4100	1.2	1.2	21579	low gain
  42	4100	0.7	0.7	30486	low gain
  43	4100	0.7	0.7	32724	low gain
  44	4100	1.1	1.1	19890	low gain
  45	1000	60.2	60.2	 493	unbonded
  46	4100	0.9	0.9	23842	low gain
  47	4100	0.8	0.8	29593	low gain
  48	4100	0.4	0.4	50117	low gain
  49	4100	0.9	0.9	24996	low gain
  50	4100	1.2	1.2	18459	low gain
  51	4100	1.4	1.4	17512	low gain
  52	4100	1.1	1.1	20183	low gain
  53	1000	59.2	59.2	 491	unbonded
  54	4100	1.1	1.1	20155	low gain
  55	4100	1.1	1.1	21092	low gain
  56	4100	1.3	1.3	19078	low gain
  57	4100	1.1	1.1	23056	low gain
  58	4100	0.5	0.5	43888	low gain
  59	4100	1.0	1.0	24127	low gain
  60	4100	0.7	0.7	34277	low gain
  61	1000	59.0	59.0	 490	unbonded
  62	4100	0.8	0.8	29786	low gain
  63	4100	0.6	0.6	40672	low gain
  64	4100	1.0	1.0	27139	low gain
  65	4100	0.7	0.7	34819	low gain
  66	4100	0.6	0.6	39090	low gain
  67	4100	0.7	0.7	31494	low gain
  68	4100	0.8	0.8	28941	low gain
  69	1000	60.2	60.2	 462	unbonded
  70	4100	1.1	1.1	22624	low gain
  71	4100	1.1	1.1	20832	low gain
  72	4100	0.6	0.6	40974	low gain
  73	4104	1.0	1.0	21617	low gain
  74	4100	0.8	0.8	30048	low gain
  75	4100	0.5	0.5	54000	low gain
  76	4100	1.0	1.0	21596	low gain
  77	1000	60.0	60.0	 499	unbonded
  78	4100	1.2	1.2	22339	low gain
  79	4100	1.0	1.0	23905	low gain
  80	4100	0.5	0.5	42209	low gain
  81	4100	1.2	1.2	20009	low gain
  82	4100	0.9	0.9	23733	low gain
  83	4100	0.7	0.7	33198	low gain
  84	4100	0.9	0.9	27345	low gain
  85	1000	59.5	59.5	 500	unbonded
  86	4100	0.9	0.9	24731	low gain
  87	4100	1.0	1.0	21837	low gain
  88	4100	1.5	1.5	15485	low gain
  89	4100	1.1	1.1	20710	low gain
  90	4100	0.6	0.6	37910	low gain
  91	4100	0.8	0.8	29754	low gain
  92	4100	1.0	1.0	24145	low gain
  93	1000	60.9	60.9	 526	unbonded
  94	4100	1.0	1.0	22815	low gain
  95	4100	0.7	0.7	34481	low gain
  96	4100	0.6	0.6	42454	low gain
  97	4100	0.8	0.8	30722	low gain
  98	4100	0.9	0.9	25225	low gain
  99	4100	1.0	1.0	23860	low gain
 100	4100	1.1	1.1	21312	low gain
 101	1000	61.1	61.1	 511	unbonded
 102	4100	1.5	1.5	15600	low gain
 103	4100	0.7	0.7	33957	low gain
 104	4100	0.6	0.6	37283	low gain
 105	4100	0.5	0.5	47492	low gain
 106	4100	0.6	0.6	35359	low gain
 107	4100	1.1	1.1	22111	low gain
 108	4100	0.9	0.9	27718	low gain
