#chan	code	gain	offset	innse	comment
 192	4000	1.5	1.5	16964	high noise
 193	4000	1.5	1.5	16649	high noise
 194	4000	1.6	1.6	14701	high noise
 195	4000	0.6	0.6	40531	high noise
 196	4000	0.9	0.9	24444	high noise
 197	4000	1.3	1.3	17923	high noise
 198	4000	1.3	1.3	17902	high noise
 199	4000	1.1	1.1	20953	high noise
 200	4000	0.9	0.9	24824	high noise
 201	4000	1.1	1.1	20759	high noise
 202	4000	1.1	1.1	20770	high noise
 203	4000	1.0	1.0	22910	high noise
 204	4000	1.5	1.5	15469	high noise
 205	4000	1.0	1.0	23447	high noise
 206	4000	1.1	1.1	23297	high noise
 207	4000	0.7	0.7	32560	high noise
 208	4000	1.0	1.0	22430	high noise
 209	4000	0.9	0.9	22951	high noise
 210	4000	1.0	1.0	23490	high noise
 211	4000	1.4	1.4	17566	high noise
 212	4000	1.3	1.3	19137	high noise
 213	4000	0.8	0.8	32388	high noise
 214	4000	1.1	1.1	22640	high noise
 215	4000	1.2	1.2	20984	high noise
 216	4000	1.0	1.0	20007	high noise
 217	4000	1.1	1.1	20323	high noise
 218	4000	0.9	0.9	28020	high noise
 219	4000	1.3	1.3	19701	high noise
 220	4000	1.2	1.2	19397	high noise
 221	4000	1.4	1.4	16786	high noise
 222	4000	1.0	1.0	23999	high noise
 223	4000	0.7	0.7	37817	high noise
 224	4000	1.3	1.3	18938	high noise
 225	4000	0.8	0.8	30036	high noise
 226	4000	1.6	1.6	13988	high noise
 227	4000	0.7	0.7	31553	high noise
 228	4000	0.9	0.9	24614	high noise
 229	4000	1.3	1.3	18328	high noise
 230	4000	0.9	0.9	25680	high noise
 231	4000	0.8	0.8	28260	high noise
 232	4000	1.5	1.5	15082	high noise
 233	4000	0.9	0.9	27412	high noise
 234	4000	0.8	0.8	27032	high noise
 235	4000	1.3	1.3	17887	high noise
 236	4000	1.2	1.2	18363	high noise
 237	4000	0.6	0.6	34690	high noise
 238	4000	1.0	1.0	21652	high noise
 239	4000	1.0	1.0	23465	high noise
 240	4000	1.2	1.2	18633	high noise
 241	4000	1.4	1.4	15561	high noise
 242	4000	1.2	1.2	18338	high noise
 243	4000	0.7	0.7	31962	high noise
 244	4000	1.0	1.0	22655	high noise
 245	4000	1.3	1.3	20134	high noise
 246	4000	1.3	1.3	17580	high noise
 247	4000	1.0	1.0	24904	high noise
 248	4000	1.0	1.0	22814	high noise
 249	4000	0.7	0.7	33091	high noise
 250	4000	0.8	0.8	31136	high noise
 251	4000	1.0	1.0	21908	high noise
 252	4000	1.3	1.3	17992	high noise
 253	4000	1.2	1.2	21805	high noise
 254	4000	1.1	1.1	22228	high noise
 255	4000	1.2	1.2	22254	high noise
