#chan	code	gain	offset	innse	comment
  48	4004	1.2	1.2	19667	high noise
  49	4004	1.1	1.1	21108	high noise
  50	4004	1.0	1.0	25414	high noise
  51	4004	0.8	0.8	28845	high noise
  52	4004	0.8	0.8	26739	high noise
  53	4004	1.3	1.3	16640	high noise
  54	4004	0.8	0.8	26835	high noise
  55	4004	1.4	1.4	16502	high noise
  56	4004	0.9	0.9	28309	high noise
  57	4004	0.6	0.6	41713	high noise
  58	4004	1.0	1.0	21880	high noise
  59	4004	1.2	1.2	21397	high noise
  60	4004	1.0	1.0	23312	high noise
  61	4004	1.0	1.0	25690	high noise
  62	4004	0.9	0.9	26962	high noise
  63	4004	1.2	1.2	20448	high noise
  64	4004	0.5	0.5	47660	high noise
  65	4004	1.1	1.1	23486	high noise
  66	4004	1.6	1.6	15544	high noise
  67	4004	0.7	0.7	34435	high noise
  68	4004	1.0	1.0	21931	high noise
  69	4004	0.8	0.8	28902	high noise
  70	4004	0.4	0.4	54034	high noise
  71	4004	0.7	0.7	35754	high noise
  72	4004	0.9	0.9	27935	high noise
  73	4004	1.2	1.2	18254	high noise
  74	4004	1.0	1.0	25195	high noise
  75	4004	1.5	1.5	15877	high noise
  76	4004	1.3	1.3	16912	high noise
  77	4004	1.0	1.0	23599	high noise
  78	4004	1.0	1.0	25673	high noise
  79	4004	0.9	0.9	26079	high noise
  80	4004	0.7	0.7	33061	high noise
  81	4004	0.8	0.8	30046	high noise
  82	4004	0.8	0.8	30432	high noise
  83	4004	1.7	1.7	14970	high noise
  84	4004	1.1	1.1	21970	high noise
  85	4004	0.8	0.8	31753	high noise
  86	4004	0.9	0.9	24549	high noise
  87	4004	1.0	1.0	21930	high noise
  88	4004	1.0	1.0	23588	high noise
  89	4004	1.3	1.3	20027	high noise
  90	4004	1.1	1.1	22060	high noise
  91	4004	0.8	0.8	29809	high noise
  92	4004	1.0	1.0	24362	high noise
  93	4004	0.6	0.6	38834	high noise
  94	4004	1.1	1.1	22403	high noise
  95	4004	0.8	0.8	31241	high noise
  96	4004	0.7	0.7	32596	high noise
  97	4004	0.9	0.9	23912	high noise
  98	4004	0.7	0.7	30359	high noise
  99	4004	1.3	1.3	19167	high noise
 100	4004	0.9	0.9	26217	high noise
 101	4004	0.7	0.7	36760	high noise
 102	4004	0.7	0.7	30888	high noise
 103	4004	1.0	1.0	24016	high noise
 104	4004	0.7	0.7	30545	high noise
 105	4004	1.1	1.1	22663	high noise
 106	4004	1.0	1.0	23454	high noise
 107	4004	1.0	1.0	23776	high noise
 108	4004	0.5	0.5	49981	high noise
 109	4004	1.1	1.1	21902	high noise
 110	4004	0.9	0.9	26140	high noise
 111	4004	1.2	1.2	20179	high noise
 112	4004	1.3	1.3	19065	high noise
 113	4004	1.6	1.6	15165	high noise
 114	4004	1.0	1.0	22541	high noise
 115	4004	0.7	0.7	32343	high noise
 116	4004	1.2	1.2	18012	high noise
 117	4004	1.2	1.2	20945	high noise
 118	4004	1.1	1.1	21009	high noise
 119	4004	1.4	1.4	16349	high noise
 120	4004	1.3	1.3	18956	high noise
 121	4004	1.6	1.6	15418	high noise
 122	4004	0.9	0.9	24946	high noise
 123	4004	1.1	1.1	32121	high noise
 124	4004	0.9	0.9	26414	high noise
 125	4004	0.6	0.6	41355	high noise
 126	4004	1.4	1.4	19730	high noise
 127	4004	0.9	0.9	25065	high noise
 128	1100	0.0	0.0	   0	low gain
 129	4104	1.1	1.1	19794	low gain
 130	4104	1.1	1.1	23072	low gain
 131	4104	0.8	0.8	29903	low gain
 132	4104	0.6	0.6	37544	low gain
 133	4104	1.0	1.0	23947	low gain
 134	4104	1.0	1.0	23359	low gain
 135	4104	1.0	1.0	23689	low gain
 136	1004	81.0	81.0	 373	unbonded
 137	4104	1.1	1.1	21024	low gain
 138	4104	0.8	0.8	31360	low gain
 139	4104	0.9	0.9	26629	low gain
 140	4104	1.6	1.6	16111	low gain
 141	4104	1.0	1.0	22701	low gain
 142	4104	1.0	1.0	23157	low gain
 143	4104	1.0	1.0	23140	low gain
 144	1004	76.9	76.9	 391	unbonded
 145	4104	1.0	1.0	22067	low gain
 146	4104	0.7	0.7	36960	low gain
 147	4104	1.1	1.1	19221	low gain
 148	4104	1.3	1.3	16572	low gain
 149	4104	0.9	0.9	26179	low gain
 150	4104	0.9	0.9	27095	low gain
 151	4104	1.8	1.8	14114	low gain
 152	1004	77.6	77.6	 382	unbonded
 153	4104	0.5	0.5	45141	low gain
 154	4104	1.1	1.1	22160	low gain
 155	4104	1.1	1.1	21281	low gain
 156	4104	0.7	0.7	32504	low gain
 157	4104	1.0	1.0	22540	low gain
 158	4104	1.1	1.1	22204	low gain
 159	4104	1.1	1.1	22674	low gain
 160	1004	78.7	78.7	 399	unbonded
 161	4104	0.8	0.8	30544	low gain
 162	4104	0.8	0.8	27528	low gain
 163	4104	0.9	0.9	28137	low gain
 164	4104	0.8	0.8	31075	low gain
 165	4104	1.2	1.2	19571	low gain
 166	4104	1.2	1.2	19750	low gain
 167	4104	1.3	1.3	17536	low gain
 168	1004	77.2	77.2	 394	unbonded
 169	4104	0.9	0.9	25103	low gain
 170	4104	1.1	1.1	21046	low gain
 171	4104	1.0	1.0	24032	low gain
 172	4104	1.2	1.2	19558	low gain
 173	4104	1.1	1.1	22265	low gain
 174	4104	0.9	0.9	23808	low gain
 175	4104	1.6	1.6	15900	low gain
 176	1004	77.5	77.5	 389	unbonded
 177	4104	1.1	1.1	20139	low gain
 178	4104	0.6	0.6	42355	low gain
 179	4104	0.9	0.9	26259	low gain
 180	4104	0.7	0.7	33891	low gain
 181	4104	1.2	1.2	19293	low gain
 182	4104	1.0	1.0	24680	low gain
 183	4104	1.2	1.2	19044	low gain
 184	1004	78.9	78.9	 405	unbonded
 185	4104	0.7	0.7	32048	low gain
 186	4104	1.0	1.0	22781	low gain
 187	4104	1.0	1.0	23407	low gain
 188	4104	1.4	1.4	18159	low gain
 189	4104	1.1	1.1	21700	low gain
 190	4104	0.7	0.7	36000	low gain
 191	4104	1.5	1.5	15463	low gain
 192	1004	81.1	81.1	 387	unbonded
 193	4104	0.9	0.9	27270	low gain
 194	4104	1.0	1.0	23384	low gain
 195	4104	0.8	0.8	28457	low gain
 196	4104	0.7	0.7	31040	low gain
 197	4104	1.2	1.2	18490	low gain
 198	4104	0.6	0.6	41854	low gain
 199	4104	1.1	1.1	22784	low gain
 200	1004	78.0	78.0	 371	unbonded
 201	4104	0.7	0.7	36622	low gain
 202	4104	0.9	0.9	25658	low gain
 203	4104	0.7	0.7	33482	low gain
 204	4104	1.2	1.2	19868	low gain
 205	4104	1.1	1.1	21398	low gain
 206	4104	0.9	0.9	24630	low gain
 207	4104	0.5	0.5	47740	low gain
 208	1004	76.2	76.2	 397	unbonded
 209	4104	1.2	1.2	19604	low gain
 210	4104	1.3	1.3	19403	low gain
 211	4104	0.9	0.9	28405	low gain
 212	4104	0.6	0.6	41044	low gain
 213	4104	0.9	0.9	26893	low gain
 214	4104	1.0	1.0	20040	low gain
 215	4104	1.3	1.3	19285	low gain
 216	1004	76.6	76.6	 381	unbonded
 217	4104	0.9	0.9	25474	low gain
 218	4104	1.0	1.0	25796	low gain
 219	4104	1.0	1.0	21658	low gain
 220	4104	0.8	0.8	31070	low gain
 221	4104	0.9	0.9	24968	low gain
 222	4104	0.7	0.7	33026	low gain
 223	4104	1.3	1.3	19043	low gain
 224	1004	79.3	79.3	 384	unbonded
 225	4104	1.0	1.0	24424	low gain
 226	4104	1.1	1.1	20322	low gain
 227	4104	0.6	0.6	34719	low gain
 228	4104	0.8	0.8	27842	low gain
 229	4104	1.3	1.3	18986	low gain
 230	4104	0.8	0.8	27319	low gain
 231	4104	0.9	0.9	27312	low gain
 232	1004	77.8	77.8	 386	unbonded
 233	4104	1.0	1.0	25684	low gain
 234	4104	1.1	1.1	20045	low gain
 235	4104	0.8	0.8	29624	low gain
 236	4104	0.9	0.9	27252	low gain
 237	4104	1.4	1.4	17081	low gain
 238	4104	0.5	0.5	43122	low gain
 239	4104	1.1	1.1	21241	low gain
 240	1004	78.1	78.1	 404	unbonded
 241	4104	1.1	1.1	21654	low gain
 242	4104	0.8	0.8	30826	low gain
 243	4104	1.1	1.1	22003	low gain
 244	4104	0.6	0.6	39739	low gain
 245	4104	1.4	1.4	17565	low gain
 246	4104	0.8	0.8	30621	low gain
 247	4104	1.3	1.3	18287	low gain
 248	1004	78.3	78.3	 402	unbonded
 249	4104	0.8	0.8	32161	low gain
 250	4104	1.2	1.2	20150	low gain
 251	4104	1.5	1.5	16253	low gain
 252	4104	0.9	0.9	26100	low gain
 253	4104	0.7	0.7	34097	low gain
 254	4104	1.0	1.0	23215	low gain
 255	4104	1.4	1.4	18261	low gain
