#chan	code	gain	offset	innse	comment
 141	4000	1.4	1.4	16542	high noise
 142	4000	0.8	0.8	27486	high noise
 143	4000	1.3	1.3	16474	high noise
 144	4000	0.9	0.9	25082	high noise
 145	4000	1.4	1.4	16910	high noise
 146	4000	1.2	1.2	19609	high noise
 147	4000	1.3	1.3	18481	high noise
 148	4000	1.1	1.1	22095	high noise
 149	4000	1.8	1.8	12798	high noise
 150	4000	1.4	1.4	17768	high noise
 151	4000	1.2	1.2	19607	high noise
 152	4000	1.7	1.7	13870	high noise
 153	4000	1.3	1.3	17408	high noise
 154	4000	1.0	1.0	21696	high noise
 155	4000	1.0	1.0	24823	high noise
 156	4000	1.2	1.2	18789	high noise
 157	4000	0.9	0.9	26336	high noise
 158	4000	1.5	1.5	14181	high noise
 159	4000	1.4	1.4	16924	high noise
 160	4000	1.0	1.0	25322	high noise
 161	4000	1.5	1.5	15694	high noise
 162	4000	1.5	1.5	15495	high noise
 163	4000	1.1	1.1	19573	high noise
 164	4000	1.8	1.8	13611	high noise
 165	4000	0.8	0.8	28141	high noise
 166	4000	1.4	1.4	16250	high noise
 167	4000	1.3	1.3	16850	high noise
 168	4000	1.2	1.2	19649	high noise
 169	4000	1.5	1.5	14823	high noise
 170	4000	1.5	1.5	15193	high noise
 171	4000	1.5	1.5	15526	high noise
 172	4000	1.6	1.6	14516	high noise
 173	4000	1.2	1.2	19223	high noise
 174	4000	1.4	1.4	16750	high noise
 175	4000	0.9	0.9	24516	high noise
 176	4000	1.8	1.8	12269	high noise
 177	4000	1.1	1.1	19217	high noise
 178	4000	1.2	1.2	20022	high noise
 179	4000	1.2	1.2	20282	high noise
 180	4000	1.4	1.4	17049	high noise
 181	4000	1.2	1.2	19028	high noise
 182	4000	1.5	1.5	16000	high noise
 183	4000	1.4	1.4	16245	high noise
 184	4000	1.4	1.4	18145	high noise
 185	4000	1.0	1.0	22243	high noise
 186	4000	1.3	1.3	17562	high noise
 187	4000	1.0	1.0	25078	high noise
 188	4000	1.5	1.5	15129	high noise
 189	4000	1.3	1.3	18533	high noise
 190	4000	1.4	1.4	15746	high noise
 191	4000	1.3	1.3	17894	high noise
 192	4000	1.7	1.7	14223	high noise
 193	4000	1.1	1.1	21605	high noise
 194	4000	1.2	1.2	18288	high noise
 195	4000	0.7	0.7	28271	high noise
 196	4000	1.6	1.6	14368	high noise
 197	4000	1.2	1.2	18362	high noise
 198	4000	1.8	1.8	13488	high noise
 199	4000	1.1	1.1	22581	high noise
 200	4000	1.4	1.4	16385	high noise
 201	4000	1.4	1.4	15544	high noise
 202	4000	1.6	1.6	13811	high noise
 203	4000	0.8	0.8	29038	high noise
 204	4000	1.0	1.0	25072	high noise
 205	4000	1.6	1.6	13472	high noise
 206	4000	1.5	1.5	15772	high noise
 207	4000	0.9	0.9	24139	high noise
 208	4000	0.8	0.8	28457	high noise
 209	4000	1.4	1.4	15978	high noise
 210	4000	1.3	1.3	18962	high noise
 211	4000	1.1	1.1	22061	high noise
 212	4000	1.1	1.1	23461	high noise
 213	4000	0.7	0.7	36613	high noise
 214	4000	1.3	1.3	19065	high noise
 215	4000	1.3	1.3	17307	high noise
 216	4000	1.5	1.5	14416	high noise
 217	4000	1.6	1.6	15053	high noise
 218	4000	1.3	1.3	18483	high noise
 219	4000	1.4	1.4	17312	high noise
 220	4000	1.1	1.1	20714	high noise
 221	4000	1.8	1.8	12359	high noise
 222	4000	1.3	1.3	16883	high noise
 223	4000	1.6	1.6	16431	high noise
 224	4000	1.0	1.0	25010	high noise
 225	4000	1.5	1.5	16723	high noise
 226	4000	1.4	1.4	16658	high noise
 227	4000	1.1	1.1	19757	high noise
 228	4000	1.3	1.3	17578	high noise
 229	4000	1.5	1.5	15470	high noise
 230	4000	1.5	1.5	14688	high noise
 231	4000	1.8	1.8	12951	high noise
 232	4000	1.0	1.0	21623	high noise
 233	4000	1.1	1.1	21081	high noise
 234	4000	0.8	0.8	30225	high noise
 235	4000	1.0	1.0	24306	high noise
 236	4000	1.3	1.3	17122	high noise
 237	4000	1.2	1.2	18742	high noise
 238	4000	1.0	1.0	21847	high noise
 239	4000	1.2	1.2	19037	high noise
 240	4000	1.5	1.5	15869	high noise
 241	4000	0.9	0.9	26535	high noise
 242	4000	1.3	1.3	17682	high noise
 243	4000	1.0	1.0	21987	high noise
 244	4000	1.1	1.1	19955	high noise
 245	4000	1.4	1.4	17765	high noise
 246	4000	1.4	1.4	17126	high noise
 247	4000	0.8	0.8	29613	high noise
 248	4000	2.0	2.0	11224	high noise
 249	4000	1.4	1.4	17427	high noise
 250	4000	1.4	1.4	16964	high noise
 251	4000	1.6	1.6	14873	high noise
 252	4000	1.3	1.3	17761	high noise
 253	4000	1.5	1.5	15501	high noise
 254	4000	0.9	0.9	26498	high noise
 255	4000	1.1	1.1	21770	high noise
