#chan	code	gain	offset	innse	comment
 201	4000	0.9	0.9	24819	high noise
 202	4000	0.5	0.5	48808	high noise
 203	4000	0.9	0.9	25083	high noise
 204	4000	0.6	0.6	38998	high noise
 205	4000	0.3	0.3	71386	high noise
 206	4000	0.8	0.8	29467	high noise
 207	4000	0.5	0.5	49220	high noise
 208	4000	0.5	0.5	42950	high noise
 209	4000	0.6	0.6	36057	high noise
 210	4000	0.0	0.0	491463	high noise
 211	4000	0.5	0.5	43925	high noise
 212	4000	0.2	0.2	117066	high noise
 213	4000	0.7	0.7	33916	high noise
 214	4000	0.7	0.7	34862	high noise
 215	4000	0.7	0.7	30924	high noise
 216	4000	0.7	0.7	34796	high noise
 217	4000	0.7	0.7	32212	high noise
 218	4000	0.3	0.3	69503	high noise
 219	4000	0.8	0.8	30092	high noise
 220	4000	0.9	0.9	24982	high noise
 221	4000	0.4	0.4	51800	high noise
 222	4000	0.4	0.4	56492	high noise
 223	4000	1.1	1.1	24277	high noise
 224	4000	0.7	0.7	30894	high noise
 225	4000	0.8	0.8	30527	high noise
 226	4000	0.4	0.4	52845	high noise
 227	4000	0.8	0.8	27634	high noise
 228	4000	0.9	0.9	24311	high noise
 229	4000	0.6	0.6	37561	high noise
 230	4000	0.5	0.5	54712	high noise
 231	4000	1.0	1.0	21302	high noise
 232	4000	0.8	0.8	29080	high noise
 233	4000	0.4	0.4	65477	high noise
 234	4000	0.3	0.3	75887	high noise
 235	4000	0.4	0.4	55943	high noise
 236	4000	0.6	0.6	37552	high noise
 237	4000	0.6	0.6	34857	high noise
 238	4000	0.7	0.7	33957	high noise
 239	4000	0.4	0.4	61969	high noise
 240	4000	1.0	1.0	22815	high noise
 241	4000	0.3	0.3	70283	high noise
 242	4000	0.9	0.9	24995	high noise
 243	4000	0.6	0.6	38355	high noise
 244	4000	0.7	0.7	30031	high noise
 245	4000	0.5	0.5	50604	high noise
 246	4000	0.5	0.5	40503	high noise
 247	4000	0.2	0.2	102198	high noise
 248	4000	0.6	0.6	39450	high noise
 249	4000	0.6	0.6	37361	high noise
 250	4000	0.5	0.5	45043	high noise
 251	4000	0.6	0.6	44469	high noise
 252	4000	0.2	0.2	125351	high noise
 253	4000	0.2	0.2	122361	high noise
 254	4000	0.7	0.7	32014	high noise
 255	4000	1.0	1.0	24976	high noise
