#chan	code	gain	offset	innse	comment
   0	1100	0.0	0.0	   0	low gain
   1	4100	0.6	0.6	36648	low gain
   2	4100	1.0	1.0	22250	low gain
   3	4100	0.5	0.5	51457	low gain
   4	4100	0.5	0.5	45413	low gain
   5	1000	79.7	79.7	 533	unbonded
   6	4104	0.7	0.7	32281	low gain
   7	4100	0.6	0.6	41042	low gain
   8	4100	0.6	0.6	38165	low gain
   9	4100	0.7	0.7	33197	low gain
  10	4100	0.8	0.8	28674	low gain
  11	4100	0.7	0.7	32922	low gain
  12	4100	0.8	0.8	29255	low gain
  13	1000	76.1	76.1	 377	unbonded
  14	4100	0.8	0.8	29007	low gain
  15	4100	0.4	0.4	54878	low gain
  16	4100	0.8	0.8	32518	low gain
  17	4100	0.4	0.4	64341	low gain
  18	4100	0.6	0.6	41283	low gain
  19	4100	0.5	0.5	43102	low gain
  20	4100	0.4	0.4	54018	low gain
  21	1000	75.2	75.2	 414	unbonded
  22	4100	0.7	0.7	30621	low gain
  23	4100	0.8	0.8	28839	low gain
  24	4100	0.5	0.5	42703	low gain
  25	4100	0.7	0.7	36055	low gain
  26	4100	0.1	0.1	200254	low gain
  27	4100	0.3	0.3	69167	low gain
  28	4100	1.1	1.1	19830	low gain
  29	1000	76.2	76.2	 395	unbonded
  30	4100	0.7	0.7	35888	low gain
  31	4100	0.4	0.4	59481	low gain
  32	4100	0.8	0.8	30503	low gain
  33	4100	0.8	0.8	27633	low gain
  34	4100	1.0	1.0	22604	low gain
  35	4100	0.8	0.8	30668	low gain
  36	4100	0.6	0.6	40745	low gain
  37	1000	74.9	74.9	 391	unbonded
  38	4100	0.6	0.6	37171	low gain
  39	4100	0.7	0.7	30634	low gain
  40	4100	0.6	0.6	41572	low gain
  41	4100	0.6	0.6	35863	low gain
  42	4100	0.4	0.4	61708	low gain
  43	4100	0.3	0.3	79328	low gain
  44	4100	0.5	0.5	41993	low gain
  45	1000	76.9	76.9	 394	unbonded
  46	4100	1.1	1.1	20907	low gain
  47	4100	0.7	0.7	32096	low gain
  48	4100	0.7	0.7	32463	low gain
  49	4100	0.7	0.7	33031	low gain
  50	4100	0.8	0.8	27689	low gain
  51	4100	0.2	0.2	140644	low gain
  52	4100	0.5	0.5	48805	low gain
  53	1000	75.8	75.8	 392	unbonded
  54	4100	0.6	0.6	35129	low gain
  55	4100	0.6	0.6	39289	low gain
  56	4100	0.9	0.9	27626	low gain
  57	4100	0.3	0.3	83737	low gain
  58	4100	0.2	0.2	109664	low gain
  59	4100	0.8	0.8	28516	low gain
  60	4100	0.9	0.9	25956	low gain
  61	1000	75.9	75.9	 382	unbonded
  62	4100	0.9	0.9	25135	low gain
  63	4100	0.3	0.3	101349	low gain
  64	4100	0.6	0.6	37751	low gain
  65	4100	0.7	0.7	35217	low gain
  66	4100	0.9	0.9	25902	low gain
  67	4100	0.6	0.6	40406	low gain
  68	4100	0.9	0.9	23611	low gain
  69	1000	78.5	78.5	 389	unbonded
  70	4100	1.0	1.0	24805	low gain
  71	4100	0.9	0.9	27513	low gain
  72	4100	0.6	0.6	39618	low gain
  73	4104	0.9	0.9	25687	low gain
  74	4100	1.3	1.3	18145	low gain
  75	4100	0.7	0.7	30580	low gain
  76	4100	0.6	0.6	38323	low gain
  77	1000	76.7	76.7	 400	unbonded
  78	4100	0.9	0.9	25798	low gain
  79	4100	0.9	0.9	28155	low gain
  80	4100	0.4	0.4	61966	low gain
  81	4100	0.7	0.7	37637	low gain
  82	4100	0.8	0.8	31359	low gain
  83	4100	0.7	0.7	35320	low gain
  84	4100	0.8	0.8	29982	low gain
  85	1000	75.8	75.8	 408	unbonded
  86	4100	1.0	1.0	21980	low gain
  87	4100	0.7	0.7	34705	low gain
  88	4100	0.8	0.8	28847	low gain
  89	4100	0.3	0.3	65848	low gain
  90	4100	0.5	0.5	45364	low gain
  91	4100	0.9	0.9	25529	low gain
  92	4100	0.4	0.4	60105	low gain
  93	1000	78.7	78.7	 382	unbonded
  94	4100	0.6	0.6	38239	low gain
  95	4100	0.5	0.5	53377	low gain
  96	4100	0.8	0.8	27670	low gain
