#chan	code	gain	offset	innse	comment
 184	4000	1.0	1.0	23775	high noise
 185	4000	0.9	0.9	25645	high noise
 186	4000	1.0	1.0	23715	high noise
 187	4000	1.2	1.2	20225	high noise
 188	4000	1.0	1.0	23272	high noise
 189	4000	1.2	1.2	19739	high noise
 190	4000	1.3	1.3	17446	high noise
 191	4000	1.0	1.0	22713	high noise
 192	4000	1.9	1.9	13672	high noise
 193	4000	1.1	1.1	21893	high noise
 194	4000	1.1	1.1	22682	high noise
 195	4000	1.1	1.1	20092	high noise
 196	4000	1.1	1.1	20755	high noise
 197	4000	1.6	1.6	13265	high noise
 198	4000	1.4	1.4	16067	high noise
 199	4000	1.2	1.2	22159	high noise
 200	4000	1.1	1.1	19949	high noise
 201	4000	1.1	1.1	21919	high noise
 202	4000	1.1	1.1	22088	high noise
 203	4000	0.9	0.9	25888	high noise
 204	4000	1.7	1.7	14378	high noise
 205	4000	0.9	0.9	24521	high noise
 206	4000	1.5	1.5	13981	high noise
 207	4000	1.0	1.0	22885	high noise
 208	4000	1.2	1.2	18552	high noise
 209	4000	1.2	1.2	19677	high noise
 210	4000	1.6	1.6	15353	high noise
 211	4000	1.4	1.4	16732	high noise
 212	4000	1.0	1.0	22915	high noise
 213	4000	1.3	1.3	19317	high noise
 214	4000	1.4	1.4	15943	high noise
 215	4000	1.0	1.0	24620	high noise
 216	4000	1.0	1.0	23259	high noise
 217	4000	0.9	0.9	25643	high noise
 218	4000	1.3	1.3	19338	high noise
 219	4000	1.2	1.2	20879	high noise
 220	4000	1.4	1.4	16757	high noise
 221	4000	1.5	1.5	15029	high noise
 222	4000	1.0	1.0	24330	high noise
 223	4000	1.3	1.3	17719	high noise
 224	4000	1.3	1.3	18800	high noise
 225	4000	1.1	1.1	22523	high noise
 226	4000	1.1	1.1	21009	high noise
 227	4000	1.0	1.0	21647	high noise
 228	4000	1.0	1.0	22599	high noise
 229	4000	1.4	1.4	17997	high noise
 230	4000	1.2	1.2	20608	high noise
 231	4000	1.1	1.1	20423	high noise
 232	4000	1.4	1.4	17615	high noise
 233	4000	1.2	1.2	20237	high noise
 234	4000	1.1	1.1	21192	high noise
 235	4000	1.0	1.0	23833	high noise
 236	4000	0.9	0.9	26464	high noise
 237	4000	1.1	1.1	20063	high noise
 238	4000	1.2	1.2	17326	high noise
 239	4000	1.0	1.0	24269	high noise
 240	4000	0.9	0.9	27673	high noise
 241	4000	0.7	0.7	32085	high noise
 242	4000	1.2	1.2	19326	high noise
 243	4000	1.2	1.2	20022	high noise
 244	4000	0.8	0.8	29419	high noise
 245	4000	1.1	1.1	19851	high noise
 246	4000	1.3	1.3	17475	high noise
 247	4000	1.1	1.1	22198	high noise
 248	4000	1.3	1.3	17642	high noise
 249	4000	1.3	1.3	19851	high noise
 250	4000	1.5	1.5	14228	high noise
 251	4000	1.3	1.3	18006	high noise
 252	4000	0.9	0.9	27862	high noise
 253	4000	1.2	1.2	20561	high noise
 254	4000	0.8	0.8	28052	high noise
 255	4000	0.9	0.9	26207	high noise
