#chan	code	gain	offset	innse	comment
 237	4000	0.7	0.7	32971	high noise
 238	4000	0.7	0.7	31370	high noise
 239	4000	0.8	0.8	29217	high noise
 240	4000	0.4	0.4	52419	high noise
 241	4000	1.1	1.1	22263	high noise
 242	4000	0.5	0.5	48588	high noise
 243	4000	0.8	0.8	29297	high noise
 244	4000	0.8	0.8	25634	high noise
 245	4000	0.8	0.8	28419	high noise
 246	4000	0.6	0.6	38601	high noise
 247	4000	0.9	0.9	24855	high noise
 248	4000	0.3	0.3	88586	high noise
 249	4000	0.8	0.8	28138	high noise
 250	4000	0.9	0.9	25805	high noise
 251	4000	0.9	0.9	27392	high noise
 252	4000	0.5	0.5	47485	high noise
 253	4000	0.8	0.8	29997	high noise
 254	4000	0.3	0.3	84777	high noise
 255	4000	0.6	0.6	45815	high noise
