#chan	code	gain	offset	innse	comment
 134	4000	0.9	0.9	24872	high noise
 135	4000	1.3	1.3	19126	high noise
 136	4000	1.1	1.1	22276	high noise
 137	4000	1.2	1.2	21821	high noise
 138	4000	1.2	1.2	18593	high noise
 139	4000	1.2	1.2	19231	high noise
 140	4000	0.5	0.5	43316	high noise
 141	4000	1.0	1.0	22764	high noise
 142	4000	1.1	1.1	22422	high noise
 143	4000	0.7	0.7	32467	high noise
 144	4000	1.1	1.1	19461	high noise
 145	4000	0.9	0.9	27834	high noise
 146	4000	1.1	1.1	20976	high noise
 147	4000	1.1	1.1	20488	high noise
 148	4000	0.9	0.9	24381	high noise
 149	4000	0.8	0.8	28646	high noise
 150	4000	1.3	1.3	19626	high noise
 151	4000	0.9	0.9	24244	high noise
 152	4000	0.9	0.9	25807	high noise
 153	4000	1.0	1.0	23984	high noise
 154	4000	1.0	1.0	23365	high noise
 155	4000	0.9	0.9	23556	high noise
 156	4000	1.1	1.1	20280	high noise
 157	4000	0.9	0.9	25641	high noise
 158	4000	1.2	1.2	19813	high noise
 159	4000	1.3	1.3	18235	high noise
 160	4000	1.0	1.0	23313	high noise
 161	4000	1.2	1.2	18212	high noise
 162	4000	1.1	1.1	19910	high noise
 163	4000	0.9	0.9	26307	high noise
 164	4000	1.0	1.0	24740	high noise
 165	4000	1.0	1.0	20353	high noise
 166	4000	1.4	1.4	15645	high noise
 167	4000	1.3	1.3	16460	high noise
 168	4000	1.0	1.0	21953	high noise
 169	4000	1.0	1.0	19759	high noise
 170	4000	1.1	1.1	21894	high noise
 171	4000	1.3	1.3	18232	high noise
 172	4000	0.8	0.8	28996	high noise
 173	4000	1.1	1.1	19936	high noise
 174	4000	1.0	1.0	21017	high noise
 175	4000	0.6	0.6	34052	high noise
 176	4000	1.2	1.2	20526	high noise
 177	4000	1.0	1.0	21157	high noise
 178	4000	1.2	1.2	20157	high noise
 179	4000	1.0	1.0	23911	high noise
 180	4000	1.0	1.0	23029	high noise
 181	4000	1.4	1.4	17282	high noise
 182	4000	1.0	1.0	24261	high noise
 183	4000	1.2	1.2	19045	high noise
 184	4000	0.9	0.9	25904	high noise
 185	4000	1.4	1.4	15571	high noise
 186	4000	1.1	1.1	21332	high noise
 187	4000	1.0	1.0	25703	high noise
 188	4000	0.9	0.9	27897	high noise
 189	4000	0.9	0.9	26314	high noise
 190	4000	1.1	1.1	21860	high noise
 191	4000	1.0	1.0	23441	high noise
 192	4000	1.4	1.4	18256	high noise
 193	4000	0.7	0.7	32553	high noise
 194	4000	0.8	0.8	31105	high noise
 195	4000	1.2	1.2	18569	high noise
 196	4000	1.2	1.2	19869	high noise
 197	4000	1.5	1.5	15353	high noise
 198	4000	1.0	1.0	21154	high noise
 199	4000	1.4	1.4	17384	high noise
 200	4000	1.0	1.0	23014	high noise
 201	4000	1.1	1.1	22270	high noise
 202	4000	1.2	1.2	20115	high noise
 203	4000	0.9	0.9	25573	high noise
 204	4000	1.1	1.1	19342	high noise
 205	4000	1.6	1.6	14732	high noise
 206	4000	1.0	1.0	24077	high noise
 207	4000	0.8	0.8	27900	high noise
 208	4000	0.9	0.9	26904	high noise
 209	4000	1.0	1.0	23549	high noise
 210	4000	1.6	1.6	14888	high noise
 211	4000	1.0	1.0	21716	high noise
 212	4000	0.5	0.5	44144	high noise
 213	4000	0.9	0.9	28016	high noise
 214	4000	0.7	0.7	33741	high noise
 215	4000	0.9	0.9	26817	high noise
 216	4000	0.8	0.8	28326	high noise
 217	4000	1.2	1.2	18443	high noise
 218	4000	1.0	1.0	24743	high noise
 219	4000	1.2	1.2	19084	high noise
 220	4000	1.1	1.1	20858	high noise
 221	4000	0.8	0.8	28065	high noise
 222	4000	0.9	0.9	28029	high noise
 223	4000	0.9	0.9	27217	high noise
 224	4000	1.5	1.5	16178	high noise
 225	4000	0.5	0.5	45289	high noise
 226	4000	1.1	1.1	21710	high noise
 227	4000	1.2	1.2	19532	high noise
 228	4000	1.1	1.1	20619	high noise
 229	4000	1.3	1.3	18716	high noise
 230	4000	1.4	1.4	15715	high noise
 231	4000	1.1	1.1	20898	high noise
 232	4000	1.0	1.0	23343	high noise
 233	4000	1.1	1.1	22853	high noise
 234	4000	1.0	1.0	24484	high noise
 235	4000	1.1	1.1	21156	high noise
 236	4000	0.9	0.9	26715	high noise
 237	4000	0.9	0.9	27365	high noise
 238	4000	1.5	1.5	15623	high noise
 239	4000	1.5	1.5	16049	high noise
 240	4000	1.2	1.2	19623	high noise
 241	4000	1.2	1.2	17913	high noise
 242	4000	1.0	1.0	23804	high noise
 243	4000	0.5	0.5	48157	high noise
 244	4000	0.9	0.9	24573	high noise
 245	4000	0.8	0.8	30022	high noise
 246	4000	0.6	0.6	39565	high noise
 247	4000	1.2	1.2	20618	high noise
 248	4000	1.1	1.1	20817	high noise
 249	4000	1.1	1.1	22523	high noise
 250	4000	1.0	1.0	21888	high noise
 251	4000	0.9	0.9	26544	high noise
 252	4000	0.8	0.8	28704	high noise
 253	4000	1.0	1.0	21437	high noise
 254	4000	0.9	0.9	26384	high noise
 255	4000	1.0	1.0	25402	high noise
