#chan	code	gain	offset	innse	comment
   0	1100	0.0	0.0	   0	low gain
   1	4100	1.4	1.4	16532	low gain
   2	4100	1.0	1.0	22527	low gain
   3	1000	78.8	78.8	 384	unbonded
   4	4100	1.4	1.4	17147	low gain
   5	4100	1.1	1.1	28951	low gain
   6	4104	1.0	1.0	22976	low gain
   7	4100	0.8	0.8	30566	low gain
   8	4100	1.4	1.4	16893	low gain
   9	4100	1.0	1.0	22611	low gain
  10	4100	0.9	0.9	25435	low gain
  11	1000	75.1	75.1	 393	unbonded
  12	4100	1.2	1.2	20282	low gain
  13	4100	1.0	1.0	20606	low gain
  14	4100	1.2	1.2	19610	low gain
  15	4100	1.0	1.0	22049	low gain
  16	4100	1.0	1.0	24413	low gain
  17	4100	0.9	0.9	26556	low gain
  18	4100	1.0	1.0	24591	low gain
  19	1000	75.0	75.0	 367	unbonded
  20	4100	1.6	1.6	13987	low gain
  21	4100	1.0	1.0	21596	low gain
  22	4100	1.4	1.4	16401	low gain
  23	4100	0.9	0.9	23283	low gain
  24	4100	1.1	1.1	21191	low gain
  25	4100	1.1	1.1	21653	low gain
  26	4100	0.9	0.9	28403	low gain
  27	1000	75.7	75.7	 381	unbonded
  28	4100	1.2	1.2	16488	low gain
  29	4100	0.7	0.7	36160	low gain
  30	4100	1.3	1.3	17842	low gain
  31	4100	1.1	1.1	22487	low gain
  32	4100	1.1	1.1	23347	low gain
  33	4100	0.6	0.6	36275	low gain
  34	4100	1.0	1.0	22217	low gain
  35	1000	75.7	75.7	 381	unbonded
  36	4100	1.4	1.4	17574	low gain
  37	4100	1.0	1.0	22880	low gain
  38	4100	1.3	1.3	16393	low gain
  39	4100	0.6	0.6	41869	low gain
  40	4100	1.0	1.0	23311	low gain
  41	4100	1.3	1.3	17263	low gain
  42	4100	1.2	1.2	20779	low gain
  43	1000	75.5	75.5	 415	unbonded
  44	4100	1.1	1.1	19378	low gain
  45	4100	0.9	0.9	27029	low gain
  46	4100	1.1	1.1	21474	low gain
  47	4100	1.2	1.2	18390	low gain
  48	4100	1.0	1.0	23099	low gain
  49	4100	0.9	0.9	26191	low gain
  50	4100	0.9	0.9	29390	low gain
  51	1000	76.1	76.1	 371	unbonded
  52	4100	0.8	0.8	26693	low gain
  53	4100	1.3	1.3	18274	low gain
  54	4100	1.1	1.1	19812	low gain
  55	4100	0.7	0.7	33954	low gain
  56	4100	0.5	0.5	41808	low gain
  57	4100	1.5	1.5	17528	low gain
  58	4100	1.1	1.1	20537	low gain
  59	1000	77.5	77.5	 409	unbonded
  60	4100	1.4	1.4	17188	low gain
  61	4100	0.8	0.8	26727	low gain
  62	4100	1.0	1.0	23571	low gain
  63	4100	1.4	1.4	19202	low gain
  64	4100	0.9	0.9	24130	low gain
  65	4100	0.9	0.9	27555	low gain
  66	4100	1.1	1.1	20971	low gain
  67	1000	73.1	73.1	 362	unbonded
  68	4100	1.6	1.6	14723	low gain
  69	4100	1.3	1.3	18785	low gain
  70	4100	1.0	1.0	24008	low gain
  71	4100	0.8	0.8	29315	low gain
  72	4100	1.4	1.4	15814	low gain
  73	4104	0.8	0.8	27363	low gain
  74	4100	1.2	1.2	21699	low gain
  75	1000	77.0	77.0	 358	unbonded
  76	4100	1.6	1.6	13059	low gain
  77	4100	0.6	0.6	37332	low gain
  78	4100	0.8	0.8	30115	low gain
  79	4100	0.6	0.6	43320	low gain
  80	4100	0.7	0.7	36489	low gain
  81	4100	1.2	1.2	20657	low gain
  82	4100	1.0	1.0	23767	low gain
  83	1000	77.5	77.5	 393	unbonded
  84	4100	1.1	1.1	18799	low gain
  85	4100	1.2	1.2	20845	low gain
  86	4100	0.9	0.9	27265	low gain
  87	4100	1.4	1.4	15043	low gain
  88	4100	1.2	1.2	20913	low gain
  89	4100	1.3	1.3	19877	low gain
  90	4100	0.5	0.5	52937	low gain
