#chan	code	gain	offset	innse	comment
   0	1100	0.0	0.0	   0	low gain
   1	4100	0.9	0.9	27008	low gain
   2	4100	1.2	1.2	20071	low gain
   3	4100	1.1	1.1	23245	low gain
   4	4100	1.0	1.0	23087	low gain
   5	4000	66.4	66.4	 609	high noise
   6	4104	0.9	0.9	23199	low gain
   7	4100	1.2	1.2	19807	low gain
   8	4100	1.4	1.4	16624	low gain
   9	4100	1.2	1.2	21198	low gain
  10	4100	0.8	0.8	27972	low gain
  11	4100	1.3	1.3	19007	low gain
  12	4100	1.0	1.0	22058	low gain
  13	1000	62.3	62.3	 495	unbonded
  14	4100	1.5	1.5	16216	low gain
  15	4100	0.9	0.9	26232	low gain
  16	4100	1.6	1.6	14404	low gain
  17	4100	1.3	1.3	19814	low gain
  18	4100	1.3	1.3	18690	low gain
  19	4100	0.8	0.8	29371	low gain
  20	4100	1.3	1.3	16592	low gain
  21	1000	61.5	61.5	 472	unbonded
  22	4100	1.2	1.2	20052	low gain
  23	4100	1.5	1.5	16184	low gain
  24	4100	1.2	1.2	19226	low gain
  25	4100	0.9	0.9	25388	low gain
  26	4100	1.2	1.2	20316	low gain
  27	4100	1.0	1.0	24651	low gain
  28	4100	1.0	1.0	22301	low gain
  29	1000	62.4	62.4	 484	unbonded
  30	4100	1.2	1.2	20009	low gain
  31	4100	1.0	1.0	24822	low gain
  32	4100	1.5	1.5	14671	low gain
  33	4100	1.1	1.1	21463	low gain
  34	4100	0.9	0.9	27486	low gain
  35	4100	1.3	1.3	17589	low gain
  36	4100	1.4	1.4	17036	low gain
  37	1000	61.1	61.1	 476	unbonded
  38	4100	1.5	1.5	15870	low gain
  39	4100	0.9	0.9	24473	low gain
  40	4100	1.1	1.1	21624	low gain
  41	4100	0.6	0.6	38124	low gain
  42	4100	1.3	1.3	18271	low gain
  43	4100	0.5	0.5	47925	low gain
  44	4100	0.9	0.9	24693	low gain
  45	1000	63.1	63.1	 462	unbonded
  46	4100	1.5	1.5	15291	low gain
  47	4100	1.4	1.4	17876	low gain
  48	4100	1.0	1.0	22272	low gain
  49	4100	1.1	1.1	20351	low gain
  50	4100	1.1	1.1	22631	low gain
  51	4100	1.2	1.2	18898	low gain
  52	4100	1.1	1.1	20010	low gain
  53	1000	62.1	62.1	 474	unbonded
  54	4100	1.0	1.0	21155	low gain
  55	4100	1.2	1.2	19445	low gain
  56	4100	1.4	1.4	18213	low gain
  57	4100	0.7	0.7	37285	low gain
  58	4100	1.3	1.3	17747	low gain
  59	4100	1.9	1.9	12857	low gain
  60	4100	1.4	1.4	16386	low gain
  61	1000	62.2	62.2	 457	unbonded
  62	4100	1.1	1.1	22611	low gain
  63	4100	1.0	1.0	23954	low gain
  64	4100	1.0	1.0	23126	low gain
  65	4100	1.1	1.1	21512	low gain
  66	4100	0.8	0.8	29567	low gain
  67	4100	1.1	1.1	21999	low gain
  68	4100	1.4	1.4	17689	low gain
  69	1000	63.5	63.5	 498	unbonded
  70	4100	1.0	1.0	22785	low gain
  71	4100	1.1	1.1	23178	low gain
  72	4100	1.4	1.4	17747	low gain
  73	4104	0.9	0.9	25342	low gain
  74	4100	1.3	1.3	18435	low gain
  75	4100	1.3	1.3	18160	low gain
  76	4100	1.2	1.2	18373	low gain
  77	1000	62.5	62.5	 443	unbonded
  78	4100	1.5	1.5	14987	low gain
  79	4100	1.3	1.3	18701	low gain
  80	4100	0.9	0.9	27045	low gain
  81	4100	1.0	1.0	23855	low gain
  82	4100	0.7	0.7	35164	low gain
  83	4100	1.5	1.5	17341	low gain
  84	4100	1.2	1.2	19727	low gain
  85	1000	62.2	62.2	 474	unbonded
  86	4100	1.2	1.2	20490	low gain
  87	4100	1.0	1.0	23199	low gain
  88	4100	1.0	1.0	24252	low gain
  89	4100	1.6	1.6	14968	low gain
  90	4100	1.1	1.1	22382	low gain
  91	4100	1.4	1.4	16895	low gain
  92	4100	1.4	1.4	17915	low gain
  93	1000	63.6	63.6	 455	unbonded
  94	4100	1.4	1.4	16694	low gain
