#chan	code	gain	offset	innse	comment
   0	1100	0.0	0.0	   0	low gain
   1	4100	0.5	0.5	53824	low gain
   2	4100	1.2	1.2	19814	low gain
   3	1000	79.5	79.5	 415	unbonded
   4	4100	1.3	1.3	20116	low gain
   5	4100	0.9	0.9	36264	low gain
   6	4104	1.6	1.6	14069	low gain
   7	4100	1.1	1.1	20610	low gain
   8	4100	1.3	1.3	17995	low gain
   9	4100	1.1	1.1	21814	low gain
  10	4100	0.8	0.8	28872	low gain
  11	1000	75.2	75.2	 409	unbonded
  12	4100	1.3	1.3	17371	low gain
  13	4100	1.0	1.0	22580	low gain
  14	4100	1.1	1.1	19834	low gain
  15	4100	1.0	1.0	21804	low gain
  16	4100	1.1	1.1	20286	low gain
  17	4100	1.3	1.3	20081	low gain
  18	4100	1.2	1.2	20067	low gain
  19	1000	76.2	76.2	 385	unbonded
  20	4100	1.2	1.2	19173	low gain
  21	4100	1.7	1.7	13596	low gain
  22	4100	0.5	0.5	47948	low gain
  23	4100	1.1	1.1	21523	low gain
  24	4100	0.6	0.6	35255	low gain
  25	4100	1.3	1.3	18343	low gain
  26	4100	1.1	1.1	21183	low gain
  27	1000	76.3	76.3	 394	unbonded
  28	4100	1.0	1.0	20863	low gain
  29	4100	0.7	0.7	33858	low gain
  30	4100	1.1	1.1	22481	low gain
  31	4100	0.8	0.8	30949	low gain
  32	4100	1.2	1.2	18330	low gain
  33	4100	1.2	1.2	19408	low gain
  34	4100	1.2	1.2	20894	low gain
  35	1000	76.6	76.6	 401	unbonded
  36	4100	1.3	1.3	17119	low gain
  37	4100	0.9	0.9	26300	low gain
  38	4100	1.0	1.0	20081	low gain
  39	4100	0.8	0.8	28209	low gain
  40	4100	1.0	1.0	23975	low gain
  41	4100	1.5	1.5	15667	low gain
  42	4100	0.6	0.6	35692	low gain
  43	1000	76.2	76.2	 386	unbonded
  44	4100	1.1	1.1	20208	low gain
  45	4100	1.2	1.2	20186	low gain
  46	4100	1.2	1.2	19800	low gain
  47	4100	1.0	1.0	23200	low gain
  48	4100	1.3	1.3	16968	low gain
  49	4100	0.9	0.9	25376	low gain
  50	4100	0.9	0.9	29052	low gain
  51	1000	76.9	76.9	 390	unbonded
  52	4100	1.0	1.0	22463	low gain
  53	4100	0.8	0.8	27820	low gain
  54	4100	0.8	0.8	26263	low gain
  55	4100	0.9	0.9	27204	low gain
  56	4100	1.2	1.2	21093	low gain
  57	4100	1.1	1.1	22073	low gain
  58	4100	1.0	1.0	21904	low gain
  59	1000	78.8	78.8	 397	unbonded
  60	4100	1.4	1.4	16690	low gain
  61	4100	1.2	1.2	18394	low gain
  62	4100	1.0	1.0	22070	low gain
  63	4100	1.1	1.1	21558	low gain
  64	4100	0.8	0.8	28426	low gain
  65	4100	1.5	1.5	16676	low gain
  66	4100	1.5	1.5	16765	low gain
  67	1000	74.3	74.3	 370	unbonded
  68	4100	1.4	1.4	17461	low gain
  69	4100	0.9	0.9	27104	low gain
  70	4100	1.0	1.0	24106	low gain
  71	4100	1.1	1.1	21445	low gain
  72	4100	0.9	0.9	26689	low gain
  73	4104	0.9	0.9	25819	low gain
  74	4100	1.0	1.0	23547	low gain
  75	1000	77.8	77.8	 393	unbonded
  76	4100	1.2	1.2	19290	low gain
  77	4100	0.8	0.8	30812	low gain
  78	4100	1.4	1.4	17582	low gain
  79	4100	0.9	0.9	28005	low gain
  80	4100	0.9	0.9	23908	low gain
  81	4100	0.9	0.9	27469	low gain
  82	4100	1.1	1.1	18867	low gain
  83	1000	77.9	77.9	 371	unbonded
  84	4100	1.2	1.2	19474	low gain
  85	4100	0.7	0.7	30340	low gain
  86	4100	1.0	1.0	20624	low gain
  87	4100	1.1	1.1	21112	low gain
  88	4100	1.0	1.0	25013	low gain
  89	4100	1.1	1.1	22308	low gain
  90	4100	1.2	1.2	19576	low gain
  91	1000	77.0	77.0	 382	unbonded
  92	4100	1.4	1.4	17445	low gain
  93	4100	1.1	1.1	22757	low gain
  94	4100	1.0	1.0	22544	low gain
  95	4100	0.8	0.8	27927	low gain
  96	4100	1.2	1.2	19925	low gain
  97	4100	1.1	1.1	20439	low gain
  98	4100	1.1	1.1	21613	low gain
  99	1000	78.5	78.5	 382	unbonded
 100	4100	1.4	1.4	17491	low gain
 101	4100	1.1	1.1	23671	low gain
 102	4100	1.2	1.2	19796	low gain
 103	4100	0.8	0.8	29414	low gain
 104	4100	1.1	1.1	21740	low gain
 105	4100	0.7	0.7	31157	low gain
 106	4100	1.3	1.3	18265	low gain
 107	1000	75.9	75.9	 382	unbonded
 108	4100	1.3	1.3	19594	low gain
 109	4100	1.1	1.1	21785	low gain
 110	4100	1.0	1.0	22865	low gain
 111	4100	1.2	1.2	20144	low gain
 112	4100	0.9	0.9	27468	low gain
 113	4100	1.2	1.2	19792	low gain
 114	4100	1.4	1.4	18055	low gain
 115	1000	75.6	75.6	 425	unbonded
 116	4100	1.1	1.1	22990	low gain
 117	4100	1.0	1.0	23110	low gain
