#chan	code	gain	offset	innse	comment
   0	1100	0.0	0.0	   0	low gain
   1	4100	1.5	1.5	14088	low gain
   2	4100	1.1	1.1	22124	low gain
   3	1000	59.2	59.2	 482	unbonded
   4	4100	1.1	1.1	22003	low gain
   5	4100	1.1	1.1	28480	low gain
   6	4104	1.0	1.0	22273	low gain
   7	4100	0.9	0.9	28429	low gain
   8	4100	1.4	1.4	16923	low gain
   9	4100	1.2	1.2	18905	low gain
  10	4100	1.4	1.4	17025	low gain
  11	1000	57.3	57.3	 461	unbonded
  12	4100	1.9	1.9	13660	low gain
  13	4100	1.4	1.4	16386	low gain
  14	4100	1.5	1.5	16838	low gain
  15	4100	1.5	1.5	16120	low gain
  16	4100	1.4	1.4	16154	low gain
  17	4100	1.1	1.1	20990	low gain
  18	4100	1.4	1.4	16830	low gain
  19	1000	57.6	57.6	 467	unbonded
  20	4100	1.1	1.1	19983	low gain
  21	4100	1.3	1.3	16867	low gain
  22	4100	1.0	1.0	22777	low gain
  23	4100	1.3	1.3	20022	low gain
  24	4100	1.3	1.3	19621	low gain
  25	4100	1.2	1.2	19388	low gain
  26	4100	1.4	1.4	17055	low gain
  27	1000	57.4	57.4	 512	unbonded
  28	4100	1.8	1.8	12613	low gain
  29	4100	1.2	1.2	20508	low gain
  30	4100	1.5	1.5	15937	low gain
  31	4100	1.2	1.2	18184	low gain
  32	4100	1.5	1.5	16790	low gain
  33	4100	1.2	1.2	20001	low gain
  34	4100	1.3	1.3	18470	low gain
  35	1000	57.3	57.3	 470	unbonded
  36	4100	1.3	1.3	19044	low gain
  37	4100	1.6	1.6	14668	low gain
  38	4100	0.7	0.7	30814	low gain
  39	4100	1.3	1.3	17862	low gain
  40	4100	0.8	0.8	27438	low gain
  41	4100	1.4	1.4	17456	low gain
  42	4100	1.4	1.4	16436	low gain
  43	1000	59.4	59.4	 419	unbonded
  44	4100	1.1	1.1	20989	low gain
  45	4100	1.2	1.2	22019	low gain
  46	4100	1.3	1.3	16144	low gain
  47	4100	1.3	1.3	17534	low gain
  48	4100	1.1	1.1	21432	low gain
  49	4100	1.1	1.1	19329	low gain
  50	4100	1.2	1.2	19340	low gain
  51	1000	58.8	58.8	 470	unbonded
  52	4100	1.5	1.5	14505	low gain
  53	4100	1.3	1.3	17555	low gain
  54	4100	1.0	1.0	22480	low gain
  55	4100	1.1	1.1	21077	low gain
  56	4100	0.9	0.9	26578	low gain
  57	4100	0.9	0.9	26607	low gain
  58	4100	1.3	1.3	18903	low gain
  59	1000	59.8	59.8	 473	unbonded
  60	4100	1.4	1.4	16933	low gain
  61	4100	1.6	1.6	13844	low gain
  62	4100	1.2	1.2	19950	low gain
  63	4100	1.0	1.0	24163	low gain
  64	4100	1.1	1.1	21591	low gain
  65	4100	1.2	1.2	19831	low gain
  66	4100	1.7	1.7	14804	low gain
  67	1000	58.1	58.1	 447	unbonded
  68	4100	1.5	1.5	15273	low gain
  69	4100	1.2	1.2	20291	low gain
  70	4100	1.1	1.1	21627	low gain
  71	4100	1.2	1.2	20053	low gain
  72	4100	1.9	1.9	13222	low gain
  73	4104	1.6	1.6	14638	low gain
  74	4100	1.1	1.1	22854	low gain
  75	1000	59.8	59.8	 450	unbonded
  76	4100	1.1	1.1	18685	low gain
  77	4100	1.2	1.2	20651	low gain
