#chan	code	gain	offset	innse	comment
 194	4000	1.1	1.1	20114	high noise
 195	4000	1.1	1.1	20897	high noise
 196	4000	1.1	1.1	19974	high noise
 197	4000	0.9	0.9	26714	high noise
 198	4000	1.6	1.6	14298	high noise
 199	4000	1.4	1.4	17706	high noise
 200	4000	1.4	1.4	16014	high noise
 201	4000	1.7	1.7	13099	high noise
 202	4000	1.3	1.3	17220	high noise
 203	4000	0.8	0.8	27159	high noise
 204	4000	1.5	1.5	15880	high noise
 205	4000	1.3	1.3	18623	high noise
 206	4000	1.0	1.0	22935	high noise
 207	4000	0.5	0.5	52721	high noise
 208	4000	1.1	1.1	20623	high noise
 209	4000	0.8	0.8	28360	high noise
 210	4000	1.2	1.2	20894	high noise
 211	4000	1.2	1.2	19534	high noise
 212	4000	1.1	1.1	20810	high noise
 213	4000	1.0	1.0	23833	high noise
 214	4000	1.0	1.0	23588	high noise
 215	4000	1.1	1.1	22859	high noise
 216	4000	1.0	1.0	21714	high noise
 217	4000	1.2	1.2	19284	high noise
 218	4000	1.1	1.1	20588	high noise
 219	4000	1.5	1.5	16581	high noise
 220	4000	0.9	0.9	25870	high noise
 221	4000	1.2	1.2	18069	high noise
 222	4000	0.6	0.6	36146	high noise
 223	4000	1.3	1.3	19297	high noise
 224	4000	1.2	1.2	21042	high noise
 225	4000	0.9	0.9	28225	high noise
 226	4000	1.3	1.3	19034	high noise
 227	4000	1.3	1.3	16293	high noise
 228	4000	1.0	1.0	22424	high noise
 229	4000	1.2	1.2	17832	high noise
 230	4000	1.3	1.3	18219	high noise
 231	4000	1.0	1.0	22178	high noise
 232	4000	0.9	0.9	26378	high noise
 233	4000	1.2	1.2	18850	high noise
 234	4000	1.3	1.3	19131	high noise
 235	4000	1.2	1.2	19995	high noise
 236	4000	1.2	1.2	19944	high noise
 237	4000	1.1	1.1	20134	high noise
 238	4000	1.2	1.2	19497	high noise
 239	4000	1.2	1.2	18597	high noise
 240	4000	1.1	1.1	20567	high noise
 241	4000	0.9	0.9	26626	high noise
 242	4000	1.5	1.5	15349	high noise
 243	4000	1.0	1.0	22756	high noise
 244	4000	1.2	1.2	17785	high noise
 245	4000	1.7	1.7	14040	high noise
 246	4000	0.7	0.7	31951	high noise
 247	4000	1.4	1.4	16906	high noise
 248	4000	1.3	1.3	19087	high noise
 249	4000	0.9	0.9	25261	high noise
 250	4000	1.2	1.2	20301	high noise
 251	4000	1.5	1.5	14973	high noise
 252	4000	1.6	1.6	15817	high noise
 253	4000	1.6	1.6	14567	high noise
 254	4000	1.2	1.2	19812	high noise
 255	4000	1.2	1.2	20274	high noise
