#chan	code	gain	offset	innse	comment
 205	4000	0.9	0.9	24642	high noise
 206	4000	1.5	1.5	16567	high noise
 207	4000	0.9	0.9	26529	high noise
 208	4000	0.9	0.9	24792	high noise
 209	4000	1.0	1.0	22930	high noise
 210	4000	1.0	1.0	25116	high noise
 211	4000	0.8	0.8	26610	high noise
 212	4000	1.0	1.0	23094	high noise
 213	4000	0.7	0.7	35970	high noise
 214	4000	0.6	0.6	40338	high noise
 215	4000	0.7	0.7	36701	high noise
 216	4000	0.8	0.8	30122	high noise
 217	4000	0.7	0.7	28619	high noise
 218	4000	1.0	1.0	24450	high noise
 219	4000	0.9	0.9	27399	high noise
 220	4000	0.9	0.9	24751	high noise
 221	4000	0.5	0.5	48382	high noise
 222	4000	1.1	1.1	21497	high noise
 223	4000	1.0	1.0	24846	high noise
 224	4000	0.8	0.8	29999	high noise
 225	4000	1.3	1.3	17445	high noise
 226	4000	0.9	0.9	26713	high noise
 227	4000	1.1	1.1	21138	high noise
 228	4000	0.5	0.5	41691	high noise
 229	4000	1.0	1.0	23334	high noise
 230	4000	0.8	0.8	30042	high noise
 231	4000	0.7	0.7	31300	high noise
 232	4000	0.7	0.7	31029	high noise
 233	4000	1.0	1.0	22694	high noise
 234	4000	1.1	1.1	21475	high noise
 235	4000	0.4	0.4	55341	high noise
 236	4000	0.8	0.8	32159	high noise
 237	4000	1.1	1.1	20696	high noise
 238	4000	1.0	1.0	25194	high noise
 239	4000	0.9	0.9	25770	high noise
 240	4000	1.0	1.0	22670	high noise
 241	4000	0.8	0.8	28546	high noise
 242	4000	0.9	0.9	26350	high noise
 243	4000	0.7	0.7	34455	high noise
 244	4000	0.8	0.8	27293	high noise
 245	4000	0.7	0.7	31584	high noise
 246	4000	1.0	1.0	22686	high noise
 247	4000	1.0	1.0	26322	high noise
 248	4000	0.9	0.9	25671	high noise
 249	4000	1.0	1.0	23101	high noise
 250	4000	0.8	0.8	29985	high noise
 251	4000	1.1	1.1	20306	high noise
 252	4000	1.1	1.1	23057	high noise
 253	4000	1.0	1.0	24942	high noise
 254	4000	1.2	1.2	18681	high noise
 255	4000	1.2	1.2	22790	high noise
