#chan	code	gain	offset	innse	comment
   0	1100	0.0	0.0	   0	low gain
   1	4100	1.0	1.0	23344	low gain
   2	4100	0.6	0.6	43100	low gain
   3	1000	69.2	69.2	 441	unbonded
   4	4100	2.2	2.2	10816	low gain
   5	4100	1.0	1.0	28681	low gain
   6	4104	1.0	1.0	20531	low gain
   7	4100	0.9	0.9	23283	low gain
   8	4100	1.4	1.4	17387	low gain
   9	4100	0.8	0.8	27671	low gain
  10	4100	1.0	1.0	22932	low gain
  11	1000	66.9	66.9	 467	unbonded
  12	4100	1.6	1.6	14895	low gain
  13	4100	1.2	1.2	18991	low gain
  14	4100	1.3	1.3	18567	low gain
  15	4100	1.3	1.3	18264	low gain
  16	4100	1.3	1.3	17590	low gain
  17	4100	1.2	1.2	21976	low gain
  18	4100	1.1	1.1	22387	low gain
  19	1000	66.9	66.9	 454	unbonded
  20	4100	1.4	1.4	16116	low gain
  21	4100	0.8	0.8	29374	low gain
  22	4100	1.1	1.1	22953	low gain
  23	4100	0.9	0.9	26027	low gain
  24	4100	1.2	1.2	19552	low gain
  25	4100	1.2	1.2	19155	low gain
  26	4100	1.0	1.0	22596	low gain
  27	1000	65.9	65.9	 464	unbonded
  28	4100	1.5	1.5	14451	low gain
  29	4100	0.8	0.8	31039	low gain
  30	4100	1.7	1.7	14469	low gain
  31	4100	1.2	1.2	20550	low gain
  32	4100	1.1	1.1	20795	low gain
  33	4100	1.2	1.2	19428	low gain
  34	4100	1.5	1.5	16284	low gain
  35	1000	66.1	66.1	 457	unbonded
  36	4100	1.4	1.4	16705	low gain
  37	4100	1.2	1.2	18455	low gain
  38	4100	1.3	1.3	17626	low gain
  39	4100	1.0	1.0	22341	low gain
  40	4100	1.6	1.6	14294	low gain
  41	4100	1.3	1.3	17408	low gain
  42	4100	1.4	1.4	16251	low gain
  43	1000	68.4	68.4	 442	unbonded
  44	4100	0.9	0.9	23702	low gain
  45	4100	1.3	1.3	18620	low gain
  46	4100	1.1	1.1	19886	low gain
  47	4100	1.1	1.1	22269	low gain
  48	4100	1.1	1.1	21434	low gain
  49	4100	1.4	1.4	16762	low gain
