#chan	code	gain	offset	innse	comment
   0	1100	0.0	0.0	   0	low gain
   1	4100	0.3	0.3	91077	low gain
   2	4100	0.6	0.6	41469	low gain
   3	1000	77.1	77.1	 427	unbonded
   4	4100	1.0	1.0	25699	low gain
   5	4100	0.8	0.8	35392	low gain
   6	4104	1.2	1.2	17325	low gain
   7	4100	0.8	0.8	29323	low gain
   8	4100	1.0	1.0	23849	low gain
   9	4100	0.7	0.7	34347	low gain
  10	4100	1.2	1.2	20149	low gain
  11	1000	73.8	73.8	 404	unbonded
  12	4100	1.4	1.4	18476	low gain
  13	4100	0.8	0.8	32012	low gain
  14	4100	0.6	0.6	35843	low gain
  15	4100	0.7	0.7	30615	low gain
  16	4100	1.4	1.4	16822	low gain
  17	4100	1.0	1.0	23925	low gain
  18	4100	0.9	0.9	26496	low gain
  19	1000	74.3	74.3	 418	unbonded
  20	4100	1.3	1.3	16469	low gain
  21	4100	1.0	1.0	21002	low gain
  22	4100	0.6	0.6	40638	low gain
  23	4100	0.8	0.8	29620	low gain
  24	4100	0.7	0.7	34805	low gain
  25	4100	0.6	0.6	36813	low gain
  26	4100	0.7	0.7	34589	low gain
  27	1000	74.1	74.1	 424	unbonded
  28	4100	1.2	1.2	18231	low gain
  29	4100	0.6	0.6	34762	low gain
  30	4100	0.9	0.9	27911	low gain
  31	4100	0.7	0.7	31864	low gain
  32	4100	0.7	0.7	32609	low gain
  33	4100	0.7	0.7	31722	low gain
  34	4100	0.6	0.6	42818	low gain
  35	1000	73.8	73.8	 393	unbonded
  36	4100	1.4	1.4	17257	low gain
  37	4100	0.9	0.9	24576	low gain
  38	4100	1.0	1.0	22606	low gain
  39	4100	0.9	0.9	26114	low gain
  40	4100	1.0	1.0	23819	low gain
  41	4100	0.8	0.8	29470	low gain
  42	4100	1.2	1.2	18881	low gain
  43	1000	75.2	75.2	 404	unbonded
  44	4100	0.8	0.8	29267	low gain
  45	4100	0.7	0.7	32596	low gain
  46	4100	1.0	1.0	25170	low gain
  47	4100	0.9	0.9	25681	low gain
  48	4100	0.8	0.8	27133	low gain
  49	4100	0.6	0.6	34797	low gain
  50	4100	1.0	1.0	25175	low gain
  51	1000	75.7	75.7	 394	unbonded
  52	4100	1.1	1.1	18740	low gain
