#chan	code	gain	offset	innse	comment
   0	1100	0.0	0.0	   0	low gain
   1	4100	0.8	0.8	26105	low gain
   2	4100	1.1	1.1	21731	low gain
   3	4100	0.5	0.5	51013	low gain
   4	4100	0.8	0.8	28033	low gain
   5	4000	71.1	71.1	 563	high noise
   6	4104	0.9	0.9	22442	low gain
   7	4100	0.9	0.9	26243	low gain
   8	4100	0.8	0.8	28524	low gain
   9	4100	0.8	0.8	30030	low gain
  10	4100	0.7	0.7	32926	low gain
  11	4100	0.6	0.6	36153	low gain
  12	4100	0.6	0.6	39226	low gain
  13	1000	65.9	65.9	 430	unbonded
  14	4100	1.6	1.6	14562	low gain
  15	4100	0.7	0.7	33065	low gain
  16	4100	1.0	1.0	23741	low gain
  17	4100	1.0	1.0	25117	low gain
  18	4100	1.5	1.5	15485	low gain
  19	4100	0.4	0.4	58235	low gain
  20	4100	0.9	0.9	23082	low gain
  21	1000	65.6	65.6	 422	unbonded
  22	4100	1.2	1.2	21109	low gain
  23	4100	0.3	0.3	75844	low gain
  24	4100	1.0	1.0	22033	low gain
  25	4100	0.8	0.8	28938	low gain
  26	4100	0.6	0.6	38607	low gain
  27	4100	0.8	0.8	29964	low gain
  28	4100	0.6	0.6	34755	low gain
  29	1000	65.7	65.7	 435	unbonded
  30	4100	1.2	1.2	19988	low gain
  31	4100	1.3	1.3	18215	low gain
  32	4100	0.7	0.7	35696	low gain
  33	4100	0.6	0.6	36076	low gain
  34	4100	0.7	0.7	33956	low gain
  35	4100	0.9	0.9	25575	low gain
  36	4100	1.1	1.1	22030	low gain
  37	1000	64.7	64.7	 464	unbonded
  38	4100	0.9	0.9	23874	low gain
  39	4100	0.8	0.8	28043	low gain
  40	4100	0.6	0.6	37586	low gain
  41	4100	0.9	0.9	23939	low gain
  42	4100	0.4	0.4	49201	low gain
  43	4100	0.6	0.6	38467	low gain
  44	4100	0.4	0.4	47829	low gain
  45	1000	67.3	67.3	 443	unbonded
  46	4100	1.1	1.1	21187	low gain
  47	4100	0.7	0.7	35175	low gain
  48	4100	0.9	0.9	24905	low gain
  49	4100	0.8	0.8	30683	low gain
  50	4100	1.0	1.0	23810	low gain
  51	4100	0.2	0.2	91628	low gain
  52	4100	0.7	0.7	32345	low gain
  53	1000	65.6	65.6	 436	unbonded
  54	4100	1.2	1.2	17503	low gain
  55	4100	0.6	0.6	37321	low gain
  56	4100	0.8	0.8	29741	low gain
  57	4100	1.1	1.1	20988	low gain
  58	4100	0.8	0.8	28989	low gain
  59	4100	1.0	1.0	23484	low gain
  60	4100	0.7	0.7	32369	low gain
  61	1000	65.6	65.6	 469	unbonded
  62	4100	1.0	1.0	24303	low gain
  63	4100	0.5	0.5	54219	low gain
  64	4100	0.4	0.4	50833	low gain
  65	4100	1.2	1.2	20717	low gain
  66	4100	0.3	0.3	67033	low gain
  67	4100	0.2	0.2	123266	low gain
  68	4100	0.7	0.7	31420	low gain
  69	1000	66.9	66.9	 446	unbonded
  70	4100	1.0	1.0	23754	low gain
  71	4100	0.9	0.9	24677	low gain
  72	4100	0.7	0.7	30164	low gain
  73	4104	0.5	0.5	43992	low gain
  74	4100	0.9	0.9	26391	low gain
  75	4100	0.6	0.6	40582	low gain
  76	4100	0.8	0.8	25263	low gain
  77	1000	66.3	66.3	 468	unbonded
  78	4100	1.0	1.0	23703	low gain
  79	4100	0.9	0.9	27414	low gain
  80	4100	0.5	0.5	45779	low gain
  81	4100	0.7	0.7	32172	low gain
  82	4100	0.6	0.6	39160	low gain
  83	4100	0.7	0.7	35560	low gain
  84	4100	0.9	0.9	27028	low gain
  85	1000	66.3	66.3	 454	unbonded
  86	4100	1.2	1.2	18298	low gain
  87	4100	0.8	0.8	28523	low gain
  88	4100	1.0	1.0	24111	low gain
  89	4100	0.8	0.8	31750	low gain
  90	4100	0.7	0.7	33012	low gain
  91	4100	0.9	0.9	24777	low gain
  92	4100	0.5	0.5	42390	low gain
  93	1000	67.6	67.6	 460	unbonded
  94	4100	1.1	1.1	22224	low gain
  95	4100	0.9	0.9	26150	low gain
  96	4100	0.7	0.7	37735	low gain
  97	4100	0.8	0.8	27528	low gain
  98	4100	0.8	0.8	28816	low gain
  99	4100	0.9	0.9	25998	low gain
 100	4100	0.7	0.7	34656	low gain
 101	1000	67.7	67.7	 443	unbonded
 102	4100	0.8	0.8	26644	low gain
 103	4100	0.8	0.8	29526	low gain
 104	4100	1.1	1.1	20884	low gain
 105	4100	0.6	0.6	40714	low gain
 106	4100	0.9	0.9	26279	low gain
 107	4100	0.9	0.9	25286	low gain
 108	4100	0.6	0.6	40759	low gain
 109	1000	66.1	66.1	 449	unbonded
 110	4100	0.7	0.7	36365	low gain
 111	4100	0.8	0.8	28484	low gain
 112	4100	0.8	0.8	29446	low gain
 113	4100	0.9	0.9	25579	low gain
 114	4100	0.7	0.7	31141	low gain
 115	4100	0.8	0.8	27496	low gain
 116	4100	0.8	0.8	28545	low gain
 117	1000	67.6	67.6	 426	unbonded
 118	4100	1.1	1.1	20362	low gain
 119	4100	0.8	0.8	27240	low gain
 120	4100	1.0	1.0	22646	low gain
 121	4100	0.8	0.8	31945	low gain
