#chan	code	gain	offset	innse	comment
   0	1100	0.0	0.0	   0	low gain
   1	4100	1.5	1.5	15952	low gain
   2	4100	0.7	0.7	36343	low gain
   3	1000	67.6	67.6	 449	unbonded
   4	4100	1.2	1.2	20562	low gain
   5	4100	1.1	1.1	28063	low gain
   6	4104	1.3	1.3	15943	low gain
   7	4100	1.2	1.2	19097	low gain
   8	4100	1.2	1.2	18444	low gain
   9	4100	1.3	1.3	18192	low gain
  10	4100	1.1	1.1	21447	low gain
  11	1000	63.9	63.9	 454	unbonded
  12	4100	1.2	1.2	19323	low gain
  13	4100	0.9	0.9	26328	low gain
  14	4100	0.9	0.9	27651	low gain
  15	4100	1.1	1.1	20999	low gain
  16	4100	1.0	1.0	23250	low gain
  17	4100	0.8	0.8	27981	low gain
  18	4100	1.1	1.1	21402	low gain
  19	1000	64.7	64.7	 462	unbonded
  20	4100	1.4	1.4	16088	low gain
  21	4100	1.0	1.0	23220	low gain
  22	4100	0.9	0.9	25383	low gain
  23	4100	0.8	0.8	26808	low gain
  24	4100	1.3	1.3	18923	low gain
  25	4100	0.8	0.8	30836	low gain
  26	4100	1.3	1.3	18019	low gain
  27	1000	65.3	65.3	 461	unbonded
  28	4100	1.7	1.7	13257	low gain
  29	4100	0.8	0.8	29270	low gain
  30	4100	1.1	1.1	19817	low gain
  31	4100	1.0	1.0	22031	low gain
  32	4100	1.3	1.3	17791	low gain
  33	4100	1.4	1.4	17169	low gain
  34	4100	1.2	1.2	20316	low gain
  35	1000	65.5	65.5	 407	unbonded
  36	4100	1.8	1.8	13656	low gain
  37	4100	1.1	1.1	22740	low gain
  38	4100	1.0	1.0	21990	low gain
  39	4100	1.2	1.2	18204	low gain
  40	4100	0.9	0.9	25436	low gain
  41	4100	1.0	1.0	21887	low gain
  42	4100	1.4	1.4	17113	low gain
  43	1000	64.4	64.4	 441	unbonded
  44	4100	1.0	1.0	22184	low gain
  45	4100	0.9	0.9	27736	low gain
  46	4100	1.1	1.1	20175	low gain
  47	4100	1.5	1.5	16255	low gain
  48	4100	0.8	0.8	29780	low gain
  49	4100	1.1	1.1	21928	low gain
  50	4100	0.7	0.7	35674	low gain
  51	1000	65.4	65.4	 467	unbonded
  52	4100	1.4	1.4	15995	low gain
  53	4100	1.2	1.2	20912	low gain
  54	4100	1.1	1.1	20854	low gain
  55	4100	1.1	1.1	23539	low gain
  56	4100	1.0	1.0	22758	low gain
  57	4100	1.1	1.1	20476	low gain
  58	4100	1.1	1.1	20824	low gain
  59	1000	66.1	66.1	 454	unbonded
  60	4100	1.5	1.5	16006	low gain
  61	4100	1.4	1.4	16434	low gain
  62	4100	1.2	1.2	18564	low gain
  63	4100	1.0	1.0	24822	low gain
  64	4100	0.8	0.8	30406	low gain
  65	4100	1.3	1.3	18445	low gain
  66	4100	0.6	0.6	37331	low gain
  67	1000	62.8	62.8	 441	unbonded
  68	4100	1.7	1.7	14061	low gain
  69	4100	0.6	0.6	45438	low gain
