#chan	code	gain	offset	innse	comment
   0	1100	0.0	0.0	   0	low gain
   1	4100	1.3	1.3	18231	low gain
   2	4100	0.6	0.6	38008	low gain
   3	4100	0.8	0.8	31163	low gain
   4	4100	1.2	1.2	20024	low gain
   5	1000	79.1	79.1	 540	unbonded
   6	4104	1.0	1.0	22386	low gain
   7	4100	1.0	1.0	23860	low gain
   8	4100	1.1	1.1	21322	low gain
   9	4100	1.2	1.2	17508	low gain
  10	4100	1.1	1.1	21883	low gain
  11	4100	0.9	0.9	24592	low gain
  12	4100	1.2	1.2	19031	low gain
  13	1000	75.9	75.9	 380	unbonded
  14	4100	1.7	1.7	13671	low gain
  15	4100	1.0	1.0	23371	low gain
  16	4100	0.9	0.9	26311	low gain
  17	4100	1.0	1.0	25123	low gain
  18	4100	1.4	1.4	17642	low gain
  19	4100	1.3	1.3	18675	low gain
  20	4100	1.2	1.2	20009	low gain
  21	1000	75.8	75.8	 376	unbonded
  22	4100	1.4	1.4	17621	low gain
  23	4100	1.2	1.2	19432	low gain
  24	4100	0.5	0.5	48479	low gain
  25	4100	0.9	0.9	26401	low gain
  26	4100	1.4	1.4	16839	low gain
  27	4100	1.1	1.1	22938	low gain
  28	4100	0.9	0.9	24876	low gain
  29	1000	75.7	75.7	 381	unbonded
  30	4100	1.5	1.5	16494	low gain
  31	4100	0.5	0.5	43828	low gain
  32	4100	1.1	1.1	21386	low gain
  33	4100	1.3	1.3	17490	low gain
  34	4100	1.0	1.0	22930	low gain
  35	4100	1.0	1.0	24817	low gain
  36	4100	1.2	1.2	19534	low gain
  37	1000	75.1	75.1	 412	unbonded
  38	4100	0.9	0.9	22809	low gain
  39	4100	1.1	1.1	21210	low gain
  40	4100	1.2	1.2	19203	low gain
  41	4100	1.0	1.0	22809	low gain
  42	4100	1.4	1.4	16607	low gain
  43	4100	0.6	0.6	34647	low gain
  44	4100	1.1	1.1	20432	low gain
  45	1000	77.1	77.1	 410	unbonded
  46	4100	1.3	1.3	17032	low gain
  47	4100	1.5	1.5	16856	low gain
  48	4100	0.9	0.9	26333	low gain
  49	4100	1.0	1.0	23248	low gain
  50	4100	1.0	1.0	23206	low gain
  51	4100	1.1	1.1	23083	low gain
  52	4100	0.9	0.9	25414	low gain
  53	1000	75.3	75.3	 405	unbonded
  54	4100	1.0	1.0	19528	low gain
  55	4100	0.8	0.8	29967	low gain
  56	4100	1.1	1.1	23435	low gain
  57	4100	0.8	0.8	32189	low gain
  58	4100	1.0	1.0	20434	low gain
  59	4100	1.3	1.3	19689	low gain
  60	4100	1.0	1.0	22367	low gain
  61	1000	75.3	75.3	 403	unbonded
  62	4100	1.1	1.1	22161	low gain
  63	4100	0.9	0.9	26048	low gain
  64	4100	1.3	1.3	18988	low gain
  65	4100	0.9	0.9	27503	low gain
  66	4100	1.3	1.3	19687	low gain
  67	4100	1.1	1.1	20037	low gain
  68	4100	1.2	1.2	19907	low gain
  69	1000	78.0	78.0	 373	unbonded
  70	4100	1.6	1.6	15352	low gain
  71	4100	1.2	1.2	19161	low gain
  72	4100	1.0	1.0	23296	low gain
  73	4104	1.1	1.1	21417	low gain
  74	4100	1.1	1.1	21155	low gain
  75	4100	1.1	1.1	21281	low gain
  76	4100	1.2	1.2	19095	low gain
  77	1000	77.0	77.0	 375	unbonded
  78	4100	1.5	1.5	16381	low gain
  79	4100	1.0	1.0	25446	low gain
  80	4100	1.2	1.2	20025	low gain
  81	4100	1.3	1.3	18092	low gain
  82	4100	1.2	1.2	19164	low gain
  83	4100	1.1	1.1	21804	low gain
  84	4100	1.1	1.1	22777	low gain
  85	1000	76.2	76.2	 393	unbonded
  86	4100	1.2	1.2	19016	low gain
  87	4100	1.8	1.8	13051	low gain
