#chan	code	gain	offset	innse	comment
   0	1100	0.0	0.0	   0	low gain
   1	4100	1.3	1.3	18556	low gain
   2	4100	1.0	1.0	22603	low gain
   3	1000	79.8	79.8	 431	unbonded
   4	4100	1.6	1.6	14735	low gain
   5	4100	1.2	1.2	25543	low gain
   6	4104	1.1	1.1	18642	low gain
   7	4100	1.3	1.3	17349	low gain
   8	4100	1.8	1.8	12342	low gain
   9	4100	1.1	1.1	20962	low gain
  10	4100	1.3	1.3	17333	low gain
  11	1000	77.2	77.2	 365	unbonded
  12	4100	1.3	1.3	19748	low gain
  13	4100	1.4	1.4	15575	low gain
  14	4100	0.9	0.9	26087	low gain
  15	4100	1.3	1.3	18555	low gain
  16	4100	1.2	1.2	19431	low gain
  17	4100	1.7	1.7	14924	low gain
  18	4100	1.7	1.7	13457	low gain
  19	1000	77.3	77.3	 357	unbonded
  20	4100	1.6	1.6	14193	low gain
  21	4100	1.1	1.1	18924	low gain
  22	4100	1.6	1.6	14768	low gain
  23	4100	1.2	1.2	18503	low gain
  24	4100	1.4	1.4	15501	low gain
  25	4100	1.1	1.1	22273	low gain
  26	4100	1.4	1.4	18887	low gain
  27	1000	77.3	77.3	 408	unbonded
  28	4100	1.5	1.5	15499	low gain
  29	4100	1.1	1.1	20752	low gain
  30	4100	1.2	1.2	20999	low gain
  31	4100	1.0	1.0	21971	low gain
  32	4100	1.0	1.0	23843	low gain
  33	4100	1.2	1.2	19351	low gain
  34	4100	1.2	1.2	18900	low gain
  35	1000	77.5	77.5	 417	unbonded
  36	4100	1.6	1.6	14854	low gain
  37	4100	1.5	1.5	15999	low gain
  38	4100	1.5	1.5	15113	low gain
  39	4100	0.9	0.9	23304	low gain
  40	4100	1.1	1.1	20781	low gain
  41	4100	1.5	1.5	15553	low gain
  42	4100	1.4	1.4	15550	low gain
  43	1000	77.6	77.6	 385	unbonded
  44	4100	1.7	1.7	14004	low gain
  45	4100	1.4	1.4	16606	low gain
  46	4100	0.9	0.9	27716	low gain
  47	4100	1.7	1.7	13118	low gain
  48	4100	1.2	1.2	19585	low gain
  49	4100	1.0	1.0	21801	low gain
  50	4100	1.4	1.4	16767	low gain
  51	1000	77.7	77.7	 399	unbonded
  52	4100	1.3	1.3	15923	low gain
  53	4100	1.4	1.4	14988	low gain
  54	4100	1.3	1.3	16329	low gain
  55	4100	1.0	1.0	23078	low gain
  56	4100	1.2	1.2	20162	low gain
  57	4100	0.9	0.9	26700	low gain
  58	4100	1.7	1.7	14248	low gain
  59	1000	79.2	79.2	 371	unbonded
  60	4100	1.3	1.3	17192	low gain
  61	4100	0.8	0.8	32427	low gain
  62	4100	1.5	1.5	14530	low gain
  63	4100	0.7	0.7	33911	low gain
  64	4100	1.1	1.1	21113	low gain
  65	4100	1.3	1.3	18950	low gain
  66	4100	1.9	1.9	13224	low gain
  67	1000	75.7	75.7	 378	unbonded
  68	4100	1.7	1.7	14209	low gain
  69	4100	1.2	1.2	18978	low gain
  70	4100	1.2	1.2	20545	low gain
  71	4100	1.2	1.2	19823	low gain
  72	4100	1.2	1.2	19330	low gain
  73	4104	1.4	1.4	16103	low gain
  74	4100	1.3	1.3	18790	low gain
  75	1000	79.2	79.2	 402	unbonded
  76	4100	1.1	1.1	18344	low gain
  77	4100	1.3	1.3	17216	low gain
  78	4100	1.1	1.1	22164	low gain
  79	4100	0.9	0.9	26610	low gain
  80	4100	0.9	0.9	25809	low gain
  81	4100	1.3	1.3	18956	low gain
  82	4100	0.9	0.9	26781	low gain
  83	1000	78.8	78.8	 409	unbonded
  84	4100	1.4	1.4	16080	low gain
  85	4100	1.4	1.4	16985	low gain
  86	4100	1.2	1.2	18269	low gain
  87	4100	1.2	1.2	18737	low gain
  88	4100	1.5	1.5	15455	low gain
  89	4100	1.2	1.2	19503	low gain
  90	4100	1.1	1.1	23354	low gain
  91	1000	78.0	78.0	 400	unbonded
  92	4100	1.7	1.7	13428	low gain
  93	4100	1.6	1.6	15730	low gain
  94	4100	1.2	1.2	19998	low gain
  95	4100	1.2	1.2	20674	low gain
  96	4100	1.0	1.0	21801	low gain
  97	4100	1.5	1.5	15857	low gain
  98	4100	1.3	1.3	18362	low gain
  99	1000	79.4	79.4	 405	unbonded
 100	4100	1.1	1.1	19781	low gain
 101	4100	1.1	1.1	22173	low gain
 102	4100	1.5	1.5	14949	low gain
 103	4100	1.0	1.0	24516	low gain
 104	4100	1.2	1.2	20022	low gain
 105	4100	1.4	1.4	16988	low gain
 106	4100	1.1	1.1	21597	low gain
 107	1000	77.5	77.5	 387	unbonded
 108	4100	1.9	1.9	12565	low gain
 109	4100	1.2	1.2	19348	low gain
 110	4100	0.9	0.9	26157	low gain
 111	4100	0.9	0.9	27340	low gain
 112	4100	1.4	1.4	16793	low gain
 113	4100	1.6	1.6	16130	low gain
 114	4100	1.0	1.0	21990	low gain
 115	1000	76.2	76.2	 390	unbonded
 116	4100	1.6	1.6	14263	low gain
 117	4100	1.2	1.2	18347	low gain
 118	4100	1.4	1.4	16600	low gain
 119	4100	1.3	1.3	17726	low gain
 120	4100	1.1	1.1	21385	low gain
 121	4100	1.3	1.3	17935	low gain
 122	4100	1.4	1.4	17337	low gain
 123	4000	76.1	76.1	 730	high noise
 124	4100	1.8	1.8	13245	low gain
 125	4100	1.0	1.0	24371	low gain
