#chan	code	gain	offset	innse	comment
 246	4000	0.5	0.5	43384	high noise
 247	4000	0.7	0.7	31767	high noise
 248	4000	0.8	0.8	28549	high noise
 249	4000	0.1	0.1	327954	high noise
 250	4000	0.2	0.2	137060	high noise
 251	4000	0.8	0.8	30203	high noise
 252	4000	0.4	0.4	66383	high noise
 253	4000	0.6	0.6	36111	high noise
 254	4000	0.5	0.5	48004	high noise
 255	4000	0.4	0.4	63803	high noise
