#chan	code	gain	offset	innse	comment
 185	4000	0.2	0.2	144176	high noise
 186	4000	0.9	0.9	27671	high noise
 187	4000	0.7	0.7	31937	high noise
 188	4000	0.4	0.4	49991	high noise
 189	4000	0.7	0.7	31792	high noise
 190	4000	0.6	0.6	34021	high noise
 191	4000	0.7	0.7	33016	high noise
 192	4000	1.1	1.1	23117	high noise
 193	4000	0.8	0.8	31052	high noise
 194	4000	0.6	0.6	43267	high noise
 195	4000	0.7	0.7	31693	high noise
 196	4000	0.7	0.7	30103	high noise
 197	4000	0.6	0.6	37222	high noise
 198	4000	0.6	0.6	37669	high noise
 199	4000	0.9	0.9	26926	high noise
 200	4000	0.5	0.5	38679	high noise
 201	4000	0.4	0.4	59594	high noise
 202	4000	0.9	0.9	23537	high noise
 203	4000	0.2	0.2	120748	high noise
 204	4000	1.2	1.2	19930	high noise
 205	4000	0.8	0.8	27601	high noise
 206	4000	0.4	0.4	59752	high noise
 207	4000	0.8	0.8	28632	high noise
 208	4000	0.6	0.6	37448	high noise
 209	4000	0.7	0.7	30168	high noise
 210	4000	0.6	0.6	37226	high noise
 211	4000	1.3	1.3	17605	high noise
 212	4000	1.1	1.1	20074	high noise
 213	4000	0.8	0.8	27934	high noise
 214	4000	0.6	0.6	40143	high noise
 215	4000	0.8	0.8	29515	high noise
 216	4000	0.4	0.4	69460	high noise
 217	4000	0.6	0.6	37418	high noise
 218	4000	0.9	0.9	26901	high noise
 219	4000	0.5	0.5	39899	high noise
 220	4000	0.6	0.6	39795	high noise
 221	4000	0.7	0.7	33114	high noise
 222	4000	0.4	0.4	49573	high noise
 223	4000	1.1	1.1	23756	high noise
 224	4000	0.3	0.3	90849	high noise
 225	4000	0.8	0.8	25838	high noise
 226	4000	0.8	0.8	33406	high noise
 227	4000	0.5	0.5	41605	high noise
 228	4000	0.8	0.8	26394	high noise
 229	4000	0.6	0.6	33712	high noise
 230	4000	0.6	0.6	37933	high noise
 231	4000	0.5	0.5	42913	high noise
 232	4000	0.2	0.2	104040	high noise
 233	4000	0.9	0.9	26618	high noise
 234	4000	0.7	0.7	32587	high noise
 235	4000	0.8	0.8	28163	high noise
 236	4000	0.8	0.8	29138	high noise
 237	4000	1.3	1.3	17135	high noise
 238	4000	0.6	0.6	37411	high noise
 239	4000	0.8	0.8	28658	high noise
 240	4000	1.0	1.0	24116	high noise
 241	4000	0.3	0.3	73740	high noise
 242	4000	0.9	0.9	25994	high noise
 243	4000	0.8	0.8	28282	high noise
 244	4000	0.9	0.9	24459	high noise
 245	4000	0.5	0.5	44601	high noise
 246	4000	0.8	0.8	30340	high noise
 247	4000	0.8	0.8	32328	high noise
 248	4000	1.2	1.2	19660	high noise
 249	4000	0.8	0.8	31762	high noise
 250	4000	0.4	0.4	57821	high noise
 251	4000	1.0	1.0	24314	high noise
 252	4000	0.8	0.8	28533	high noise
 253	4000	1.0	1.0	20866	high noise
 254	4000	0.8	0.8	30965	high noise
 255	4000	0.8	0.8	31133	high noise
