#chan	code	gain	offset	innse	comment
 162	4000	1.6	1.6	15381	high noise
 163	4000	0.9	0.9	25259	high noise
 164	4000	1.1	1.1	21108	high noise
 165	4000	1.0	1.0	22970	high noise
 166	4000	0.9	0.9	27950	high noise
 167	4000	1.2	1.2	20115	high noise
 168	4000	1.4	1.4	16538	high noise
 169	4000	1.6	1.6	13746	high noise
 170	4000	1.4	1.4	15534	high noise
 171	4000	1.0	1.0	23683	high noise
 172	4000	1.2	1.2	18988	high noise
 173	4000	1.4	1.4	15887	high noise
 174	4000	1.2	1.2	19451	high noise
 175	4000	0.7	0.7	35117	high noise
 176	4000	1.4	1.4	17693	high noise
 177	4000	0.8	0.8	29343	high noise
 178	4000	1.5	1.5	16469	high noise
 179	4000	1.2	1.2	19666	high noise
 180	4000	1.1	1.1	20073	high noise
 181	4000	0.8	0.8	28666	high noise
 182	4000	1.3	1.3	19277	high noise
 183	4000	1.4	1.4	16028	high noise
 184	4000	0.7	0.7	35568	high noise
 185	4000	1.1	1.1	21377	high noise
 186	4000	1.5	1.5	15782	high noise
 187	4000	1.3	1.3	18777	high noise
 188	4000	1.4	1.4	16790	high noise
 189	4000	1.2	1.2	20866	high noise
 190	4000	1.1	1.1	21829	high noise
 191	4000	1.6	1.6	15085	high noise
 192	4000	1.6	1.6	16141	high noise
 193	4000	1.2	1.2	19298	high noise
 194	4000	1.2	1.2	21192	high noise
 195	4000	1.4	1.4	16609	high noise
 196	4000	0.7	0.7	33259	high noise
 197	4000	1.1	1.1	20001	high noise
 198	4000	0.9	0.9	24493	high noise
 199	4000	1.3	1.3	17888	high noise
 200	4000	1.2	1.2	19309	high noise
 201	4000	1.3	1.3	19250	high noise
 202	4000	1.3	1.3	18224	high noise
 203	4000	0.9	0.9	23159	high noise
 204	4000	1.3	1.3	17773	high noise
 205	4000	0.9	0.9	27033	high noise
 206	4000	1.2	1.2	20112	high noise
 207	4000	1.2	1.2	17682	high noise
 208	4000	1.0	1.0	23664	high noise
 209	4000	1.1	1.1	20401	high noise
 210	4000	0.8	0.8	28390	high noise
 211	4000	0.8	0.8	27260	high noise
 212	4000	1.5	1.5	16045	high noise
 213	4000	1.5	1.5	14988	high noise
 214	4000	1.4	1.4	16697	high noise
 215	4000	1.4	1.4	17684	high noise
 216	4000	1.3	1.3	17575	high noise
 217	4000	1.3	1.3	16708	high noise
 218	4000	1.5	1.5	16293	high noise
 219	4000	1.3	1.3	17532	high noise
 220	4000	0.8	0.8	28625	high noise
 221	4000	1.2	1.2	18108	high noise
 222	4000	1.1	1.1	19213	high noise
 223	4000	1.0	1.0	23187	high noise
 224	4000	1.3	1.3	18755	high noise
 225	4000	1.3	1.3	19199	high noise
 226	4000	1.7	1.7	14191	high noise
 227	4000	1.3	1.3	18216	high noise
 228	4000	1.5	1.5	15818	high noise
 229	4000	1.6	1.6	14710	high noise
 230	4000	1.0	1.0	23868	high noise
 231	4000	1.2	1.2	19794	high noise
 232	4000	1.4	1.4	16406	high noise
 233	4000	0.8	0.8	28124	high noise
 234	4000	0.9	0.9	26412	high noise
 235	4000	0.8	0.8	31315	high noise
 236	4000	0.9	0.9	24857	high noise
 237	4000	1.3	1.3	16221	high noise
 238	4000	1.2	1.2	19371	high noise
 239	4000	1.3	1.3	17323	high noise
 240	4000	1.1	1.1	20771	high noise
 241	4000	0.7	0.7	33240	high noise
 242	4000	1.2	1.2	19802	high noise
 243	4000	1.2	1.2	20163	high noise
 244	4000	1.4	1.4	16808	high noise
 245	4000	1.3	1.3	18119	high noise
 246	4000	1.0	1.0	22829	high noise
 247	4000	1.0	1.0	25803	high noise
 248	4000	0.9	0.9	27799	high noise
 249	4000	1.0	1.0	25662	high noise
 250	4000	1.2	1.2	20131	high noise
 251	4000	1.1	1.1	23763	high noise
 252	4000	1.3	1.3	18994	high noise
 253	4000	1.4	1.4	16099	high noise
 254	4000	1.3	1.3	18453	high noise
 255	4000	1.1	1.1	22143	high noise
