#chan	code	gain	offset	innse	comment
   0	1100	0.0	0.0	   0	low gain
   1	4100	0.7	0.7	33851	low gain
   2	4100	0.8	0.8	28779	low gain
   3	4100	0.7	0.7	33683	low gain
   4	4100	0.8	0.8	31245	low gain
   5	1000	78.5	78.5	 521	unbonded
   6	4104	0.9	0.9	21581	low gain
   7	4100	0.5	0.5	46915	low gain
   8	4100	0.8	0.8	30060	low gain
   9	4100	0.7	0.7	34976	low gain
  10	4100	0.4	0.4	51549	low gain
  11	4100	1.1	1.1	22585	low gain
  12	4100	0.7	0.7	31934	low gain
  13	1000	74.6	74.6	 389	unbonded
  14	4100	1.0	1.0	24884	low gain
  15	4100	0.5	0.5	46590	low gain
  16	4100	0.8	0.8	28517	low gain
  17	4100	0.5	0.5	48178	low gain
  18	4100	0.8	0.8	30370	low gain
  19	4100	0.3	0.3	85598	low gain
  20	4100	0.4	0.4	47706	low gain
  21	1000	75.1	75.1	 394	unbonded
  22	4100	0.7	0.7	35339	low gain
  23	4100	0.5	0.5	48591	low gain
  24	4100	0.8	0.8	27891	low gain
  25	4100	0.5	0.5	50207	low gain
  26	4100	0.5	0.5	44979	low gain
  27	4100	0.5	0.5	50049	low gain
  28	4100	1.0	1.0	22764	low gain
  29	1000	74.4	74.4	 380	unbonded
  30	4100	0.8	0.8	29365	low gain
  31	4100	0.6	0.6	33860	low gain
  32	4100	0.2	0.2	115152	low gain
  33	4100	0.6	0.6	39158	low gain
  34	4100	0.6	0.6	39612	low gain
  35	4100	0.6	0.6	39297	low gain
  36	4100	0.5	0.5	41224	low gain
  37	1000	73.3	73.3	 397	unbonded
  38	4100	1.0	1.0	20569	low gain
  39	4100	0.3	0.3	92437	low gain
  40	4100	0.8	0.8	28748	low gain
  41	4100	0.8	0.8	28047	low gain
  42	4100	0.6	0.6	37670	low gain
  43	4100	0.3	0.3	77476	low gain
  44	4100	0.5	0.5	47217	low gain
  45	1000	76.0	76.0	 379	unbonded
  46	4100	1.0	1.0	23592	low gain
  47	4100	1.0	1.0	22828	low gain
  48	4100	0.6	0.6	36071	low gain
  49	4100	0.6	0.6	39398	low gain
  50	4100	0.5	0.5	45334	low gain
  51	4100	0.9	0.9	27197	low gain
  52	4100	0.7	0.7	32472	low gain
  53	1000	73.7	73.7	 390	unbonded
  54	4100	1.2	1.2	20124	low gain
  55	4100	0.7	0.7	33759	low gain
  56	4100	1.0	1.0	25384	low gain
  57	4100	0.9	0.9	27334	low gain
  58	4100	0.9	0.9	26266	low gain
  59	4100	0.6	0.6	41707	low gain
  60	4100	0.5	0.5	50846	low gain
  61	1000	74.1	74.1	 390	unbonded
  62	4100	0.9	0.9	23788	low gain
  63	4100	0.6	0.6	38428	low gain
  64	4100	0.7	0.7	34900	low gain
  65	4100	0.8	0.8	29353	low gain
  66	4100	1.0	1.0	25287	low gain
  67	4100	0.5	0.5	43341	low gain
  68	4100	0.6	0.6	37249	low gain
  69	1000	76.4	76.4	 385	unbonded
  70	4100	0.9	0.9	26286	low gain
  71	4100	0.7	0.7	33935	low gain
  72	4100	0.8	0.8	31358	low gain
  73	4104	0.7	0.7	32003	low gain
  74	4100	0.3	0.3	86198	low gain
  75	4100	0.7	0.7	39554	low gain
  76	4100	0.3	0.3	66732	low gain
  77	1000	75.0	75.0	 419	unbonded
