#chan	code	gain	offset	innse	comment
 226	4000	1.3	1.3	18581	high noise
 227	4000	1.2	1.2	18152	high noise
 228	4000	0.8	0.8	28310	high noise
 229	4000	1.5	1.5	15311	high noise
 230	4000	1.0	1.0	23343	high noise
 231	4000	1.5	1.5	15955	high noise
 232	4000	0.9	0.9	25191	high noise
 233	4000	1.4	1.4	18395	high noise
 234	4000	0.8	0.8	29269	high noise
 235	4000	1.1	1.1	21705	high noise
 236	4000	1.5	1.5	15031	high noise
 237	4000	1.1	1.1	19755	high noise
 238	4000	1.4	1.4	16099	high noise
 239	4000	1.3	1.3	16304	high noise
 240	4000	1.0	1.0	23332	high noise
 241	4000	1.0	1.0	22468	high noise
 242	4000	1.4	1.4	17812	high noise
 243	4000	0.7	0.7	32896	high noise
 244	4000	1.1	1.1	20989	high noise
 245	4000	1.6	1.6	15601	high noise
 246	4000	1.3	1.3	16959	high noise
 247	4000	1.2	1.2	18509	high noise
 248	4000	1.7	1.7	13647	high noise
 249	4000	1.4	1.4	18191	high noise
 250	4000	1.4	1.4	16927	high noise
 251	4000	1.5	1.5	15809	high noise
 252	4000	1.3	1.3	18636	high noise
 253	4000	1.9	1.9	11984	high noise
 254	4000	0.9	0.9	25541	high noise
 255	4000	0.6	0.6	42181	high noise
