#chan	code	gain	offset	innse	comment
   0	1100	0.0	0.0	   0	low gain
   1	1000	78.0	78.0	 331	unbonded
   2	1000	76.9	76.9	 297	unbonded
   3	1000	80.8	80.8	 407	unbonded
   4	1000	77.8	77.8	 426	unbonded
   5	1000	81.7	81.7	 498	unbonded
   6	1000	76.1	76.1	 318	unbonded
   7	1000	77.6	77.6	 402	unbonded
   8	1000	77.4	77.4	 397	unbonded
   9	1000	77.5	77.5	 428	unbonded
  10	1000	77.1	77.1	 397	unbonded
  11	1000	76.9	76.9	 361	unbonded
  12	1000	78.1	78.1	 396	unbonded
  13	1000	75.9	75.9	 420	unbonded
  14	1000	78.0	78.0	 414	unbonded
  15	1000	77.1	77.1	 304	unbonded
  16	1000	76.8	76.8	 430	unbonded
  17	1000	78.9	78.9	 362	unbonded
  18	1000	76.9	76.9	 429	unbonded
  19	1000	78.4	78.4	 331	unbonded
  20	1000	74.4	74.4	 326	unbonded
  21	1000	77.7	77.7	 396	unbonded
  22	1000	77.8	77.8	 299	unbonded
  23	1000	77.1	77.1	 324	unbonded
  24	1000	77.7	77.7	 344	unbonded
  25	1000	77.0	77.0	 351	unbonded
  26	1000	78.8	78.8	 359	unbonded
  27	1000	78.5	78.5	 269	unbonded
  28	1000	74.0	74.0	 422	unbonded
  29	1000	75.5	75.5	 464	unbonded
  30	1000	79.4	79.4	 360	unbonded
  31	1000	78.0	78.0	 429	unbonded
  32	1000	76.8	76.8	 332	unbonded
  33	1000	75.9	75.9	 332	unbonded
  34	1000	75.5	75.5	 385	unbonded
  35	1000	78.0	78.0	 360	unbonded
  36	1000	77.1	77.1	 392	unbonded
  37	1000	77.3	77.3	 366	unbonded
  38	1000	75.5	75.5	 412	unbonded
  39	1000	76.7	76.7	 429	unbonded
  40	1000	78.0	78.0	 348	unbonded
  41	1000	76.1	76.1	 349	unbonded
  42	1000	76.8	76.8	 333	unbonded
  43	1000	77.4	77.4	 346	unbonded
  44	1000	74.5	74.5	 315	unbonded
  45	1000	77.3	77.3	 396	unbonded
  46	1000	77.7	77.7	 310	unbonded
  47	1000	76.2	76.2	 381	unbonded
  48	1000	78.0	78.0	 360	unbonded
  49	1000	78.1	78.1	 386	unbonded
  50	1000	76.0	76.0	 413	unbonded
  51	1000	78.7	78.7	 359	unbonded
  52	1000	74.7	74.7	 449	unbonded
  53	1000	75.7	75.7	 363	unbonded
  54	1000	74.8	74.8	 390	unbonded
  55	1000	78.2	78.2	 399	unbonded
  56	1000	79.5	79.5	 385	unbonded
  57	1000	79.7	79.7	 407	unbonded
  58	1000	76.5	76.5	 431	unbonded
  59	1000	79.0	79.0	 436	unbonded
  60	1000	76.0	76.0	 334	unbonded
  61	1000	77.1	77.1	 449	unbonded
  62	1000	75.8	75.8	 380	unbonded
  63	1000	78.9	78.9	 388	unbonded
  64	1000	78.5	78.5	 311	unbonded
  65	1000	79.0	79.0	 354	unbonded
  66	1000	78.5	78.5	 318	unbonded
  67	1000	76.2	76.2	 402	unbonded
  68	1000	77.5	77.5	 323	unbonded
  69	1000	78.5	78.5	 378	unbonded
  70	1000	76.8	76.8	 358	unbonded
  71	1000	76.7	76.7	 417	unbonded
  72	1000	77.2	77.2	 345	unbonded
  73	1000	77.1	77.1	 269	unbonded
  74	1000	78.1	78.1	 394	unbonded
  75	1000	80.2	80.2	 382	unbonded
  76	1000	74.6	74.6	 425	unbonded
  77	1000	77.8	77.8	 358	unbonded
  78	1000	77.9	77.9	 383	unbonded
  79	1000	78.7	78.7	 386	unbonded
  80	1000	79.8	79.8	 303	unbonded
  81	1000	80.1	80.1	 321	unbonded
  82	1000	77.0	77.0	 380	unbonded
  83	1000	79.6	79.6	 423	unbonded
  84	1000	77.0	77.0	 381	unbonded
  85	1000	77.1	77.1	 355	unbonded
  86	1000	78.4	78.4	 434	unbonded
  87	1000	78.0	78.0	 351	unbonded
  88	1000	80.5	80.5	 360	unbonded
  89	1000	77.6	77.6	 374	unbonded
  90	1000	78.3	78.3	 433	unbonded
  91	1000	78.9	78.9	 343	unbonded
  92	1000	78.6	78.6	 298	unbonded
  93	1000	79.1	79.1	 312	unbonded
  94	1000	76.5	76.5	 405	unbonded
  95	1000	78.5	78.5	 368	unbonded
  96	1000	76.9	76.9	 356	unbonded
  97	1000	77.4	77.4	 396	unbonded
  98	1000	74.7	74.7	 373	unbonded
  99	1000	79.9	79.9	 369	unbonded
 100	1000	79.2	79.2	 346	unbonded
 101	1000	78.9	78.9	 423	unbonded
 102	1000	79.0	79.0	 326	unbonded
 103	1000	77.8	77.8	 375	unbonded
 104	1000	76.3	76.3	 406	unbonded
 105	1000	78.6	78.6	 328	unbonded
 106	1000	78.4	78.4	 443	unbonded
 107	1000	77.2	77.2	 409	unbonded
 108	1000	76.6	76.6	 337	unbonded
 109	1000	76.1	76.1	 302	unbonded
 110	1000	75.3	75.3	 368	unbonded
 111	1000	77.7	77.7	 395	unbonded
 112	1000	78.3	78.3	 337	unbonded
 113	1000	80.5	80.5	 333	unbonded
 114	1000	78.9	78.9	 265	unbonded
 115	1000	76.3	76.3	 420	unbonded
 116	1000	75.1	75.1	 387	unbonded
 117	1000	79.8	79.8	 380	unbonded
 118	1000	77.9	77.9	 357	unbonded
 119	1000	75.6	75.6	 403	unbonded
 120	1000	79.5	79.5	 337	unbonded
 121	1000	80.5	80.5	 383	unbonded
 122	1000	76.4	76.4	 360	unbonded
 123	4000	82.3	82.3	 688	high noise
 124	1000	75.5	75.5	 389	unbonded
 125	1000	78.0	78.0	 377	unbonded
 126	1000	78.2	78.2	 391	unbonded
 127	1000	79.7	79.7	 360	unbonded
 128	1100	0.0	0.0	   0	low gain
 129	1000	75.0	75.0	 379	unbonded
 130	1000	78.2	78.2	 415	unbonded
 131	1000	79.3	79.3	 351	unbonded
 132	1000	78.4	78.4	 355	unbonded
 133	1000	76.2	76.2	 360	unbonded
 134	1000	74.9	74.9	 305	unbonded
 135	1000	75.6	75.6	 401	unbonded
 136	1000	80.5	80.5	 370	unbonded
 137	1000	77.2	77.2	 408	unbonded
 138	1000	76.0	76.0	 390	unbonded
 139	1000	74.8	74.8	 385	unbonded
 140	1000	79.0	79.0	 358	unbonded
 141	1000	74.0	74.0	 418	unbonded
 142	1000	77.9	77.9	 338	unbonded
 143	1000	74.5	74.5	 384	unbonded
 144	1000	77.0	77.0	 384	unbonded
 145	1000	76.0	76.0	 348	unbonded
 146	1000	76.9	76.9	 442	unbonded
 147	1000	76.5	76.5	 372	unbonded
 148	1000	76.8	76.8	 366	unbonded
 149	1000	76.5	76.5	 339	unbonded
 150	1000	77.1	77.1	 317	unbonded
 151	1000	76.6	76.6	 317	unbonded
 152	1000	77.2	77.2	 321	unbonded
 153	1000	78.1	78.1	 350	unbonded
 154	1000	75.6	75.6	 325	unbonded
 155	1000	77.2	77.2	 419	unbonded
 156	1000	74.3	74.3	 349	unbonded
 157	1000	76.4	76.4	 325	unbonded
 158	1000	76.8	76.8	 449	unbonded
 159	1000	77.1	77.1	 404	unbonded
 160	1000	77.3	77.3	 424	unbonded
 161	1000	73.3	73.3	 363	unbonded
 162	1000	75.8	75.8	 381	unbonded
 163	1000	76.3	76.3	 369	unbonded
 164	1000	73.7	73.7	 343	unbonded
 165	1000	74.8	74.8	 377	unbonded
 166	1000	77.3	77.3	 353	unbonded
 167	1000	77.4	77.4	 414	unbonded
 168	1000	77.6	77.6	 360	unbonded
 169	1000	74.5	74.5	 355	unbonded
 170	1000	77.6	77.6	 402	unbonded
 171	1000	76.2	76.2	 377	unbonded
 172	1000	77.1	77.1	 393	unbonded
 173	1000	77.1	77.1	 310	unbonded
 174	1000	76.4	76.4	 367	unbonded
 175	1000	76.1	76.1	 396	unbonded
 176	1000	75.8	75.8	 333	unbonded
 177	1000	74.9	74.9	 357	unbonded
 178	1000	76.8	76.8	 384	unbonded
 179	1000	77.9	77.9	 397	unbonded
 180	1000	77.8	77.8	 370	unbonded
 181	1000	76.3	76.3	 364	unbonded
 182	1000	79.1	79.1	 289	unbonded
 183	1000	76.6	76.6	 381	unbonded
 184	1000	78.7	78.7	 425	unbonded
 185	1000	77.4	77.4	 352	unbonded
 186	1000	77.1	77.1	 455	unbonded
 187	1000	79.3	79.3	 395	unbonded
 188	1000	76.0	76.0	 445	unbonded
 189	1000	78.9	78.9	 401	unbonded
 190	1000	76.7	76.7	 358	unbonded
 191	1000	76.7	76.7	 384	unbonded
 192	1000	80.1	80.1	 381	unbonded
 193	1000	77.0	77.0	 351	unbonded
 194	1000	76.6	76.6	 367	unbonded
 195	1000	75.6	75.6	 357	unbonded
 196	1000	73.9	73.9	 288	unbonded
 197	1000	76.2	76.2	 326	unbonded
 198	1000	78.8	78.8	 372	unbonded
 199	1000	77.7	77.7	 435	unbonded
 200	1000	76.2	76.2	 367	unbonded
 201	1000	79.2	79.2	 382	unbonded
 202	1000	76.8	76.8	 398	unbonded
 203	1000	75.4	75.4	 389	unbonded
 204	1000	78.7	78.7	 390	unbonded
 205	1000	74.5	74.5	 372	unbonded
 206	1000	77.8	77.8	 356	unbonded
 207	1000	76.2	76.2	 378	unbonded
 208	1000	76.5	76.5	 390	unbonded
 209	1000	77.7	77.7	 288	unbonded
 210	1000	78.9	78.9	 368	unbonded
 211	1000	78.0	78.0	 437	unbonded
 212	1000	78.5	78.5	 361	unbonded
 213	1000	78.4	78.4	 424	unbonded
 214	1000	75.7	75.7	 413	unbonded
 215	1000	77.9	77.9	 357	unbonded
 216	1000	76.1	76.1	 373	unbonded
 217	1000	75.2	75.2	 318	unbonded
 218	1000	77.8	77.8	 319	unbonded
 219	1000	77.1	77.1	 338	unbonded
 220	1000	76.9	76.9	 353	unbonded
 221	1000	74.9	74.9	 337	unbonded
 222	1000	76.5	76.5	 301	unbonded
 223	1000	80.6	80.6	 470	unbonded
 224	1000	79.2	79.2	 359	unbonded
 225	1000	79.9	79.9	 359	unbonded
 226	1000	77.3	77.3	 410	unbonded
 227	1000	74.8	74.8	 369	unbonded
 228	1000	78.3	78.3	 385	unbonded
 229	1000	79.4	79.4	 372	unbonded
 230	1000	76.3	76.3	 357	unbonded
 231	1000	74.5	74.5	 391	unbonded
 232	1000	77.5	77.5	 275	unbonded
 233	1000	78.2	78.2	 405	unbonded
 234	1000	74.3	74.3	 380	unbonded
 235	1000	78.7	78.7	 428	unbonded
 236	1000	76.4	76.4	 349	unbonded
 237	1000	76.2	76.2	 391	unbonded
 238	1000	77.0	77.0	 398	unbonded
 239	1000	75.7	75.7	 360	unbonded
 240	1000	76.1	76.1	 348	unbonded
 241	1000	78.3	78.3	 306	unbonded
 242	1000	77.9	77.9	 339	unbonded
 243	1000	78.2	78.2	 381	unbonded
 244	1000	74.7	74.7	 418	unbonded
 245	1000	79.7	79.7	 318	unbonded
 246	1000	76.4	76.4	 353	unbonded
 247	1000	80.6	80.6	 419	unbonded
 248	1000	78.4	78.4	 406	unbonded
 249	1000	78.5	78.5	 376	unbonded
 250	1000	77.9	77.9	 310	unbonded
 251	1000	78.9	78.9	 320	unbonded
 252	1000	78.0	78.0	 408	unbonded
 253	1000	77.7	77.7	 302	unbonded
 254	1000	75.8	75.8	 332	unbonded
 255	1000	81.0	81.0	 303	unbonded
