#chan	code	gain	offset	innse	comment
 206	4000	1.4	1.4	17517	high noise
 207	4000	1.0	1.0	24006	high noise
 208	4000	1.0	1.0	21718	high noise
 209	4000	1.0	1.0	23753	high noise
 210	4000	1.3	1.3	20062	high noise
 211	4000	1.3	1.3	17800	high noise
 212	4000	1.4	1.4	17329	high noise
 213	4000	1.7	1.7	15085	high noise
 214	4000	1.2	1.2	18649	high noise
 215	4000	1.3	1.3	19885	high noise
 216	4000	0.9	0.9	25264	high noise
 217	4000	0.7	0.7	31290	high noise
 218	4000	0.7	0.7	32771	high noise
 219	4000	0.8	0.8	31094	high noise
 220	4000	0.6	0.6	35301	high noise
 221	4000	1.1	1.1	20551	high noise
 222	4000	0.9	0.9	25668	high noise
 223	4000	1.0	1.0	25459	high noise
 224	4000	1.5	1.5	15878	high noise
 225	4000	1.0	1.0	23700	high noise
 226	4000	1.1	1.1	20255	high noise
 227	4000	1.3	1.3	15879	high noise
 228	4000	1.0	1.0	21699	high noise
 229	4000	1.6	1.6	14785	high noise
 230	4000	1.2	1.2	20161	high noise
 231	4000	1.0	1.0	21647	high noise
 232	4000	0.8	0.8	28778	high noise
 233	4000	1.1	1.1	21610	high noise
 234	4000	0.9	0.9	25714	high noise
 235	4000	1.4	1.4	16609	high noise
 236	4000	0.7	0.7	30487	high noise
 237	4000	1.0	1.0	22964	high noise
 238	4000	1.6	1.6	14685	high noise
 239	4000	1.3	1.3	17124	high noise
 240	4000	1.1	1.1	21760	high noise
 241	4000	1.4	1.4	16710	high noise
 242	4000	0.8	0.8	29462	high noise
 243	4000	0.8	0.8	28077	high noise
 244	4000	1.2	1.2	18804	high noise
 245	4000	0.9	0.9	23926	high noise
 246	4000	1.0	1.0	23975	high noise
 247	4000	0.9	0.9	25169	high noise
 248	4000	1.3	1.3	17129	high noise
 249	4000	0.9	0.9	27116	high noise
 250	4000	1.3	1.3	19762	high noise
 251	4000	1.2	1.2	20871	high noise
 252	4000	1.2	1.2	19535	high noise
 253	4000	1.2	1.2	21136	high noise
 254	4000	0.7	0.7	31114	high noise
 255	4000	1.3	1.3	18253	high noise
