#chan	code	gain	offset	innse	comment
 230	4000	0.9	0.9	26352	high noise
 231	4000	0.9	0.9	25542	high noise
 232	4000	1.5	1.5	15504	high noise
 233	4000	1.2	1.2	20494	high noise
 234	4000	1.1	1.1	21978	high noise
 235	4000	1.1	1.1	20834	high noise
 236	4000	0.7	0.7	34529	high noise
 237	4000	1.4	1.4	16195	high noise
 238	4000	1.6	1.6	14504	high noise
 239	4000	1.2	1.2	19718	high noise
 240	4000	1.2	1.2	19684	high noise
 241	4000	1.0	1.0	23554	high noise
 242	4000	1.3	1.3	19111	high noise
 243	4000	0.9	0.9	25698	high noise
 244	4000	1.4	1.4	16864	high noise
 245	4000	1.2	1.2	18332	high noise
 246	4000	1.2	1.2	19534	high noise
 247	4000	1.0	1.0	25660	high noise
 248	4000	1.2	1.2	20000	high noise
 249	4000	0.9	0.9	28173	high noise
 250	4000	1.2	1.2	19073	high noise
 251	4000	1.0	1.0	24087	high noise
 252	4000	1.2	1.2	21059	high noise
 253	4000	0.7	0.7	32548	high noise
 254	4000	1.1	1.1	21062	high noise
 255	4000	0.8	0.8	31208	high noise
