#chan	code	gain	offset	innse	comment
   0	1100	0.0	0.0	   0	low gain
   1	4100	0.8	0.8	28269	low gain
   2	4100	0.9	0.9	25196	low gain
   3	1000	79.6	79.6	 390	unbonded
   4	4100	1.2	1.2	20647	low gain
   5	4100	1.0	1.0	31206	low gain
   6	4104	0.7	0.7	29909	low gain
   7	4100	0.9	0.9	25412	low gain
   8	4100	1.1	1.1	21930	low gain
   9	4100	1.1	1.1	19608	low gain
  10	4100	1.0	1.0	25021	low gain
  11	1000	76.7	76.7	 403	unbonded
  12	4100	1.0	1.0	24191	low gain
  13	4100	0.9	0.9	26762	low gain
  14	4100	1.1	1.1	20056	low gain
  15	4100	0.8	0.8	28558	low gain
  16	4100	1.3	1.3	18103	low gain
  17	4100	1.4	1.4	17350	low gain
  18	4100	1.6	1.6	13677	low gain
  19	1000	77.1	77.1	 391	unbonded
  20	4100	1.4	1.4	16551	low gain
  21	4100	0.5	0.5	42038	low gain
  22	4100	1.1	1.1	21724	low gain
  23	4100	1.2	1.2	20392	low gain
  24	4100	1.0	1.0	24953	low gain
  25	4100	1.2	1.2	16713	low gain
  26	4100	0.7	0.7	33198	low gain
  27	1000	76.8	76.8	 402	unbonded
  28	4100	1.3	1.3	18175	low gain
  29	4100	1.1	1.1	21006	low gain
  30	4100	1.0	1.0	23838	low gain
  31	4100	1.2	1.2	19976	low gain
  32	4100	1.3	1.3	19952	low gain
  33	4100	0.9	0.9	26503	low gain
  34	4100	0.9	0.9	25418	low gain
  35	1000	77.0	77.0	 412	unbonded
  36	4100	1.2	1.2	19937	low gain
  37	4100	1.2	1.2	18146	low gain
  38	4100	1.1	1.1	20328	low gain
  39	4100	1.0	1.0	23625	low gain
  40	4100	0.7	0.7	37202	low gain
  41	4100	1.0	1.0	21718	low gain
  42	4100	1.0	1.0	21637	low gain
  43	1000	77.4	77.4	 420	unbonded
  44	4100	1.0	1.0	22769	low gain
  45	4100	1.2	1.2	21707	low gain
  46	4100	0.9	0.9	24134	low gain
  47	4100	0.6	0.6	42232	low gain
  48	4100	1.0	1.0	21360	low gain
  49	4100	0.8	0.8	29125	low gain
  50	4100	1.1	1.1	20888	low gain
  51	1000	77.8	77.8	 432	unbonded
  52	4100	1.1	1.1	20285	low gain
  53	4100	1.0	1.0	21965	low gain
  54	4100	0.9	0.9	23349	low gain
  55	4100	1.2	1.2	20510	low gain
  56	4100	1.1	1.1	21395	low gain
  57	4100	0.8	0.8	30491	low gain
  58	4100	1.1	1.1	21995	low gain
  59	1000	80.0	80.0	 405	unbonded
  60	4100	1.4	1.4	17200	low gain
  61	4100	1.1	1.1	21289	low gain
  62	4100	1.0	1.0	23102	low gain
  63	4100	0.9	0.9	27314	low gain
  64	4100	1.1	1.1	21014	low gain
  65	4100	1.2	1.2	19938	low gain
  66	4100	1.1	1.1	20726	low gain
  67	1000	75.1	75.1	 405	unbonded
  68	4100	1.3	1.3	19065	low gain
  69	4100	1.5	1.5	15994	low gain
  70	4100	1.0	1.0	24130	low gain
  71	4100	1.4	1.4	17440	low gain
  72	4100	1.2	1.2	19738	low gain
  73	4104	0.9	0.9	27480	low gain
  74	4100	1.2	1.2	19508	low gain
  75	1000	79.0	79.0	 379	unbonded
  76	4100	1.5	1.5	15103	low gain
  77	4100	0.9	0.9	27670	low gain
  78	4100	1.2	1.2	20218	low gain
  79	4100	1.2	1.2	19347	low gain
  80	4100	1.0	1.0	23668	low gain
  81	4100	0.9	0.9	26032	low gain
  82	4100	0.9	0.9	28557	low gain
  83	1000	79.3	79.3	 401	unbonded
  84	4100	1.3	1.3	19174	low gain
  85	4100	1.0	1.0	22842	low gain
  86	4100	1.2	1.2	20881	low gain
  87	4100	1.2	1.2	18224	low gain
  88	4100	0.7	0.7	35420	low gain
  89	4100	0.9	0.9	27789	low gain
  90	4100	0.9	0.9	25593	low gain
  91	1000	78.2	78.2	 387	unbonded
  92	4100	1.2	1.2	19977	low gain
  93	4100	1.0	1.0	23623	low gain
  94	4100	1.0	1.0	24000	low gain
  95	4100	1.1	1.1	23242	low gain
  96	4100	0.6	0.6	38530	low gain
  97	4100	0.7	0.7	32371	low gain
  98	4100	0.9	0.9	24744	low gain
  99	1000	79.2	79.2	 372	unbonded
 100	4100	1.1	1.1	21324	low gain
 101	4100	1.1	1.1	20641	low gain
 102	4100	1.3	1.3	20301	low gain
 103	4100	1.0	1.0	25365	low gain
 104	4100	1.3	1.3	19514	low gain
 105	4100	0.9	0.9	26390	low gain
