#chan	code	gain	offset	innse	comment
   0	1100	0.0	0.0	   0	low gain
   1	4100	0.7	0.7	33292	low gain
   2	4100	0.5	0.5	46523	low gain
   3	4100	0.9	0.9	28542	low gain
   4	4100	0.5	0.5	46886	low gain
   5	1000	80.2	80.2	 513	unbonded
   6	4104	0.9	0.9	21895	low gain
   7	4100	0.7	0.7	32714	low gain
   8	4100	0.6	0.6	41514	low gain
   9	4100	0.4	0.4	61481	low gain
  10	4100	0.5	0.5	49852	low gain
  11	4100	0.8	0.8	29631	low gain
  12	4100	0.6	0.6	35862	low gain
  13	1000	76.7	76.7	 392	unbonded
  14	4100	1.0	1.0	21376	low gain
  15	4100	0.4	0.4	53615	low gain
  16	4100	0.8	0.8	31574	low gain
  17	4100	0.8	0.8	29190	low gain
  18	4100	0.4	0.4	56285	low gain
  19	4100	0.5	0.5	47658	low gain
  20	4100	0.4	0.4	54696	low gain
  21	1000	77.4	77.4	 405	unbonded
  22	4100	0.8	0.8	29373	low gain
  23	4100	0.6	0.6	35529	low gain
  24	4100	0.4	0.4	56191	low gain
  25	4100	0.2	0.2	95618	low gain
  26	4100	0.9	0.9	27605	low gain
  27	4100	0.3	0.3	63337	low gain
  28	4100	1.0	1.0	23343	low gain
  29	1000	77.0	77.0	 404	unbonded
  30	4100	0.6	0.6	41819	low gain
  31	4100	0.1	0.1	166682	low gain
  32	4100	0.9	0.9	25853	low gain
  33	4100	0.8	0.8	27841	low gain
  34	4100	0.5	0.5	43419	low gain
  35	4100	0.4	0.4	66865	low gain
  36	4100	0.7	0.7	33879	low gain
  37	1000	76.1	76.1	 399	unbonded
  38	4100	0.9	0.9	24595	low gain
  39	1100	-0.0	-0.0	   0	low gain
  40	4100	0.1	0.1	333328	low gain
  41	4100	0.6	0.6	35348	low gain
  42	4100	0.5	0.5	49341	low gain
  43	4100	0.4	0.4	58051	low gain
  44	4100	0.6	0.6	37340	low gain
  45	1000	78.1	78.1	 412	unbonded
  46	4100	0.5	0.5	43402	low gain
  47	4100	0.7	0.7	34776	low gain
  48	4100	0.6	0.6	41048	low gain
  49	4100	0.4	0.4	51473	low gain
  50	4100	0.4	0.4	57271	low gain
  51	4100	0.5	0.5	44630	low gain
  52	4100	0.5	0.5	38029	low gain
  53	1000	76.7	76.7	 396	unbonded
  54	4100	0.8	0.8	28991	low gain
  55	4100	0.1	0.1	174437	low gain
  56	4100	0.3	0.3	70553	low gain
  57	4100	0.4	0.4	54064	low gain
  58	4100	0.6	0.6	34996	low gain
  59	4100	0.3	0.3	67312	low gain
  60	4100	0.8	0.8	28399	low gain
  61	1000	77.0	77.0	 382	unbonded
  62	4100	0.4	0.4	56834	low gain
  63	4100	0.4	0.4	69778	low gain
  64	4100	0.7	0.7	32525	low gain
  65	4100	1.0	1.0	22625	low gain
  66	4100	1.0	1.0	25321	low gain
  67	4100	0.4	0.4	60628	low gain
  68	4100	0.6	0.6	35360	low gain
  69	1000	79.5	79.5	 394	unbonded
  70	4100	0.9	0.9	27597	low gain
  71	4100	0.5	0.5	42112	low gain
  72	4100	0.4	0.4	58245	low gain
  73	4104	0.6	0.6	35836	low gain
  74	4100	0.6	0.6	41374	low gain
  75	4100	0.7	0.7	37431	low gain
  76	4100	0.8	0.8	27454	low gain
  77	1000	77.9	77.9	 389	unbonded
  78	4100	0.9	0.9	26151	low gain
  79	4100	0.1	0.1	306886	low gain
  80	4100	0.3	0.3	80695	low gain
  81	4100	0.2	0.2	97398	low gain
  82	4100	0.8	0.8	29598	low gain
  83	4100	0.8	0.8	30606	low gain
  84	4100	0.4	0.4	66826	low gain
  85	1000	77.4	77.4	 360	unbonded
  86	4100	0.5	0.5	46297	low gain
  87	4100	0.6	0.6	39624	low gain
  88	4100	0.5	0.5	48513	low gain
  89	4100	0.4	0.4	59715	low gain
  90	4100	0.4	0.4	52260	low gain
  91	4100	0.7	0.7	32602	low gain
  92	4100	1.0	1.0	25071	low gain
  93	1000	79.7	79.7	 386	unbonded
  94	4100	0.8	0.8	28316	low gain
  95	4100	0.3	0.3	66319	low gain
  96	4100	0.1	0.1	185535	low gain
  97	4100	0.8	0.8	27877	low gain
  98	4100	0.2	0.2	100805	low gain
  99	4100	0.6	0.6	37627	low gain
 100	4100	0.6	0.6	42400	low gain
 101	1000	79.5	79.5	 392	unbonded
 102	4100	0.8	0.8	29235	low gain
 103	4100	0.5	0.5	50254	low gain
 104	4100	0.3	0.3	93056	low gain
 105	4100	0.3	0.3	95852	low gain
 106	4100	0.8	0.8	29416	low gain
 107	4100	0.6	0.6	34777	low gain
 108	4100	0.4	0.4	64908	low gain
 109	1000	77.7	77.7	 385	unbonded
 110	4100	0.9	0.9	25818	low gain
 111	4100	1.2	1.2	19678	low gain
 112	4100	0.6	0.6	41248	low gain
 113	4100	0.7	0.7	36911	low gain
 114	4100	0.5	0.5	52561	low gain
 115	4100	0.3	0.3	62918	low gain
 116	4100	0.5	0.5	53100	low gain
 117	1000	78.9	78.9	 386	unbonded
 118	4100	0.8	0.8	27443	low gain
 119	4100	0.4	0.4	50987	low gain
 120	4100	0.5	0.5	48828	low gain
 121	4100	0.7	0.7	36599	low gain
 122	4100	0.8	0.8	27756	low gain
 123	4100	0.5	0.5	63888	low gain
 124	4100	0.4	0.4	61729	low gain
 125	1000	78.6	78.6	 373	unbonded
