#chan	code	gain	offset	innse	comment
   0	1100	0.0	0.0	   0	low gain
   1	4100	1.0	1.0	23677	low gain
   2	4100	1.1	1.1	21525	low gain
   3	4100	1.0	1.0	24325	low gain
   4	4100	1.0	1.0	24586	low gain
   5	1000	79.0	79.0	 526	unbonded
   6	4104	1.1	1.1	19671	low gain
   7	4100	1.2	1.2	18263	low gain
   8	4100	1.3	1.3	16669	low gain
   9	4100	1.0	1.0	24161	low gain
  10	4100	1.0	1.0	23242	low gain
  11	4100	0.9	0.9	23427	low gain
  12	4100	1.0	1.0	25256	low gain
  13	1000	76.1	76.1	 394	unbonded
  14	4100	1.1	1.1	20604	low gain
  15	4100	1.0	1.0	21846	low gain
  16	4100	0.7	0.7	30701	low gain
  17	4100	1.6	1.6	15759	low gain
  18	4100	1.0	1.0	24201	low gain
  19	4100	1.0	1.0	23525	low gain
  20	4100	1.0	1.0	24638	low gain
  21	1000	75.9	75.9	 405	unbonded
  22	4100	1.3	1.3	17782	low gain
  23	4100	0.7	0.7	36729	low gain
  24	4100	1.2	1.2	20450	low gain
  25	4100	1.3	1.3	18149	low gain
  26	4100	1.1	1.1	22973	low gain
  27	4100	0.6	0.6	36635	low gain
  28	4100	1.0	1.0	19872	low gain
  29	1000	76.0	76.0	 397	unbonded
  30	4100	1.5	1.5	15792	low gain
  31	4100	0.7	0.7	31659	low gain
  32	4100	1.1	1.1	21166	low gain
  33	4100	1.2	1.2	20026	low gain
  34	4100	0.9	0.9	27609	low gain
  35	4100	1.3	1.3	19046	low gain
  36	4100	1.1	1.1	20332	low gain
  37	1000	75.4	75.4	 387	unbonded
  38	4100	0.9	0.9	20859	low gain
  39	4100	1.0	1.0	22664	low gain
  40	4100	1.0	1.0	24362	low gain
  41	4100	1.0	1.0	20734	low gain
  42	4100	1.4	1.4	16021	low gain
  43	4100	0.9	0.9	28151	low gain
  44	4100	1.0	1.0	21958	low gain
  45	1000	77.3	77.3	 409	unbonded
  46	4100	1.3	1.3	17726	low gain
  47	4100	1.4	1.4	17311	low gain
  48	4100	1.3	1.3	17069	low gain
  49	4100	0.6	0.6	36647	low gain
  50	4100	1.3	1.3	17630	low gain
  51	4100	0.8	0.8	30724	low gain
  52	4100	0.5	0.5	42605	low gain
  53	1000	75.1	75.1	 387	unbonded
  54	4100	1.4	1.4	15806	low gain
  55	4100	1.1	1.1	22183	low gain
