#chan	code	gain	offset	innse	comment
   0	1100	0.0	0.0	   0	low gain
   1	4100	0.4	0.4	63998	low gain
   2	4100	0.6	0.6	36460	low gain
   3	1000	80.5	80.5	 385	unbonded
   4	4100	0.6	0.6	37625	low gain
   5	4100	0.4	0.4	80501	low gain
   6	4104	0.5	0.5	39865	low gain
   7	4100	0.7	0.7	32079	low gain
   8	4100	0.7	0.7	33652	low gain
   9	4100	0.8	0.8	29446	low gain
  10	4100	0.5	0.5	44802	low gain
  11	1000	76.6	76.6	 384	unbonded
  12	4100	0.9	0.9	25288	low gain
  13	4100	0.9	0.9	23304	low gain
  14	4100	0.7	0.7	35207	low gain
  15	4100	0.4	0.4	67859	low gain
  16	4100	1.0	1.0	23501	low gain
  17	4100	0.5	0.5	49778	low gain
  18	4100	0.6	0.6	41135	low gain
  19	1000	76.8	76.8	 402	unbonded
  20	4100	1.1	1.1	20976	low gain
  21	4100	0.5	0.5	50611	low gain
  22	4100	0.4	0.4	60558	low gain
  23	4100	0.3	0.3	68906	low gain
  24	4100	0.7	0.7	35256	low gain
  25	4100	0.8	0.8	26172	low gain
  26	4100	0.4	0.4	54953	low gain
  27	1000	77.4	77.4	 405	unbonded
  28	4100	0.5	0.5	45976	low gain
  29	4100	0.6	0.6	42052	low gain
  30	4100	0.8	0.8	27049	low gain
  31	4100	0.8	0.8	29201	low gain
  32	4100	0.7	0.7	34458	low gain
  33	4100	0.6	0.6	41931	low gain
  34	4100	0.4	0.4	56362	low gain
  35	1000	77.2	77.2	 381	unbonded
  36	4100	0.7	0.7	35852	low gain
  37	4100	0.4	0.4	51543	low gain
  38	4100	1.0	1.0	23337	low gain
  39	4100	0.2	0.2	117049	low gain
  40	4100	0.5	0.5	53226	low gain
  41	4100	0.6	0.6	38912	low gain
  42	4100	0.6	0.6	35919	low gain
  43	1000	76.9	76.9	 418	unbonded
  44	4100	0.7	0.7	32425	low gain
  45	4100	0.9	0.9	26727	low gain
  46	4100	0.8	0.8	27276	low gain
  47	4100	0.4	0.4	55798	low gain
  48	4100	0.5	0.5	44937	low gain
  49	4100	0.4	0.4	59954	low gain
  50	4100	0.6	0.6	36878	low gain
  51	1000	78.1	78.1	 377	unbonded
  52	4100	1.0	1.0	20536	low gain
  53	4100	0.3	0.3	66317	low gain
  54	4100	0.6	0.6	38360	low gain
  55	4100	0.8	0.8	31131	low gain
  56	4100	0.6	0.6	42377	low gain
  57	4100	0.4	0.4	63012	low gain
  58	4100	0.5	0.5	45736	low gain
  59	1000	79.4	79.4	 375	unbonded
  60	4100	1.1	1.1	20175	low gain
  61	4100	0.6	0.6	36137	low gain
  62	4100	0.4	0.4	55723	low gain
  63	4100	0.4	0.4	57586	low gain
  64	4100	0.6	0.6	39298	low gain
  65	4100	0.3	0.3	75803	low gain
  66	4100	0.6	0.6	42274	low gain
  67	1000	75.2	75.2	 378	unbonded
  68	4100	1.1	1.1	22248	low gain
  69	4100	0.6	0.6	34650	low gain
  70	4100	0.6	0.6	40087	low gain
  71	4100	0.6	0.6	40659	low gain
  72	4100	0.7	0.7	35028	low gain
  73	4104	0.7	0.7	35142	low gain
  74	4100	0.4	0.4	54396	low gain
