#chan	code	gain	offset	innse	comment
   0	1100	0.0	0.0	   0	low gain
   1	4100	1.2	1.2	21542	low gain
   2	4100	1.1	1.1	21947	low gain
   3	4100	1.2	1.2	21238	low gain
   4	4100	1.0	1.0	23094	low gain
   5	4000	62.2	62.2	 635	high noise
   6	4104	0.8	0.8	26485	low gain
   7	4100	0.9	0.9	26663	low gain
   8	4100	1.4	1.4	17346	low gain
   9	4100	1.2	1.2	19382	low gain
  10	4100	1.5	1.5	17056	low gain
  11	4100	1.1	1.1	22743	low gain
  12	4100	0.9	0.9	26658	low gain
  13	1000	58.6	58.6	 510	unbonded
  14	4100	1.6	1.6	14757	low gain
  15	4100	1.5	1.5	14817	low gain
  16	4100	1.1	1.1	20504	low gain
  17	4100	1.1	1.1	22684	low gain
  18	4100	1.2	1.2	19843	low gain
  19	4100	1.2	1.2	18098	low gain
  20	4100	0.9	0.9	22842	low gain
  21	1000	57.7	57.7	 466	unbonded
  22	4100	1.1	1.1	21923	low gain
  23	4100	0.9	0.9	25895	low gain
  24	4100	1.0	1.0	22627	low gain
  25	4100	1.4	1.4	17009	low gain
  26	4100	1.2	1.2	20749	low gain
  27	4100	1.3	1.3	18880	low gain
  28	4100	1.0	1.0	21139	low gain
  29	1000	58.4	58.4	 518	unbonded
  30	4100	1.3	1.3	18555	low gain
  31	4100	1.2	1.2	19246	low gain
  32	4100	1.0	1.0	22745	low gain
  33	4100	0.8	0.8	26954	low gain
  34	4100	0.8	0.8	28505	low gain
  35	4100	1.3	1.3	17949	low gain
  36	4100	0.8	0.8	26742	low gain
  37	1000	57.1	57.1	 495	unbonded
  38	4100	1.4	1.4	14996	low gain
  39	4100	0.9	0.9	24229	low gain
  40	4100	1.3	1.3	20863	low gain
  41	4100	1.3	1.3	17324	low gain
  42	4100	1.4	1.4	16126	low gain
  43	4100	1.2	1.2	19411	low gain
  44	4100	1.3	1.3	19177	low gain
  45	1000	59.3	59.3	 500	unbonded
  46	4100	1.4	1.4	15815	low gain
  47	4100	1.1	1.1	20991	low gain
  48	4100	0.7	0.7	33474	low gain
