#chan	code	gain	offset	innse	comment
 146	4000	0.8	0.8	32770	high noise
 147	4000	1.1	1.1	22249	high noise
 148	4000	1.4	1.4	16566	high noise
 149	4000	1.0	1.0	22094	high noise
 150	4000	1.3	1.3	17902	high noise
 151	4000	0.7	0.7	31034	high noise
 152	4000	1.3	1.3	17104	high noise
 153	4000	0.9	0.9	26323	high noise
 154	4000	1.3	1.3	16918	high noise
 155	4000	1.2	1.2	20563	high noise
 156	4000	1.0	1.0	20106	high noise
 157	4000	0.7	0.7	35017	high noise
 158	4000	1.2	1.2	18085	high noise
 159	4000	1.3	1.3	17843	high noise
 160	4000	0.7	0.7	33560	high noise
 161	4000	1.4	1.4	15367	high noise
 162	4000	1.4	1.4	16375	high noise
 163	4000	0.6	0.6	36685	high noise
 164	4000	1.3	1.3	18457	high noise
 165	4000	1.0	1.0	23164	high noise
 166	4000	1.4	1.4	16267	high noise
 167	4000	1.1	1.1	20884	high noise
 168	4000	1.3	1.3	17804	high noise
 169	4000	1.0	1.0	22369	high noise
 170	4000	1.2	1.2	18630	high noise
 171	4000	1.0	1.0	24793	high noise
 172	4000	0.6	0.6	39719	high noise
 173	4000	1.6	1.6	15107	high noise
 174	4000	0.6	0.6	39730	high noise
 175	4000	1.2	1.2	18734	high noise
 176	4000	1.2	1.2	19554	high noise
 177	4000	1.1	1.1	19482	high noise
 178	4000	1.1	1.1	20865	high noise
 179	4000	1.0	1.0	23770	high noise
 180	4000	1.4	1.4	16452	high noise
 181	4000	1.0	1.0	25762	high noise
 182	4000	0.9	0.9	28270	high noise
 183	4000	0.9	0.9	25358	high noise
 184	4000	1.2	1.2	20123	high noise
 185	4000	1.2	1.2	18545	high noise
 186	4000	1.0	1.0	24211	high noise
 187	4000	1.3	1.3	19146	high noise
 188	4000	1.3	1.3	18187	high noise
 189	4000	1.0	1.0	24419	high noise
 190	4000	1.4	1.4	16314	high noise
 191	4000	1.5	1.5	16964	high noise
 192	4000	1.4	1.4	19444	high noise
 193	4000	1.3	1.3	17833	high noise
 194	4000	1.4	1.4	16771	high noise
 195	4000	1.4	1.4	16136	high noise
 196	4000	0.6	0.6	38533	high noise
 197	4000	1.1	1.1	20628	high noise
 198	4000	1.3	1.3	18576	high noise
 199	4000	1.1	1.1	21550	high noise
 200	4000	1.0	1.0	23295	high noise
 201	4000	1.2	1.2	19430	high noise
 202	4000	1.4	1.4	15780	high noise
 203	4000	1.3	1.3	17833	high noise
 204	4000	1.1	1.1	22867	high noise
 205	4000	1.8	1.8	12699	high noise
 206	4000	1.5	1.5	15121	high noise
 207	4000	1.2	1.2	19295	high noise
 208	4000	1.3	1.3	17745	high noise
 209	4000	1.4	1.4	16773	high noise
 210	4000	1.1	1.1	21549	high noise
 211	4000	1.2	1.2	21088	high noise
 212	4000	1.0	1.0	22070	high noise
 213	4000	1.3	1.3	18122	high noise
 214	4000	0.9	0.9	26018	high noise
 215	4000	1.5	1.5	17222	high noise
 216	4000	0.9	0.9	26080	high noise
 217	4000	0.9	0.9	26517	high noise
 218	4000	0.8	0.8	28882	high noise
 219	4000	1.2	1.2	18879	high noise
 220	4000	1.0	1.0	22285	high noise
 221	4000	1.2	1.2	17825	high noise
 222	4000	0.5	0.5	52842	high noise
 223	4000	1.4	1.4	17078	high noise
 224	4000	1.2	1.2	21545	high noise
 225	4000	1.1	1.1	21056	high noise
 226	4000	1.2	1.2	19518	high noise
 227	4000	1.0	1.0	22896	high noise
 228	4000	1.1	1.1	19264	high noise
 229	4000	1.2	1.2	19636	high noise
 230	4000	1.6	1.6	14379	high noise
 231	4000	1.1	1.1	21241	high noise
 232	4000	1.3	1.3	17489	high noise
 233	4000	1.5	1.5	15799	high noise
 234	4000	1.1	1.1	21386	high noise
 235	4000	1.4	1.4	17183	high noise
 236	4000	0.8	0.8	26924	high noise
 237	4000	0.9	0.9	24977	high noise
 238	4000	1.1	1.1	22150	high noise
 239	4000	1.3	1.3	18444	high noise
 240	4000	1.4	1.4	15676	high noise
 241	4000	0.9	0.9	27088	high noise
 242	4000	1.3	1.3	19365	high noise
 243	4000	1.2	1.2	20794	high noise
 244	4000	1.1	1.1	19642	high noise
 245	4000	1.4	1.4	17640	high noise
 246	4000	1.0	1.0	21936	high noise
 247	4000	1.3	1.3	18367	high noise
 248	4000	1.4	1.4	15803	high noise
 249	4000	1.4	1.4	17256	high noise
 250	4000	1.1	1.1	23297	high noise
 251	4000	1.4	1.4	16693	high noise
 252	4000	1.0	1.0	24954	high noise
 253	4000	1.3	1.3	18309	high noise
 254	4000	1.2	1.2	18838	high noise
 255	4000	1.4	1.4	18147	high noise
